Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:12:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:12:06 AM  all   15.67    0.00    0.90    1.65    0.00    0.10    0.00    0.00    0.00   81.67
03:12:07 AM  all   17.41    0.00    0.85    0.30    0.00    0.05    0.00    0.00    0.00   81.38
03:12:08 AM  all   16.01    0.00    1.61    1.25    0.00    0.15    0.00    0.00    0.00   80.98
03:12:09 AM  all    1.30    0.00    0.40    0.30    0.00    0.00    0.00    0.00    0.00   98.00
03:12:10 AM  all   18.91    0.00    1.20    0.10    0.00    0.00    0.00    0.00    0.00   79.79
03:12:11 AM  all   91.34    0.00    6.21    0.00    0.00    0.05    0.00    0.00    0.00    2.40
03:12:12 AM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:12:13 AM  all   92.49    0.00    7.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:12:14 AM  all   93.10    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:12:15 AM  all   93.05    0.00    6.90    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:12:16 AM  all   92.75    0.00    7.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:12:17 AM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:12:18 AM  all   91.11    0.00    8.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:12:19 AM  all   92.43    0.00    7.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:12:20 AM  all   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:12:21 AM  all   93.81    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:12:22 AM  all   94.19    0.00    5.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:12:23 AM  all   94.35    0.00    5.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:12:24 AM  all   80.99    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00   11.86
03:12:25 AM  all   13.46    0.00    3.30    0.05    0.00    0.00    0.00    0.00    0.00   83.18
03:12:26 AM  all   12.43    0.00    3.91    0.00    0.00    0.05    0.00    0.00    0.00   83.61
03:12:27 AM  all   12.42    0.00    3.42    0.05    0.00    0.00    0.00    0.00    0.00   84.11
03:12:28 AM  all   12.31    0.00    4.33    0.25    0.00    0.20    0.00    0.00    0.00   82.91
03:12:29 AM  all   12.64    0.00    3.81    0.00    0.00    0.15    0.00    0.00    0.00   83.39
03:12:30 AM  all   13.21    0.00    4.05    0.20    0.00    0.20    0.00    0.00    0.00   82.33
03:12:31 AM  all   13.34    0.00    4.11    0.00    0.00    0.10    0.00    0.00    0.00   82.45
03:12:32 AM  all   13.52    0.00    3.87    0.00    0.00    0.15    0.00    0.00    0.00   82.46
03:12:33 AM  all   13.34    0.00    3.77    0.05    0.00    0.20    0.00    0.00    0.00   82.64
03:12:34 AM  all   13.72    0.00    3.94    0.25    0.00    0.25    0.00    0.00    0.00   81.84
03:12:35 AM  all   13.73    0.00    3.72    0.05    0.00    0.10    0.00    0.00    0.00   82.39
03:12:36 AM  all   13.18    0.00    4.06    0.05    0.00    0.15    0.00    0.00    0.00   82.56
03:12:37 AM  all   13.25    0.00    4.32    0.00    0.00    0.05    0.00    0.00    0.00   82.38
03:12:38 AM  all   13.56    0.00    4.07    0.00    0.00    0.15    0.00    0.00    0.00   82.22
03:12:39 AM  all   13.30    0.00    3.86    0.10    0.00    0.05    0.00    0.00    0.00   82.69
03:12:40 AM  all   13.24    0.00    4.36    0.00    0.00    0.15    0.00    0.00    0.00   82.25
03:12:41 AM  all   13.34    0.00    3.88    0.00    0.00    0.05    0.00    0.00    0.00   82.74
03:12:42 AM  all   13.58    0.00    3.91    0.05    0.00    0.20    0.00    0.00    0.00   82.26
03:12:43 AM  all   13.40    0.00    4.06    0.00    0.00    0.10    0.00    0.00    0.00   82.44
03:12:44 AM  all   13.40    0.00    3.87    0.00    0.00    0.15    0.00    0.00    0.00   82.58
03:12:45 AM  all   14.11    0.00    4.15    0.10    0.00    0.35    0.00    0.00    0.00   81.29
03:12:46 AM  all   13.91    0.00    4.15    0.00    0.00    0.40    0.00    0.00    0.00   81.54
03:12:47 AM  all   15.77    0.00    3.76    0.00    0.00    0.15    0.00    0.00    0.00   80.32
03:12:48 AM  all   13.13    0.00    3.51    0.05    0.00    0.55    0.00    0.00    0.00   82.77
03:12:49 AM  all    0.20    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.40
03:12:50 AM  all    0.20    0.00    0.25    0.10    0.00    0.00    0.00    0.00    0.00   99.45
03:12:51 AM  all    0.85    0.00    0.25    0.10    0.00    0.05    0.00    0.00    0.00   98.75
03:12:52 AM  all    0.20    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.50
03:12:53 AM  all   28.39    0.00    5.99    0.00    0.00    0.35    0.00    0.00    0.00   65.27
03:12:54 AM  all   90.48    1.10    8.07    0.10    0.00    0.15    0.00    0.00    0.00    0.10
03:12:55 AM  all   81.32   13.47    4.81    0.00    0.00    0.25    0.00    0.00    0.00    0.15
03:12:56 AM  all   77.97   17.00    4.79    0.00    0.00    0.20    0.00    0.00    0.00    0.05
03:12:57 AM  all   78.03   17.05    4.41    0.00    0.00    0.30    0.00    0.00    0.00    0.20
03:12:58 AM  all   22.87   58.50    5.87    0.00    0.00    0.46    0.00    0.00    0.00   12.30
03:12:59 AM  all   16.50   65.32    6.23    0.05    0.00    0.36    0.00    0.00    0.00   11.54
03:13:00 AM  all   16.36   65.59    5.67    0.00    0.00    0.56    0.00    0.00    0.00   11.81
03:13:01 AM  all   16.14   64.66    6.77    0.00    0.00    0.71    0.00    0.00    0.00   11.71
03:13:02 AM  all   15.84   65.87    6.75    0.00    0.00    0.46    0.00    0.00    0.00   11.09
03:13:03 AM  all   16.16   64.34    6.77    0.05    0.00    0.71    0.00    0.00    0.00   11.97
03:13:04 AM  all   15.45   66.01    6.50    0.00    0.00    0.46    0.00    0.00    0.00   11.59
03:13:05 AM  all   16.68   64.74    6.24    0.00    0.00    0.82    0.00    0.00    0.00   11.51
03:13:06 AM  all   15.00   65.97    6.02    0.05    0.00    0.66    0.00    0.00    0.00   12.30
03:13:07 AM  all   14.99   66.80    5.97    0.00    0.00    0.51    0.00    0.00    0.00   11.73
03:13:08 AM  all   16.34   66.26    5.43    0.00    0.00    0.56    0.00    0.00    0.00   11.42
03:13:09 AM  all   16.22   65.99    5.74    0.00    0.00    0.65    0.00    0.00    0.00   11.39
03:13:10 AM  all   16.77   64.98    6.19    0.00    0.00    0.61    0.00    0.00    0.00   11.45
03:13:11 AM  all   16.58   65.87    5.38    0.00    0.00    0.41    0.00    0.00    0.00   11.76
03:13:12 AM  all   16.94   66.12    5.26    0.00    0.00    0.26    0.00    0.00    0.00   11.43
03:13:13 AM  all   15.72   66.94    5.97    0.00    0.00    0.51    0.00    0.00    0.00   10.87
03:13:14 AM  all   15.59   66.48    6.03    0.00    0.00    0.56    0.00    0.00    0.00   11.34
03:13:15 AM  all   14.99   66.85    5.73    0.00    0.00    0.56    0.00    0.00    0.00   11.87
03:13:16 AM  all   15.40   66.41    5.59    0.10    0.00    0.66    0.00    0.00    0.00   11.84
03:13:17 AM  all   15.88   66.36    5.85    0.00    0.00    0.61    0.00    0.00    0.00   11.30
03:13:18 AM  all   16.42   65.12    6.58    0.05    0.00    0.87    0.00    0.00    0.00   10.96
03:13:19 AM  all   16.45   66.75    5.31    0.00    0.00    0.31    0.00    0.00    0.00   11.18
03:13:20 AM  all   14.81   67.16    5.69    0.00    0.00    0.56    0.00    0.00    0.00   11.78
03:13:21 AM  all   16.02   65.53    6.39    0.05    0.00    0.46    0.00    0.00    0.00   11.56
03:13:22 AM  all   14.23   68.01    5.82    0.00    0.00    0.71    0.00    0.00    0.00   11.22
03:13:23 AM  all   18.80   62.75    7.32    0.00    0.00    0.46    0.00    0.00    0.00   10.67
03:13:24 AM  all   17.70   14.67    5.40    0.05    0.00    0.15    0.00    0.00    0.00   62.03
03:13:25 AM  all    5.15    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   94.55
03:13:26 AM  all    5.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.69
03:13:27 AM  all   62.63    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   36.82
03:13:28 AM  all   99.65    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:13:29 AM  all   98.30    0.00    1.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:13:30 AM  all   63.90    0.00   17.88    0.00    0.00    0.15    0.00    0.00    0.00   18.08
03:13:31 AM  all   16.98    0.00    1.25    0.05    0.00    0.00    0.00    0.00    0.00   81.71
03:13:32 AM  all   15.71    4.12    0.95    0.05    0.00    0.10    0.00    0.00    0.00   79.07
03:13:33 AM  all    3.12    4.79    0.96    0.05    0.00    0.05    0.00    0.00    0.00   91.03
03:13:34 AM  all    3.17    4.74    1.11    0.00    0.00    0.10    0.00    0.00    0.00   90.88
03:13:35 AM  all    3.31    4.71    1.40    0.00    0.00    0.00    0.00    0.00    0.00   90.58
03:13:36 AM  all    3.86    3.66    1.45    0.05    0.00    0.00    0.00    0.00    0.00   90.98
03:13:37 AM  all    3.86    3.36    1.35    0.05    0.00    0.05    0.00    0.00    0.00   91.33
03:13:38 AM  all    4.45    3.25    1.45    0.00    0.00    0.00    0.00    0.00    0.00   90.85
03:13:39 AM  all    4.25    3.50    1.15    0.00    0.00    0.10    0.00    0.00    0.00   91.00
03:13:40 AM  all    4.61    3.51    1.50    0.00    0.00    0.05    0.00    0.00    0.00   90.33
03:13:41 AM  all    4.12    3.42    1.11    0.00    0.00    0.00    0.00    0.00    0.00   91.36
03:13:42 AM  all    4.06    3.56    1.30    0.10    0.00    0.00    0.00    0.00    0.00   90.99
03:13:43 AM  all    4.29    3.44    1.35    0.00    0.00    0.00    0.00    0.00    0.00   90.92
03:13:44 AM  all    4.54    3.49    1.35    0.00    0.00    0.05    0.00    0.00    0.00   90.57
03:13:45 AM  all    4.07    3.52    1.01    0.05    0.00    0.00    0.00    0.00    0.00   91.35
03:13:46 AM  all    3.90    3.50    1.35    0.00    0.00    0.00    0.00    0.00    0.00   91.25
03:13:47 AM  all    4.36    3.41    1.25    0.00    0.00    0.00    0.00    0.00    0.00   90.98
03:13:48 AM  all    4.22    3.77    1.64    0.00    0.00    0.15    0.00    0.00    0.00   90.22
03:13:49 AM  all    3.68    3.78    0.96    0.00    0.00    0.10    0.00    0.00    0.00   91.48
03:13:50 AM  all    4.45    1.90    1.35    0.00    0.00    0.00    0.00    0.00    0.00   92.30
