Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:05:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:05:14 AM  all   15.18    0.00    0.70    2.06    0.00    0.20    0.00    0.00    0.00   81.86
03:05:15 AM  all   16.75    0.00    0.96    0.55    0.00    0.05    0.00    0.00    0.00   81.69
03:05:16 AM  all    3.66    0.00    0.40    0.70    0.00    0.10    0.00    0.00    0.00   95.14
03:05:17 AM  all    0.75    0.00    0.25    0.45    0.00    0.00    0.00    0.00    0.00   98.54
03:05:18 AM  all   17.09    0.00    1.25    0.20    0.00    0.00    0.00    0.00    0.00   81.46
03:05:19 AM  all   82.64    0.00    5.55    0.00    0.00    0.00    0.00    0.00    0.00   11.81
03:05:20 AM  all   93.39    0.00    6.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:05:21 AM  all   92.55    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:05:22 AM  all   92.66    0.00    7.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:05:23 AM  all   92.55    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:05:24 AM  all   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:05:25 AM  all   92.49    0.00    7.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:05:26 AM  all   91.70    0.00    8.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:05:27 AM  all   92.54    0.00    7.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:05:28 AM  all   92.32    0.00    7.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:05:29 AM  all   93.59    0.00    6.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:05:30 AM  all   93.34    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:05:31 AM  all   94.25    0.00    5.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:05:32 AM  all   82.72    0.00    7.89    0.00    0.00    0.00    0.00    0.00    0.00    9.39
03:05:33 AM  all   13.22    0.00    3.76    0.00    0.00    0.05    0.00    0.00    0.00   82.97
03:05:34 AM  all   13.72    0.00    3.36    0.30    0.00    0.00    0.00    0.00    0.00   82.62
03:05:35 AM  all   12.49    0.00    3.71    0.05    0.00    0.00    0.00    0.00    0.00   83.75
03:05:36 AM  all   12.14    0.00    3.76    0.00    0.00    0.05    0.00    0.00    0.00   84.04
