Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:39:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:39:52 AM  all   15.72    0.00    0.85    1.66    0.00    0.10    0.00    0.00    0.00   81.67
03:39:53 AM  all   17.32    0.00    0.80    0.25    0.00    0.00    0.00    0.00    0.00   81.63
03:39:54 AM  all    3.21    0.00    0.65    0.80    0.00    0.10    0.00    0.00    0.00   95.24
03:39:55 AM  all    0.81    0.00    0.25    0.40    0.00    0.00    0.00    0.00    0.00   98.54
03:39:56 AM  all   17.99    0.00    1.31    0.00    0.00    0.00    0.00    0.00    0.00   80.70
03:39:57 AM  all   92.42    0.00    6.74    0.00    0.00    0.00    0.00    0.00    0.00    0.85
03:39:58 AM  all   93.43    0.00    6.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:39:59 AM  all   92.46    0.00    7.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:40:00 AM  all   93.29    0.00    6.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:40:01 AM  all   92.65    0.00    7.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:40:02 AM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:40:03 AM  all   92.81    0.00    7.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:40:04 AM  all   92.09    0.00    7.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:40:05 AM  all   92.16    0.00    7.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:40:06 AM  all   92.10    0.00    7.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:40:07 AM  all   93.20    0.00    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:40:08 AM  all   93.26    0.00    6.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:40:09 AM  all   94.33    0.00    5.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:40:10 AM  all   76.88    0.00    6.99    0.00    0.00    0.00    0.00    0.00    0.00   16.13
03:40:11 AM  all   14.55    0.00    4.05    0.00    0.00    0.00    0.00    0.00    0.00   81.40
03:40:12 AM  all   12.81    0.00    3.37    0.10    0.00    0.00    0.00    0.00    0.00   83.73
03:40:13 AM  all   12.60    0.00    3.80    0.05    0.00    0.00    0.00    0.00    0.00   83.55
03:40:14 AM  all   12.24    0.00    3.76    0.00    0.00    0.05    0.00    0.00    0.00   83.95
03:40:15 AM  all   12.08    0.00    3.96    0.00    0.00    0.20    0.00    0.00    0.00   83.76
03:40:16 AM  all   13.57    0.00    4.02    0.10    0.00    0.10    0.00    0.00    0.00   82.20
03:40:17 AM  all   13.22    0.00    3.92    0.05    0.00    0.20    0.00    0.00    0.00   82.60
03:40:18 AM  all   13.28    0.00    4.16    0.00    0.00    0.10    0.00    0.00    0.00   82.46
03:40:19 AM  all   13.41    0.00    4.12    0.05    0.00    0.25    0.00    0.00    0.00   82.17
03:40:20 AM  all   13.38    0.00    3.96    0.00    0.00    0.10    0.00    0.00    0.00   82.57
03:40:21 AM  all   13.64    0.00    3.47    0.00    0.00    0.15    0.00    0.00    0.00   82.74
03:40:22 AM  all   13.73    0.00    4.02    0.10    0.00    0.05    0.00    0.00    0.00   82.09
03:40:23 AM  all   13.49    0.00    3.98    0.00    0.00    0.25    0.00    0.00    0.00   82.28
03:40:24 AM  all   13.06    0.00    4.40    0.00    0.00    0.15    0.00    0.00    0.00   82.39
03:40:25 AM  all   13.41    0.00    4.25    0.00    0.00    0.30    0.00    0.00    0.00   82.03
03:40:26 AM  all   13.51    0.00    3.85    0.05    0.00    0.30    0.00    0.00    0.00   82.28
03:40:27 AM  all   13.42    0.00    3.77    0.10    0.00    0.10    0.00    0.00    0.00   82.60
03:40:28 AM  all   13.66    0.00    4.45    0.05    0.00    0.20    0.00    0.00    0.00   81.64
03:40:29 AM  all   13.38    0.00    4.06    0.00    0.00    0.25    0.00    0.00    0.00   82.31
03:40:30 AM  all   13.17    0.00    4.36    0.00    0.00    0.10    0.00    0.00    0.00   82.37
03:40:31 AM  all   14.04    0.00    4.06    0.10    0.00    0.20    0.00    0.00    0.00   81.59
03:40:32 AM  all   14.29    0.00    4.56    0.10    0.00    0.20    0.00    0.00    0.00   80.85
