Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

09:28:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:28:01 PM  all   15.78    0.00    0.70    1.40    0.00    0.05    0.00    0.00    0.00   82.06
09:28:02 PM  all   16.71    0.00    1.01    0.35    0.00    0.00    0.00    0.00    0.00   81.93
09:28:03 PM  all    3.55    0.00    0.90    0.60    0.00    0.10    0.00    0.00    0.00   94.84
09:28:04 PM  all    0.40    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.25
09:28:05 PM  all    0.85    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   98.75
09:28:06 PM  all   16.83    0.00    1.56    0.25    0.00    0.00    0.00    0.00    0.00   81.37
09:28:07 PM  all   54.17    0.00    2.91    0.00    0.00    0.00    0.00    0.00    0.00   42.92
09:28:08 PM  all   93.71    0.00    6.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:28:09 PM  all   93.30    0.00    6.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:28:10 PM  all   93.29    0.00    6.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:28:11 PM  all   92.55    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:28:12 PM  all   92.71    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:28:13 PM  all   92.48    0.00    7.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:28:14 PM  all   91.96    0.00    8.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:28:15 PM  all   91.35    0.00    8.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:28:16 PM  all   91.94    0.00    8.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:28:17 PM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:28:18 PM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:28:19 PM  all   92.74    0.00    7.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:28:20 PM  all   93.40    0.00    6.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:28:21 PM  all   56.69    0.00    7.32    0.00    0.00    0.00    0.00    0.00    0.00   35.99
09:28:22 PM  all   28.74    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   66.00
09:28:23 PM  all   29.71    0.00    4.94    0.00    0.00    0.00    0.00    0.00    0.00   65.35
09:28:24 PM  all   30.08    0.00    4.90    0.00    0.00    0.00    0.00    0.00    0.00   65.02
09:28:25 PM  all   28.47    0.00    4.96    0.00    0.00    0.00    0.00    0.00    0.00   66.57
09:28:26 PM  all   26.41    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   69.23
09:28:27 PM  all   26.40    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   68.60
09:28:28 PM  all   27.29    0.00    4.96    0.00    0.00    0.10    0.00    0.00    0.00   67.65
09:28:29 PM  all   28.30    0.00    5.10    0.00    0.00    0.25    0.00    0.00    0.00   66.35
09:28:30 PM  all   34.30    0.00    5.81    0.05    0.00    0.10    0.00    0.00    0.00   59.74
09:28:31 PM  all   28.34    0.00    5.20    0.00    0.00    0.15    0.00    0.00    0.00   66.32
09:28:32 PM  all    0.20    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.45
09:28:33 PM  all    0.20    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   99.20
09:28:34 PM  all    0.30    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.20
09:28:35 PM  all    0.85    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.64
09:28:36 PM  all    4.06    0.00    1.10    0.20    0.00    0.00    0.00    0.00    0.00   94.64
09:28:37 PM  all    0.15    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.50
09:28:38 PM  all    0.25    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.35
09:28:39 PM  all   29.05    0.00    1.55    0.00    0.00    0.50    0.00    0.00    0.00   68.90
09:28:40 PM  all   87.87    0.00    3.03    0.00    0.00    0.91    0.00    0.00    0.00    8.19
09:28:41 PM  all   89.02    0.00    2.11    0.00    0.00    0.65    0.00    0.00    0.00    8.21
09:28:42 PM  all   91.13    0.00    2.17    0.00    0.00    0.76    0.00    0.00    0.00    5.94
09:28:43 PM  all   91.15    0.00    2.26    0.00    0.00    0.70    0.00    0.00    0.00    5.88
09:28:44 PM  all   92.97    0.00    2.06    0.00    0.00    0.50    0.00    0.00    0.00    4.47
09:28:45 PM  all   71.81    0.00    2.54    0.00    0.00    0.57    0.00    0.00    0.00   25.08
09:28:46 PM  all   68.90    0.00    3.22    0.00    0.00    0.47    0.00    0.00    0.00   27.41
09:28:47 PM  all   66.84    0.00    3.28    0.00    0.00    0.51    0.00    0.00    0.00   29.37
09:28:48 PM  all   66.11    0.00    3.49    0.00    0.00    0.31    0.00    0.00    0.00   30.09
09:28:49 PM  all   66.77    0.00    2.77    0.00    0.00    0.41    0.00    0.00    0.00   30.05
09:28:50 PM  all   89.97    0.00    2.12    0.00    0.00    0.71    0.00    0.00    0.00    7.20
09:28:51 PM  all   90.43    0.00    2.42    0.00    0.00    0.55    0.00    0.00    0.00    6.60
09:28:52 PM  all   90.33    0.00    2.66    0.00    0.00    0.55    0.00    0.00    0.00    6.47
09:28:53 PM  all   91.00    0.00    1.91    0.00    0.00    0.60    0.00    0.00    0.00    6.49
09:28:54 PM  all   86.02    0.00    2.39    0.00    0.00    0.76    0.00    0.00    0.00   10.83
09:28:55 PM  all   69.29    0.00    2.71    0.00    0.00    0.52    0.00    0.00    0.00   27.49
09:28:56 PM  all   66.72    0.00    3.62    0.00    0.00    0.82    0.00    0.00    0.00   28.85
09:28:57 PM  all   66.96    0.00    3.03    0.00    0.00    0.42    0.00    0.00    0.00   29.59
09:28:58 PM  all   59.91    0.00    3.34    0.00    0.00    0.42    0.00    0.00    0.00   36.34
09:28:59 PM  all   75.78    0.00    2.66    0.00    0.00    0.31    0.00    0.00    0.00   21.25
09:29:00 PM  all   91.71    0.00    1.96    0.00    0.00    0.60    0.00    0.00    0.00    5.73
09:29:01 PM  all   90.79    0.00    2.15    0.00    0.00    0.90    0.00    0.00    0.00    6.16
09:29:02 PM  all   92.20    0.00    1.91    0.00    0.00    0.60    0.00    0.00    0.00    5.28
09:29:03 PM  all   92.52    0.00    1.96    0.00    0.00    0.35    0.00    0.00    0.00    5.17
09:29:04 PM  all   78.02    0.00    2.86    0.00    0.00    0.62    0.00    0.00    0.00   18.49
09:29:05 PM  all   71.28    0.00    2.77    0.00    0.00    0.37    0.00    0.00    0.00   25.59
09:29:06 PM  all   66.51    0.00    3.39    0.00    0.00    0.52    0.00    0.00    0.00   29.58
09:29:07 PM  all   66.91    0.00    3.07    0.00    0.00    0.51    0.00    0.00    0.00   29.51
09:29:08 PM  all   63.97    0.00    3.20    0.00    0.00    0.46    0.00    0.00    0.00   32.37
09:29:09 PM  all   82.55    0.00    3.10    0.00    0.00    0.36    0.00    0.00    0.00   13.99
09:29:10 PM  all   91.95    0.00    2.23    0.00    0.00    0.30    0.00    0.00    0.00    5.52
09:29:11 PM  all   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:29:12 PM  all   93.90    0.00    6.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:29:13 PM  all   61.60    0.00    8.10    0.00    0.00    0.25    0.00    0.00    0.00   30.05
09:29:14 PM  all   10.98    0.00    2.26    0.00    0.00    0.00    0.00    0.00    0.00   86.76
09:29:15 PM  all    5.85    0.00    0.85    0.05    0.00    0.10    0.00    0.00    0.00   93.15
09:29:16 PM  all    5.72    0.00    0.80    0.00    0.00    0.10    0.00    0.00    0.00   93.38
09:29:17 PM  all    5.62    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   93.53
09:29:18 PM  all    5.47    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   93.48
09:29:19 PM  all    5.37    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.82
09:29:20 PM  all    5.81    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   93.58
09:29:21 PM  all    5.47    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   93.57
09:29:22 PM  all    5.89    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   93.26
09:29:23 PM  all    5.55    0.00    0.85    0.00    0.00    0.10    0.00    0.00    0.00   93.50
09:29:24 PM  all    5.71    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.28
09:29:25 PM  all    5.69    0.00    1.15    0.00    0.00    0.05    0.00    0.00    0.00   93.11
09:29:26 PM  all    5.85    0.00    0.75    0.00    0.00    0.10    0.00    0.00    0.00   93.30
09:29:27 PM  all    5.56    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   93.43
09:29:28 PM  all    5.81    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.38
09:29:29 PM  all    5.79    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.31
09:29:30 PM  all    5.89    0.00    1.00    0.00    0.00    0.05    0.00    0.00    0.00   93.07
09:29:31 PM  all    5.78    0.00    1.15    0.00    0.00    0.10    0.00    0.00    0.00   92.97
09:29:32 PM  all    5.88    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   93.02
09:29:33 PM  all    5.72    0.00    1.29    0.00    0.00    0.00    0.00    0.00    0.00   92.98
09:29:34 PM  all    6.04    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.16
09:29:35 PM  all    5.80    0.00    1.00    0.00    0.00    0.05    0.00    0.00    0.00   93.15
09:29:36 PM  all    5.74    0.00    0.85    0.00    0.00    0.15    0.00    0.00    0.00   93.26
09:29:37 PM  all    5.49    0.00    1.20    0.00    0.00    0.05    0.00    0.00    0.00   93.26
09:29:38 PM  all    5.85    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.25
09:29:39 PM  all    5.69    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   93.21
09:29:40 PM  all    5.74    0.00    1.20    0.00    0.00    0.10    0.00    0.00    0.00   92.96
09:29:41 PM  all    5.42    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.68
