Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

09:22:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:22:11 PM  all   15.01    0.00    0.96    1.66    0.00    0.10    0.00    0.00    0.00   82.28
09:22:12 PM  all   16.68    0.00    0.95    0.40    0.00    0.00    0.00    0.00    0.00   81.96
09:22:13 PM  all    3.90    0.00    0.85    0.65    0.00    0.10    0.00    0.00    0.00   94.49
09:22:14 PM  all    0.40    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.35
09:22:15 PM  all    0.30    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   99.15
09:22:16 PM  all    8.08    0.00    1.10    0.40    0.00    0.00    0.00    0.00    0.00   90.41
09:22:17 PM  all   51.83    0.00    2.66    0.00    0.00    0.00    0.00    0.00    0.00   45.51
09:22:18 PM  all   93.64    0.00    6.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:22:19 PM  all   93.07    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:22:20 PM  all   93.44    0.00    6.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:22:21 PM  all   93.90    0.00    6.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:22:22 PM  all   91.79    0.00    8.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:22:23 PM  all   91.61    0.00    8.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:22:24 PM  all   60.64    0.00    6.36    0.00    0.00    0.00    0.00    0.00    0.00   33.00
09:22:25 PM  all   26.94    0.00    4.46    0.00    0.00    0.00    0.00    0.00    0.00   68.60
09:22:26 PM  all   27.49    0.00    4.71    0.00    0.00    0.00    0.00    0.00    0.00   67.80
09:22:27 PM  all   26.79    0.00    4.81    0.00    0.00    0.00    0.00    0.00    0.00   68.40
09:22:28 PM  all   30.54    0.00    4.66    0.00    0.00    0.00    0.00    0.00    0.00   64.79
09:22:29 PM  all   30.42    0.00    4.10    0.00    0.00    0.05    0.00    0.00    0.00   65.43
09:22:30 PM  all   62.10    0.00    1.92    0.00    0.00    0.46    0.00    0.00    0.00   35.53
