Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

09:29:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:29:44 PM  all   15.78    0.00    0.95    1.50    0.00    0.00    0.00    0.00    0.00   81.76
09:29:45 PM  all   17.43    0.00    1.20    0.35    0.00    0.10    0.00    0.00    0.00   80.93
09:29:46 PM  all    3.61    0.00    0.75    0.55    0.00    0.10    0.00    0.00    0.00   94.99
09:29:47 PM  all    0.35    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.30
09:29:48 PM  all    0.50    0.00    0.45    0.00    0.00    0.05    0.00    0.00    0.00   99.00
09:29:49 PM  all   15.33    0.00    0.90    0.45    0.00    0.10    0.00    0.00    0.00   83.22
09:29:50 PM  all   51.65    0.00    3.65    0.00    0.00    0.00    0.00    0.00    0.00   44.69
09:29:51 PM  all   93.60    0.00    6.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:29:52 PM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:29:53 PM  all   93.15    0.00    6.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:29:54 PM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:29:55 PM  all   93.09    0.00    6.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:29:56 PM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:29:57 PM  all   92.35    0.00    7.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:29:58 PM  all   92.20    0.00    7.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:29:59 PM  all   91.73    0.00    8.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:30:00 PM  all   92.71    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:30:01 PM  all   92.96    0.00    6.99    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:30:02 PM  all   93.29    0.00    6.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:30:03 PM  all   93.20    0.00    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:30:04 PM  all   70.89    0.00    7.62    0.00    0.00    0.00    0.00    0.00    0.00   21.49
09:30:05 PM  all   30.76    0.00    5.51    0.00    0.00    0.00    0.00    0.00    0.00   63.73
09:30:06 PM  all   28.77    0.00    4.82    0.00    0.00    0.00    0.00    0.00    0.00   66.42
09:30:07 PM  all   26.66    0.00    4.89    0.00    0.00    0.00    0.00    0.00    0.00   68.45
09:30:08 PM  all   29.09    0.00    4.86    0.00    0.00    0.00    0.00    0.00    0.00   66.05
09:30:09 PM  all   32.82    0.00    5.59    0.15    0.00    0.05    0.00    0.00    0.00   61.39
09:30:10 PM  all   31.43    0.00    5.26    0.00    0.00    0.05    0.00    0.00    0.00   63.26
