Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

09:38:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:38:32 PM  all   16.07    0.00    1.10    2.15    0.00    0.10    0.00    0.00    0.00   80.58
09:38:33 PM  all   17.30    0.00    1.31    0.45    0.00    0.00    0.00    0.00    0.00   80.94
09:38:34 PM  all    3.22    0.00    0.70    0.65    0.00    0.10    0.00    0.00    0.00   95.32
09:38:35 PM  all    0.60    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.09
09:38:36 PM  all    0.65    0.00    0.35    0.10    0.00    0.00    0.00    0.00    0.00   98.90
09:38:37 PM  all   15.86    0.00    1.10    0.35    0.00    0.00    0.00    0.00    0.00   82.68
09:38:38 PM  all   55.99    0.00    4.45    0.00    0.00    0.05    0.00    0.00    0.00   39.51
09:38:39 PM  all   93.20    0.00    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:38:40 PM  all   92.35    0.00    7.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:38:41 PM  all   92.81    0.00    7.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:38:42 PM  all   92.49    0.00    7.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:38:43 PM  all   92.96    0.00    7.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:38:44 PM  all   92.03    0.00    7.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:38:45 PM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:38:46 PM  all   91.76    0.00    8.19    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:38:47 PM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:38:48 PM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:38:49 PM  all   93.45    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:38:50 PM  all   93.99    0.00    6.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:38:51 PM  all   94.29    0.00    5.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:38:52 PM  all   52.15    0.00    6.56    0.00    0.00    0.00    0.00    0.00    0.00   41.28
09:38:53 PM  all   12.58    0.00    3.76    0.00    0.00    0.00    0.00    0.00    0.00   83.66
09:38:54 PM  all   13.24    0.00    3.77    0.70    0.00    0.00    0.00    0.00    0.00   82.28
09:38:55 PM  all   12.30    0.00    4.65    1.40    0.00    0.00    0.00    0.00    0.00   81.65
09:38:56 PM  all   12.30    0.00    3.80    0.05    0.00    0.20    0.00    0.00    0.00   83.65
09:38:57 PM  all   13.84    0.00    4.08    0.05    0.00    0.20    0.00    0.00    0.00   81.83
09:38:58 PM  all   13.65    0.00    4.15    0.00    0.00    0.35    0.00    0.00    0.00   81.85
09:38:59 PM  all   13.92    0.00    4.16    0.00    0.00    0.15    0.00    0.00    0.00   81.77
09:39:00 PM  all   13.40    0.00    4.62    0.05    0.00    0.15    0.00    0.00    0.00   81.79
09:39:01 PM  all   13.81    0.00    4.02    0.05    0.00    0.10    0.00    0.00    0.00   82.02
09:39:02 PM  all   13.61    0.00    4.50    0.00    0.00    0.25    0.00    0.00    0.00   81.64
09:39:03 PM  all   14.03    0.00    4.07    0.05    0.00    0.10    0.00    0.00    0.00   81.75
09:39:04 PM  all   14.08    0.00    3.97    0.00    0.00    0.25    0.00    0.00    0.00   81.69
09:39:05 PM  all   13.41    0.00    4.17    0.00    0.00    0.10    0.00    0.00    0.00   82.32
09:39:06 PM  all   13.67    0.00    4.02    0.00    0.00    0.35    0.00    0.00    0.00   81.96
09:39:07 PM  all   13.47    0.00    4.47    0.00    0.00    0.15    0.00    0.00    0.00   81.91
09:39:08 PM  all   13.66    0.00    3.87    0.00    0.00    0.25    0.00    0.00    0.00   82.22
09:39:09 PM  all   14.70    0.00    4.35    0.05    0.00    0.20    0.00    0.00    0.00   80.70
09:39:10 PM  all   15.66    0.00    4.07    0.00    0.00    0.30    0.00    0.00    0.00   79.97
09:39:11 PM  all   15.67    0.00    4.30    0.10    0.00    0.35    0.00    0.00    0.00   79.58
09:39:12 PM  all   14.39    0.00    4.23    0.05    0.00    0.10    0.00    0.00    0.00   81.23
09:39:13 PM  all   13.91    0.00    4.07    0.00    0.00    0.05    0.00    0.00    0.00   81.98
09:39:14 PM  all   16.77    0.00    4.44    0.00    0.00    0.40    0.00    0.00    0.00   78.39
09:39:15 PM  all   10.14    0.00    3.25    0.10    0.00    0.20    0.00    0.00    0.00   86.31
09:39:16 PM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
09:39:17 PM  all    0.50    0.00    0.15    0.00    0.00    0.05    0.00    0.00    0.00   99.30
09:39:18 PM  all    0.25    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.50
09:39:19 PM  all    0.50    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.10
09:39:20 PM  all    0.40    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.45
