Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

09:17:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:52 PM  all   15.58    0.00    0.50    1.61    0.00    0.10    0.00    0.00    0.00   82.21
09:17:53 PM  all   17.63    0.00    0.75    0.20    0.00    0.00    0.00    0.00    0.00   81.42
09:17:54 PM  all    2.21    0.00    0.65    0.95    0.00    0.05    0.00    0.00    0.00   96.14
09:17:55 PM  all    0.60    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.15
09:17:56 PM  all    0.60    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.14
09:17:57 PM  all   17.08    0.00    0.90    0.35    0.00    0.00    0.00    0.00    0.00   81.67
09:17:58 PM  all   81.39    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   13.46
09:17:59 PM  all   93.95    0.00    6.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:18:00 PM  all   93.40    0.00    6.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:18:01 PM  all   93.16    0.00    6.79    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:18:02 PM  all   92.69    0.00    7.26    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:18:03 PM  all   92.39    0.00    7.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:18:04 PM  all   92.66    0.00    7.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:18:05 PM  all   91.55    0.00    8.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:18:06 PM  all   91.58    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:18:07 PM  all   92.22    0.00    7.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:18:08 PM  all   93.19    0.00    6.76    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:18:09 PM  all   94.40    0.00    5.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:18:10 PM  all   93.20    0.00    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:18:11 PM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:18:12 PM  all   27.96    0.00    4.99    0.05    0.00    0.10    0.00    0.00    0.00   66.90
09:18:13 PM  all   12.98    0.00    3.52    0.00    0.00    0.00    0.00    0.00    0.00   83.50
09:18:14 PM  all   13.09    0.00    3.55    0.10    0.00    0.00    0.00    0.00    0.00   83.26
09:18:15 PM  all   12.51    0.00    3.57    0.00    0.00    0.10    0.00    0.00    0.00   83.82
09:18:16 PM  all   12.46    0.00    3.85    0.00    0.00    0.15    0.00    0.00    0.00   83.54
09:18:17 PM  all   13.11    0.00    3.52    0.05    0.00    0.25    0.00    0.00    0.00   83.07
09:18:18 PM  all   13.25    0.00    4.21    0.00    0.00    0.05    0.00    0.00    0.00   82.49
09:18:19 PM  all   13.07    0.00    4.56    0.00    0.00    0.20    0.00    0.00    0.00   82.17
09:18:20 PM  all   13.40    0.00    4.13    0.05    0.00    0.05    0.00    0.00    0.00   82.37
09:18:21 PM  all   13.32    0.00    4.07    0.00    0.00    0.10    0.00    0.00    0.00   82.51
09:18:22 PM  all   13.31    0.00    4.42    0.05    0.00    0.10    0.00    0.00    0.00   82.12
09:18:23 PM  all   13.62    0.00    3.77    0.00    0.00    0.10    0.00    0.00    0.00   82.51
09:18:24 PM  all   14.65    0.00    4.32    0.00    0.00    0.15    0.00    0.00    0.00   80.88
09:18:25 PM  all   13.55    0.00    4.22    0.00    0.00    0.15    0.00    0.00    0.00   82.08
09:18:26 PM  all   13.97    0.00    4.52    0.10    0.00    0.15    0.00    0.00    0.00   81.26
09:18:27 PM  all   14.20    0.00    4.08    0.00    0.00    0.20    0.00    0.00    0.00   81.52
09:18:28 PM  all   14.82    0.00    4.02    0.00    0.00    0.15    0.00    0.00    0.00   81.01
09:18:29 PM  all   14.16    0.00    3.97    0.05    0.00    0.20    0.00    0.00    0.00   81.63
09:18:30 PM  all   13.47    0.00    4.41    0.00    0.00    0.35    0.00    0.00    0.00   81.77
09:18:31 PM  all   16.88    0.00    5.91    0.00    0.00    0.20    0.00    0.00    0.00   77.02
09:18:32 PM  all   20.59    0.00    6.96    0.05    0.00    0.05    0.00    0.00    0.00   72.34
09:18:33 PM  all   16.55    0.00    4.76    0.00    0.00    0.15    0.00    0.00    0.00   78.54
09:18:34 PM  all    9.45    0.00    2.81    0.00    0.00    0.10    0.00    0.00    0.00   87.64
09:18:35 PM  all    0.25    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.40
09:18:36 PM  all    0.30    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.40
09:18:37 PM  all    0.40    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.10
09:18:38 PM  all    0.45    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.30
09:18:39 PM  all    0.30    0.00    0.30    0.00    0.00    0.05    0.00    0.00    0.00   99.35
09:18:40 PM  all    0.20    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.40
09:18:41 PM  all   57.87    0.00    8.93    0.15    0.00    0.45    0.00    0.00    0.00   32.60
09:18:42 PM  all   91.40    1.85    6.70    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:18:43 PM  all   95.15    0.95    3.80    0.00    0.00    0.00    0.00    0.00    0.00    0.10
09:18:44 PM  all   96.24    0.45    3.26    0.00    0.00    0.00    0.00    0.00    0.00    0.05
09:18:45 PM  all   32.14   35.62    7.86    0.50    0.00    0.05    0.00    0.00    0.00   23.83
09:18:46 PM  all   11.99   65.40    8.35    0.00    0.00    0.00    0.00    0.00    0.00   14.25
09:18:47 PM  all   10.89   69.71    6.69    0.00    0.00    0.16    0.00    0.00    0.00   12.55
09:18:48 PM  all   10.63   70.45    7.17    0.00    0.00    0.10    0.00    0.00    0.00   11.65
09:18:49 PM  all   10.38   70.25    6.46    0.00    0.00    0.00    0.00    0.00    0.00   12.91
09:18:50 PM  all   11.74   68.77    6.82    0.00    0.00    0.10    0.00    0.00    0.00   12.56
09:18:51 PM  all   11.26   68.95    6.99    0.00    0.00    0.15    0.00    0.00    0.00   12.65
09:18:52 PM  all   11.01   69.39    6.74    0.00    0.00    0.00    0.00    0.00    0.00   12.86
09:18:53 PM  all   10.99   68.84    6.88    0.10    0.00    0.00    0.00    0.00    0.00   13.19
09:18:54 PM  all   12.38   68.85    5.98    0.00    0.00    0.05    0.00    0.00    0.00   12.74
09:18:55 PM  all   11.27   69.40    7.45    0.00    0.00    0.05    0.00    0.00    0.00   11.83
09:18:56 PM  all   10.99   68.47    7.10    0.05    0.00    0.05    0.00    0.00    0.00   13.34
09:18:57 PM  all   11.41   68.96    6.78    0.00    0.00    0.10    0.00    0.00    0.00   12.74
09:18:58 PM  all   12.15   68.77    6.46    0.00    0.00    0.10    0.00    0.00    0.00   12.51
09:18:59 PM  all   11.40   67.96    7.07    0.05    0.00    0.10    0.00    0.00    0.00   13.42
09:19:00 PM  all   11.24   68.90    6.74    0.00    0.00    0.15    0.00    0.00    0.00   12.97
09:19:01 PM  all   11.59   69.41    6.64    0.05    0.00    0.05    0.00    0.00    0.00   12.26
09:19:02 PM  all   11.56   68.62    6.63    0.00    0.00    0.05    0.00    0.00    0.00   13.15
09:19:03 PM  all   11.26   70.33    6.12    0.00    0.00    0.15    0.00    0.00    0.00   12.13
09:19:04 PM  all   11.38   67.56    7.26    0.00    0.00    0.26    0.00    0.00    0.00   13.54
09:19:05 PM  all   11.44   68.93    6.21    0.00    0.00    0.05    0.00    0.00    0.00   13.36
09:19:06 PM  all   11.99   69.03    6.58    0.00    0.00    0.05    0.00    0.00    0.00   12.35
09:19:07 PM  all   11.14   69.76    6.11    0.00    0.00    0.05    0.00    0.00    0.00   12.94
09:19:08 PM  all   12.14   69.41    6.41    0.00    0.00    0.05    0.00    0.00    0.00   11.99
09:19:09 PM  all   18.79   63.75    6.52    0.00    0.00    0.05    0.00    0.00    0.00   10.90
09:19:10 PM  all   11.64   69.13    7.08    0.00    0.00    0.00    0.00    0.00    0.00   12.15
09:19:11 PM  all   17.25   64.23    6.55    0.10    0.00    0.05    0.00    0.00    0.00   11.82
09:19:12 PM  all   18.05   62.23    9.00    0.00    0.00    0.15    0.00    0.00    0.00   10.57
09:19:13 PM  all   92.99    3.16    1.35    0.05    0.00    0.00    0.00    0.00    0.00    2.45
09:19:14 PM  all   98.45    0.00    1.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:19:15 PM  all   92.35    0.00    7.60    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:19:16 PM  all   53.73    0.00    9.15    0.05    0.00    0.20    0.00    0.00    0.00   36.87
09:19:17 PM  all   18.07    7.03    1.71    0.00    0.00    0.05    0.00    0.00    0.00   73.14
09:19:18 PM  all    5.87   38.94    5.09    0.00    0.00    0.05    0.00    0.00    0.00   50.05
09:19:19 PM  all    5.27   40.31    4.65    0.00    0.00    0.00    0.00    0.00    0.00   49.77
09:19:20 PM  all    4.52   42.34    3.76    0.00    0.00    0.00    0.00    0.00    0.00   49.39
09:19:21 PM  all    3.53   42.78    3.79    0.05    0.00    0.00    0.00    0.00    0.00   49.85
09:19:22 PM  all    4.56   39.59    3.78    0.00    0.00    0.05    0.00    0.00    0.00   52.02
09:19:23 PM  all    3.86   42.38    4.06    0.05    0.00    0.05    0.00    0.00    0.00   49.60
09:19:24 PM  all    4.24   42.12    3.99    0.00    0.00    0.00    0.00    0.00    0.00   49.65
09:19:25 PM  all    4.41   41.54    3.70    0.00    0.00    0.05    0.00    0.00    0.00   50.30
09:19:26 PM  all    4.59   39.91    4.03    0.05    0.00    0.00    0.00    0.00    0.00   51.43
09:19:27 PM  all   13.45   35.75    4.86    0.10    0.00    0.15    0.00    0.00    0.00   45.68
09:19:28 PM  all    7.16   31.81    3.61    0.00    0.00    0.10    0.00    0.00    0.00   57.32
