Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

09:34:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:25 PM  all   15.78    0.00    0.75    1.70    0.00    0.00    0.00    0.00    0.00   81.76
09:34:26 PM  all   17.40    0.00    0.85    0.30    0.00    0.00    0.00    0.00    0.00   81.44
09:34:27 PM  all    3.41    0.00    0.40    0.60    0.00    0.05    0.00    0.00    0.00   95.54
09:34:28 PM  all    4.96    0.00    0.50    0.15    0.00    0.00    0.00    0.00    0.00   94.38
09:34:29 PM  all    1.70    0.05    0.50    0.10    0.00    0.05    0.00    0.00    0.00   97.60
09:34:30 PM  all   17.19    0.05    1.35    0.30    0.00    0.00    0.00    0.00    0.00   81.11
09:34:31 PM  all   76.34    0.00    6.43    0.00    0.00    0.00    0.00    0.00    0.00   17.23
09:34:32 PM  all   93.20    0.00    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:34:33 PM  all   92.47    0.00    7.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:34:34 PM  all   93.58    0.00    6.42    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:34:35 PM  all   92.76    0.00    7.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:34:36 PM  all   91.96    0.00    8.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:34:37 PM  all   91.79    0.00    8.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:34:38 PM  all   92.65    0.00    7.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:34:39 PM  all   91.08    0.00    8.87    0.05    0.00    0.00    0.00    0.00    0.00    0.00
09:34:40 PM  all   92.53    0.00    7.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:34:41 PM  all   92.29    0.00    7.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:34:42 PM  all   93.31    0.00    6.64    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:34:43 PM  all   93.74    0.00    6.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:34:44 PM  all   78.85    0.00    7.47    0.00    0.00    0.05    0.00    0.00    0.00   13.63
09:34:45 PM  all   14.16    0.00    4.00    0.05    0.00    0.05    0.00    0.00    0.00   81.73
09:34:46 PM  all   13.13    0.00    3.81    0.00    0.00    0.00    0.00    0.00    0.00   83.06
09:34:47 PM  all   12.71    0.00    3.95    0.05    0.00    0.00    0.00    0.00    0.00   83.29
09:34:48 PM  all   12.71    0.00    3.70    0.00    0.00    0.00    0.00    0.00    0.00   83.59
09:34:49 PM  all   12.98    0.00    4.14    0.00    0.00    0.30    0.00    0.00    0.00   82.58
09:34:50 PM  all   13.08    0.00    4.16    0.15    0.00    0.15    0.00    0.00    0.00   82.46
09:34:51 PM  all   14.18    0.00    4.51    0.00    0.00    0.05    0.00    0.00    0.00   81.26
09:34:52 PM  all   13.94    0.00    4.58    0.00    0.00    0.35    0.00    0.00    0.00   81.13
09:34:53 PM  all   14.09    0.00    4.01    0.05    0.00    0.15    0.00    0.00    0.00   81.70
09:34:54 PM  all   13.54    0.00    4.45    0.00    0.00    0.10    0.00    0.00    0.00   81.92
09:34:55 PM  all   13.91    0.00    4.45    0.10    0.00    0.25    0.00    0.00    0.00   81.29
09:34:56 PM  all   13.93    0.00    4.01    0.05    0.00    0.20    0.00    0.00    0.00   81.80
09:34:57 PM  all   13.77    0.00    4.54    0.00    0.00    0.15    0.00    0.00    0.00   81.54
09:34:58 PM  all   13.43    0.00    4.71    0.00    0.00    0.10    0.00    0.00    0.00   81.76
09:34:59 PM  all   19.50    0.00    4.69    1.86    0.00    0.10    0.00    0.00    0.00   73.85
09:35:00 PM  all   18.78    0.00    4.37    0.40    0.00    0.15    0.00    0.00    0.00   76.29
09:35:01 PM  all   14.56    0.00    4.55    0.00    0.00    0.15    0.00    0.00    0.00   80.73
09:35:02 PM  all   14.01    0.00    4.35    0.05    0.00    0.15    0.00    0.00    0.00   81.44
09:35:03 PM  all   13.82    0.00    4.39    0.00    0.00    0.15    0.00    0.00    0.00   81.64
09:35:04 PM  all   13.98    0.00    4.36    0.00    0.00    0.10    0.00    0.00    0.00   81.55
09:35:05 PM  all   14.01    0.00    4.30    0.20    0.00    0.10    0.00    0.00    0.00   81.39
09:35:06 PM  all   21.31    0.00    6.67    0.00    0.00    0.10    0.00    0.00    0.00   71.92
09:35:07 PM  all   17.29    0.00    5.10    0.00    0.00    0.05    0.00    0.00    0.00   77.56
09:35:08 PM  all    4.37    0.00    0.35    0.05    0.00    0.20    0.00    0.00    0.00   95.03
09:35:09 PM  all    2.36    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   97.04
09:35:10 PM  all    2.80    0.00    0.45    0.05    0.00    0.05    0.00    0.00    0.00   96.65
09:35:11 PM  all    2.85    0.00    0.60    0.00    0.00    0.05    0.00    0.00    0.00   96.50
09:35:12 PM  all    0.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:35:13 PM  all    7.95    0.00    2.00    0.00    0.00    0.15    0.00    0.00    0.00   89.89
09:35:14 PM  all   85.29    2.80   11.51    0.00    0.00    0.20    0.00    0.00    0.00    0.20
09:35:15 PM  all   93.06    1.75    5.14    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:35:16 PM  all   95.59    0.95    3.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:35:17 PM  all   95.26    0.75    3.74    0.00    0.00    0.05    0.00    0.00    0.00    0.20
09:35:18 PM  all   12.37   52.25    8.08    0.00    0.00    0.05    0.00    0.00    0.00   27.25
09:35:19 PM  all   11.18   65.83    7.30    0.00    0.00    0.05    0.00    0.00    0.00   15.63
09:35:20 PM  all   11.14   67.72    6.65    0.00    0.00    0.00    0.00    0.00    0.00   14.49
09:35:21 PM  all   11.05   68.09    6.76    0.00    0.00    0.00    0.00    0.00    0.00   14.09
09:35:22 PM  all   11.42   68.13    6.68    0.00    0.00    0.20    0.00    0.00    0.00   13.56
09:35:23 PM  all   10.43   68.67    7.14    0.05    0.00    0.05    0.00    0.00    0.00   13.66
09:35:24 PM  all   11.29   67.90    6.77    0.00    0.00    0.05    0.00    0.00    0.00   13.99
09:35:25 PM  all   11.77   67.11    6.42    0.00    0.00    0.10    0.00    0.00    0.00   14.59
09:35:26 PM  all   11.75   67.93    6.46    0.00    0.00    0.26    0.00    0.00    0.00   13.60
09:35:27 PM  all   11.28   67.79    6.58    0.00    0.00    0.20    0.00    0.00    0.00   14.14
09:35:28 PM  all   12.47   66.89    6.90    0.00    0.00    0.10    0.00    0.00    0.00   13.64
09:35:29 PM  all   11.27   67.55    6.60    0.00    0.00    0.20    0.00    0.00    0.00   14.37
09:35:30 PM  all   11.67   66.91    6.92    0.00    0.00    0.15    0.00    0.00    0.00   14.35
09:35:31 PM  all   11.24   67.65    6.31    0.00    0.00    0.10    0.00    0.00    0.00   14.70
09:35:32 PM  all   12.10   67.12    6.60    0.00    0.00    0.00    0.00    0.00    0.00   14.18
09:35:33 PM  all   11.05   67.56    7.25    0.00    0.00    0.05    0.00    0.00    0.00   14.09
09:35:34 PM  all   11.52   66.77    7.34    0.00    0.00    0.10    0.00    0.00    0.00   14.26
09:35:35 PM  all   11.51   66.60    6.94    0.05    0.00    0.26    0.00    0.00    0.00   14.65
