Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

09:07:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:07:08 PM  all   25.80    0.00    1.60    2.05    0.00    0.05    0.00    0.00    0.00   70.49
09:07:09 PM  all   17.64    0.00    0.75    0.20    0.00    0.00    0.00    0.00    0.00   81.41
09:07:10 PM  all    4.74    0.00    0.40    0.66    0.00    0.00    0.00    0.00    0.00   94.20
09:07:11 PM  all    1.45    0.00    0.35    0.10    0.00    0.05    0.00    0.00    0.00   98.05
09:07:12 PM  all    0.75    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   98.95
09:07:13 PM  all   16.83    0.00    1.05    0.30    0.00    0.05    0.00    0.00    0.00   81.77
09:07:14 PM  all   80.26    0.00    6.61    0.00    0.00    0.00    0.00    0.00    0.00   13.13
09:07:15 PM  all   92.90    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:07:16 PM  all   93.14    0.00    6.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:07:17 PM  all   92.56    0.00    7.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:07:18 PM  all   93.14    0.00    6.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:07:19 PM  all   92.20    0.00    7.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:07:20 PM  all   92.76    0.00    7.19    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:07:21 PM  all   91.45    0.00    8.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:07:22 PM  all   92.03    0.00    7.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:07:23 PM  all   93.60    0.00    6.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:07:24 PM  all   93.96    0.00    6.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:07:25 PM  all   94.14    0.00    5.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:07:26 PM  all   92.02    0.00    7.88    0.00    0.00    0.00    0.00    0.00    0.00    0.10
09:07:27 PM  all   94.74    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:07:28 PM  all   41.86    0.00    6.61    0.05    0.00    0.00    0.00    0.00    0.00   51.48
09:07:29 PM  all   12.38    0.00    3.71    0.00    0.00    0.00    0.00    0.00    0.00   83.91
09:07:30 PM  all   12.44    0.00    3.52    0.00    0.00    0.00    0.00    0.00    0.00   84.04
09:07:31 PM  all   12.56    0.00    3.65    0.00    0.00    0.00    0.00    0.00    0.00   83.78
09:07:32 PM  all   13.11    0.00    3.55    0.05    0.00    0.15    0.00    0.00    0.00   83.14
09:07:33 PM  all   12.94    0.00    3.70    0.05    0.00    0.25    0.00    0.00    0.00   83.06
09:07:34 PM  all   13.28    0.00    4.43    0.00    0.00    0.05    0.00    0.00    0.00   82.24
