Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

08:56:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:56:15 PM  all   15.93    0.00    0.80    1.65    0.00    0.05    0.00    0.00    0.00   81.57
08:56:16 PM  all   17.48    0.00    0.95    0.20    0.00    0.00    0.00    0.00    0.00   81.37
08:56:17 PM  all    2.45    0.00    0.50    0.70    0.00    0.05    0.00    0.00    0.00   96.30
08:56:18 PM  all    0.65    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.10
08:56:19 PM  all    0.65    0.00    0.35    0.15    0.00    0.10    0.00    0.00    0.00   98.75
08:56:20 PM  all   17.80    0.00    0.70    0.10    0.00    0.15    0.00    0.00    0.00   81.24
08:56:21 PM  all   89.81    0.00    5.49    0.00    0.00    0.00    0.00    0.00    0.00    4.70
08:56:22 PM  all   94.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:56:23 PM  all   93.65    0.00    6.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:56:24 PM  all   92.65    0.00    7.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:56:25 PM  all   92.74    0.00    7.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:56:26 PM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:56:27 PM  all   92.01    0.00    7.94    0.00    0.00    0.05    0.00    0.00    0.00    0.00
08:56:28 PM  all   91.60    0.00    8.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:56:29 PM  all   91.01    0.00    8.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:56:30 PM  all   92.54    0.00    7.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:56:31 PM  all   93.66    0.00    6.29    0.00    0.00    0.05    0.00    0.00    0.00    0.00
08:56:32 PM  all   93.65    0.00    6.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:56:33 PM  all   93.19    0.00    6.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:56:34 PM  all   89.45    0.00    7.35    0.00    0.00    0.00    0.00    0.00    0.00    3.20
08:56:35 PM  all   16.27    0.00    4.10    0.10    0.00    0.00    0.00    0.00    0.00   79.53
08:56:36 PM  all   12.90    0.00    4.43    0.05    0.00    0.00    0.00    0.00    0.00   82.62
08:56:37 PM  all   12.76    0.00    3.65    0.00    0.00    0.00    0.00    0.00    0.00   83.59
08:56:38 PM  all   13.28    0.00    3.83    0.40    0.00    0.10    0.00    0.00    0.00   82.40
08:56:39 PM  all   13.06    0.00    3.85    0.00    0.00    0.20    0.00    0.00    0.00   82.88
08:56:40 PM  all   13.90    0.00    4.24    0.00    0.00    0.10    0.00    0.00    0.00   81.76
08:56:41 PM  all   13.73    0.00    4.04    0.00    0.00    0.35    0.00    0.00    0.00   81.88
08:56:42 PM  all   13.48    0.00    4.01    0.00    0.00    0.25    0.00    0.00    0.00   82.26
08:56:43 PM  all   13.80    0.00    3.95    0.00    0.00    0.15    0.00    0.00    0.00   82.10
08:56:44 PM  all   13.67    0.00    4.34    0.10    0.00    0.20    0.00    0.00    0.00   81.70
08:56:45 PM  all   13.08    0.00    4.46    0.10    0.00    0.05    0.00    0.00    0.00   82.31
08:56:46 PM  all   13.91    0.00    3.65    0.05    0.00    0.05    0.00    0.00    0.00   82.33
08:56:47 PM  all   13.56    0.00    4.25    0.00    0.00    0.05    0.00    0.00    0.00   82.13
