Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

09:08:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:08:48 PM  all   15.70    0.00    0.75    1.75    0.00    0.10    0.00    0.00    0.00   81.70
09:08:49 PM  all   18.27    0.00    0.55    0.30    0.00    0.00    0.00    0.00    0.00   80.88
09:08:50 PM  all    2.10    0.00    0.35    0.70    0.00    0.10    0.00    0.00    0.00   96.74
09:08:51 PM  all    0.25    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.60
09:08:52 PM  all    1.00    0.00    0.45    0.25    0.00    0.00    0.00    0.00    0.00   98.30
09:08:53 PM  all   17.84    0.00    0.90    0.15    0.00    0.00    0.00    0.00    0.00   81.11
09:08:54 PM  all   85.75    0.00    5.52    0.00    0.00    0.00    0.00    0.00    0.00    8.73
09:08:55 PM  all   93.85    0.00    6.10    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:08:56 PM  all   93.90    0.00    6.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:08:57 PM  all   93.36    0.00    6.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:08:58 PM  all   92.65    0.00    7.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:08:59 PM  all   92.44    0.00    7.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:09:00 PM  all   92.01    0.00    7.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:09:01 PM  all   91.23    0.00    8.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:09:02 PM  all   91.80    0.00    8.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:09:03 PM  all   94.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:09:04 PM  all   93.36    0.00    6.59    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:09:05 PM  all   93.86    0.00    6.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:09:06 PM  all   93.99    0.00    6.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:09:07 PM  all   94.16    0.00    5.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:09:08 PM  all   51.25    0.00    6.62    0.05    0.00    0.10    0.00    0.00    0.00   41.98
09:09:09 PM  all   13.75    0.00    3.48    0.00    0.00    0.00    0.00    0.00    0.00   82.77
09:09:10 PM  all   14.21    0.00    3.67    0.00    0.00    0.05    0.00    0.00    0.00   82.07
09:09:11 PM  all   14.96    0.00    3.85    0.05    0.00    0.00    0.00    0.00    0.00   81.13
09:09:12 PM  all   12.83    0.00    3.66    0.00    0.00    0.05    0.00    0.00    0.00   83.47
09:09:13 PM  all   12.33    0.00    3.91    0.15    0.00    0.40    0.00    0.00    0.00   83.21
09:09:14 PM  all   13.81    0.00    4.05    0.05    0.00    0.10    0.00    0.00    0.00   81.98
09:09:15 PM  all   13.14    0.00    3.93    0.00    0.00    0.10    0.00    0.00    0.00   82.83
09:09:16 PM  all   13.76    0.00    4.17    0.00    0.00    0.15    0.00    0.00    0.00   81.93
09:09:17 PM  all   13.03    0.00    4.08    0.05    0.00    0.05    0.00    0.00    0.00   82.79
09:09:18 PM  all   12.73    0.00    4.18    0.10    0.00    0.10    0.00    0.00    0.00   82.89
