Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

09:12:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:12:53 PM  all   16.57    0.00    1.31    2.11    0.00    0.00    0.00    0.00    0.00   80.01
09:12:54 PM  all   17.53    0.00    1.90    0.55    0.00    0.10    0.00    0.00    0.00   79.92
09:12:55 PM  all    2.86    0.00    0.55    0.55    0.00    0.05    0.00    0.00    0.00   95.99
09:12:56 PM  all    0.35    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.20
09:12:57 PM  all    0.45    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.20
09:12:58 PM  all   17.24    0.00    1.31    0.25    0.00    0.00    0.00    0.00    0.00   81.20
09:12:59 PM  all   81.52    0.00    5.91    0.00    0.00    0.00    0.00    0.00    0.00   12.57
09:13:00 PM  all   92.74    0.00    7.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:13:01 PM  all   93.06    0.00    6.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:13:02 PM  all   93.49    0.00    6.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:13:03 PM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:13:04 PM  all   93.14    0.00    6.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:13:05 PM  all   92.61    0.00    7.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:13:06 PM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:13:07 PM  all   92.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:13:08 PM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:13:09 PM  all   91.60    0.00    8.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:13:10 PM  all   93.89    0.00    6.06    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:13:11 PM  all   93.56    0.00    6.39    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:13:12 PM  all   74.53    0.00    7.24    0.00    0.00    0.05    0.00    0.00    0.00   18.18
09:13:13 PM  all   13.30    0.00    3.66    0.05    0.00    0.00    0.00    0.00    0.00   82.98
09:13:14 PM  all   12.66    0.00    3.37    0.00    0.00    0.00    0.00    0.00    0.00   83.97
09:13:15 PM  all   12.84    0.00    3.51    0.00    0.00    0.00    0.00    0.00    0.00   83.65
09:13:16 PM  all   12.51    0.00    3.95    0.00    0.00    0.10    0.00    0.00    0.00   83.44
09:13:17 PM  all   12.51    0.00    3.65    0.00    0.00    0.45    0.00    0.00    0.00   83.39
09:13:18 PM  all   13.42    0.00    4.31    0.05    0.00    0.15    0.00    0.00    0.00   82.07
09:13:19 PM  all   14.18    0.00    4.02    0.05    0.00    0.10    0.00    0.00    0.00   81.65
09:13:20 PM  all   14.01    0.00    4.22    0.00    0.00    0.05    0.00    0.00    0.00   81.73
09:13:21 PM  all   24.91    0.00    4.61    0.00    0.00    0.25    0.00    0.00    0.00   70.23
09:13:22 PM  all   13.82    0.00    4.77    0.30    0.00    0.20    0.00    0.00    0.00   80.90
09:13:23 PM  all   13.72    0.00    3.87    0.05    0.00    0.10    0.00    0.00    0.00   82.26
09:13:24 PM  all   13.92    0.00    4.41    0.00    0.00    0.15    0.00    0.00    0.00   81.52
09:13:25 PM  all   13.87    0.00    4.02    0.05    0.00    0.10    0.00    0.00    0.00   81.96
09:13:26 PM  all   14.68    0.00    4.07    0.00    0.00    0.30    0.00    0.00    0.00   80.95
09:13:27 PM  all   13.79    0.00    4.60    0.00    0.00    0.30    0.00    0.00    0.00   81.31
09:13:28 PM  all   14.01    0.00    4.22    0.10    0.00    0.30    0.00    0.00    0.00   81.37
09:13:29 PM  all   13.42    0.00    4.22    0.00    0.00    0.10    0.00    0.00    0.00   82.25
09:13:30 PM  all   13.50    0.00    4.13    0.00    0.00    0.10    0.00    0.00    0.00   82.27
09:13:31 PM  all   13.66    0.00    4.07    0.05    0.00    0.10    0.00    0.00    0.00   82.12
09:13:32 PM  all   17.24    0.00    5.66    0.00    0.00    0.15    0.00    0.00    0.00   76.94
09:13:33 PM  all   20.21    0.00    6.59    0.05    0.00    0.15    0.00    0.00    0.00   73.00
09:13:34 PM  all   16.02    0.00    4.62    0.10    0.00    0.15    0.00    0.00    0.00   79.11
09:13:35 PM  all   15.02    0.00    4.27    0.00    0.00    0.15    0.00    0.00    0.00   80.56
09:13:36 PM  all    3.02    0.00    1.21    0.00    0.00    0.05    0.00    0.00    0.00   95.73
09:13:37 PM  all    0.40    0.00    0.20    0.05    0.00    0.05    0.00    0.00    0.00   99.30
09:13:38 PM  all    0.40    0.00    0.45    0.05    0.00    0.00    0.00    0.00    0.00   99.10
09:13:39 PM  all    0.25    0.00    0.30    0.00    0.00    0.05    0.00    0.00    0.00   99.40
09:13:40 PM  all    0.45    0.00    0.45    0.05    0.00    0.00    0.00    0.00    0.00   99.05
09:13:41 PM  all   22.29    0.00    5.22    0.05    0.00    0.15    0.00    0.00    0.00   72.29
09:13:42 PM  all   89.89    1.30    8.57    0.00    0.00    0.10    0.00    0.00    0.00    0.15
09:13:43 PM  all   95.20    0.55    4.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:13:44 PM  all   94.91    1.45    3.39    0.15    0.00    0.05    0.00    0.00    0.00    0.05
09:13:45 PM  all   52.01   24.67    6.45    0.35    0.00    0.05    0.00    0.00    0.00   16.47
09:13:46 PM  all   10.50   60.50    8.21    0.00    0.00    0.05    0.00    0.00    0.00   20.74
09:13:47 PM  all   10.26   70.09    7.03    0.00    0.00    0.15    0.00    0.00    0.00   12.47
