Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

09:11:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:11:13 PM  all   16.34    0.00    1.16    1.56    0.00    0.20    0.00    0.00    0.00   80.74
09:11:14 PM  all   18.00    0.00    1.71    0.50    0.00    0.05    0.00    0.00    0.00   79.74
09:11:15 PM  all    5.98    0.00    3.17    0.90    0.00    0.20    0.00    0.00    0.00   89.74
09:11:16 PM  all    0.90    0.00    0.50    0.10    0.00    0.05    0.00    0.00    0.00   98.45
09:11:17 PM  all    1.61    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.19
09:11:18 PM  all   16.76    0.00    1.60    0.30    0.00    0.05    0.00    0.00    0.00   81.29
09:11:19 PM  all   53.64    0.00    3.71    0.00    0.00    0.05    0.00    0.00    0.00   42.60
09:11:20 PM  all   92.96    0.00    7.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:11:21 PM  all   92.05    0.00    7.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:11:22 PM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:11:23 PM  all   92.65    0.00    7.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:11:24 PM  all   92.70    0.00    7.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:11:25 PM  all   92.76    0.00    7.19    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:11:26 PM  all   91.45    0.00    8.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:11:27 PM  all   91.65    0.00    8.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:11:28 PM  all   92.55    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:11:29 PM  all   93.30    0.00    6.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:11:30 PM  all   92.56    0.00    7.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
