Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

08:54:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:54:38 PM  all   16.04    0.00    0.95    2.05    0.00    0.15    0.00    0.00    0.00   80.81
08:54:39 PM  all   17.52    0.00    0.70    0.25    0.00    0.10    0.00    0.00    0.00   81.43
08:54:40 PM  all    2.50    0.00    0.75    0.50    0.00    0.05    0.00    0.00    0.00   96.21
08:54:41 PM  all    0.70    0.00    0.35    0.10    0.00    0.10    0.00    0.00    0.00   98.75
08:54:42 PM  all    0.99    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   98.66
08:54:43 PM  all   16.93    0.00    1.15    0.30    0.00    0.00    0.00    0.00    0.00   81.61
08:54:44 PM  all   82.59    0.00    6.20    0.00    0.00    0.00    0.00    0.00    0.00   11.21
08:54:45 PM  all   92.99    0.00    6.96    0.00    0.00    0.05    0.00    0.00    0.00    0.00
08:54:46 PM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:54:47 PM  all   93.01    0.00    6.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:54:48 PM  all   92.89    0.00    7.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:54:49 PM  all   91.46    0.00    8.49    0.00    0.00    0.05    0.00    0.00    0.00    0.00
08:54:50 PM  all   92.55    0.00    7.40    0.00    0.00    0.05    0.00    0.00    0.00    0.00
08:54:51 PM  all   90.86    0.00    9.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:54:52 PM  all   92.48    0.00    7.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:54:53 PM  all   91.96    0.00    8.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:54:54 PM  all   93.50    0.00    6.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:54:55 PM  all   94.29    0.00    5.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:54:56 PM  all   93.10    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:54:57 PM  all   94.61    0.00    5.34    0.00    0.00    0.05    0.00    0.00    0.00    0.00
08:54:58 PM  all   45.40    0.00    6.41    0.00    0.00    0.00    0.00    0.00    0.00   48.20
08:54:59 PM  all   13.01    0.00    4.09    0.05    0.00    0.00    0.00    0.00    0.00   82.85
08:55:00 PM  all   13.25    0.00    3.64    0.00    0.00    0.00    0.00    0.00    0.00   83.11
08:55:01 PM  all   12.51    0.00    3.75    0.05    0.00    0.00    0.00    0.00    0.00   83.69
