Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

09:32:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:47 PM  all   16.04    0.00    0.75    1.60    0.00    0.05    0.00    0.00    0.00   81.56
09:32:48 PM  all   17.76    0.00    0.70    0.35    0.00    0.00    0.00    0.00    0.00   81.19
09:32:49 PM  all    2.45    0.00    0.60    0.70    0.00    0.00    0.00    0.00    0.00   96.25
09:32:50 PM  all    0.50    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.15
09:32:51 PM  all    0.60    0.05    0.50    0.15    0.00    0.10    0.00    0.00    0.00   98.60
09:32:52 PM  all   16.94    0.00    1.26    0.10    0.00    0.10    0.00    0.00    0.00   81.60
09:32:53 PM  all   83.26    0.00    6.02    0.00    0.00    0.00    0.00    0.00    0.00   10.73
09:32:54 PM  all   93.70    0.00    6.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:55 PM  all   92.59    0.00    7.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:56 PM  all   92.71    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:57 PM  all   92.75    0.00    7.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:58 PM  all   92.79    0.00    7.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:59 PM  all   92.42    0.00    7.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:00 PM  all   90.69    0.00    9.26    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:33:01 PM  all   91.81    0.00    8.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:02 PM  all   92.04    0.00    7.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:03 PM  all   93.75    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:04 PM  all   93.36    0.00    6.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
