Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

09:43:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:43:34 PM  all   15.85    0.00    0.85    2.16    0.00    0.05    0.00    0.00    0.00   81.09
09:43:35 PM  all   17.94    0.00    0.90    0.30    0.00    0.00    0.00    0.00    0.00   80.86
09:43:36 PM  all    2.01    0.00    0.65    0.60    0.00    0.05    0.00    0.00    0.00   96.68
09:43:37 PM  all    0.50    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   99.25
09:43:38 PM  all    0.50    0.00    0.10    0.05    0.00    0.00    0.00    0.00    0.00   99.35
09:43:39 PM  all   17.87    0.00    1.20    0.35    0.00    0.05    0.00    0.00    0.00   80.53
09:43:40 PM  all   83.07    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   10.87
09:43:41 PM  all   92.61    0.00    7.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:43:42 PM  all   92.25    0.00    7.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:43:43 PM  all   93.49    0.00    6.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:43:44 PM  all   92.04    0.00    7.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:43:45 PM  all   93.06    0.00    6.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:43:46 PM  all   92.44    0.00    7.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:43:47 PM  all   91.17    0.00    8.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:43:48 PM  all   92.05    0.00    7.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:43:49 PM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:43:50 PM  all   94.35    0.00    5.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:43:51 PM  all   93.51    0.00    6.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:43:52 PM  all   94.64    0.00    5.31    0.00    0.00    0.00    0.00    0.00    0.00    0.05
09:43:53 PM  all   93.75    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:43:54 PM  all   36.92    0.00    5.56    0.05    0.00    0.00    0.00    0.00    0.00   57.46
09:43:55 PM  all   12.90    0.00    4.60    2.20    0.00    0.00    0.00    0.00    0.00   80.30
09:43:56 PM  all   12.48    0.00    3.86    0.00    0.00    0.00    0.00    0.00    0.00   83.66
09:43:57 PM  all   13.35    0.00    3.61    0.00    0.00    0.05    0.00    0.00    0.00   82.99
09:43:58 PM  all   12.81    0.00    3.85    0.10    0.00    0.15    0.00    0.00    0.00   83.08
09:43:59 PM  all   12.67    0.00    3.91    0.05    0.00    0.35    0.00    0.00    0.00   83.02
09:44:00 PM  all   14.31    0.00    4.15    0.00    0.00    0.10    0.00    0.00    0.00   81.44
09:44:01 PM  all   14.16    0.00    4.42    0.05    0.00    0.15    0.00    0.00    0.00   81.22
09:44:02 PM  all   14.16    0.00    4.25    0.00    0.00    0.20    0.00    0.00    0.00   81.38
09:44:03 PM  all   13.91    0.00    4.07    0.00    0.00    0.15    0.00    0.00    0.00   81.87
09:44:04 PM  all   13.86    0.00    4.47    0.20    0.00    0.30    0.00    0.00    0.00   81.17
09:44:05 PM  all   13.16    0.00    4.47    0.00    0.00    0.15    0.00    0.00    0.00   82.22
09:44:06 PM  all   24.34    0.00    4.61    0.00    0.00    0.35    0.00    0.00    0.00   70.71
09:44:07 PM  all   13.52    0.00    4.87    0.10    0.00    0.05    0.00    0.00    0.00   81.46
09:44:08 PM  all   13.93    0.00    4.51    0.00    0.00    0.20    0.00    0.00    0.00   81.36
09:44:09 PM  all   13.41    0.00    4.17    0.05    0.00    0.15    0.00    0.00    0.00   82.22
09:44:10 PM  all   16.78    0.00    4.07    0.00    0.00    0.30    0.00    0.00    0.00   78.85
09:44:11 PM  all   16.81    0.00    4.74    0.00    0.00    0.20    0.00    0.00    0.00   78.25
09:44:12 PM  all   13.65    0.00    4.53    0.00    0.00    0.10    0.00    0.00    0.00   81.71
09:44:13 PM  all   19.01    0.00    5.89    0.05    0.00    0.00    0.00    0.00    0.00   75.05
09:44:14 PM  all   20.39    0.00    6.75    0.10    0.00    0.05    0.00    0.00    0.00   72.71
09:44:15 PM  all   16.88    0.00    4.81    0.00    0.00    0.15    0.00    0.00    0.00   78.16
09:44:16 PM  all   10.72    0.00    3.15    0.10    0.00    0.15    0.00    0.00    0.00   85.88
09:44:17 PM  all    0.25    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.55
09:44:18 PM  all    0.25    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.35
09:44:19 PM  all    0.25    0.00    0.35    0.20    0.00    0.00    0.00    0.00    0.00   99.19
09:44:20 PM  all    0.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.25
09:44:21 PM  all    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
09:44:22 PM  all    0.50    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   99.15
09:44:23 PM  all   62.83    0.00    8.84    0.00    0.00    0.50    0.00    0.00    0.00   27.83
09:44:24 PM  all   91.20    1.90    6.80    0.00    0.00    0.05    0.00    0.00    0.00    0.05
09:44:25 PM  all   95.15    0.75    4.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:44:26 PM  all   94.55    2.00    3.40    0.00    0.00    0.00    0.00    0.00    0.00    0.05
09:44:27 PM  all   20.58   41.96    8.29    0.00    0.00    0.05    0.00    0.00    0.00   29.12
09:44:28 PM  all   10.58   60.16    7.49    0.00    0.00    0.26    0.00    0.00    0.00   21.52
09:44:29 PM  all   12.35   61.61    6.69    0.00    0.00    0.05    0.00    0.00    0.00   19.30
09:44:30 PM  all   10.83   63.63    6.06    0.00    0.00    0.05    0.00    0.00    0.00   19.43
09:44:31 PM  all   10.46   62.84    6.43    0.05    0.00    0.10    0.00    0.00    0.00   20.11
09:44:32 PM  all   10.12   63.46    6.83    0.00    0.00    0.00    0.00    0.00    0.00   19.58
09:44:33 PM  all   11.90   63.01    6.31    0.00    0.00    0.10    0.00    0.00    0.00   18.68
09:44:34 PM  all   11.55   61.58    6.45    0.15    0.00    0.05    0.00    0.00    0.00   20.22
09:44:35 PM  all   11.56   62.81    6.35    0.00    0.00    0.05    0.00    0.00    0.00   19.22
09:44:36 PM  all   12.60   62.35    6.43    0.00    0.00    0.00    0.00    0.00    0.00   18.62
