Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

08:57:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:57:54 PM  all   16.18    0.00    0.70    1.59    0.00    0.00    0.00    0.00    0.00   81.53
08:57:55 PM  all   17.70    0.00    0.75    0.25    0.00    0.00    0.00    0.00    0.00   81.30
08:57:56 PM  all    2.55    0.00    0.45    0.55    0.00    0.10    0.00    0.00    0.00   96.35
08:57:57 PM  all    0.80    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   98.90
08:57:58 PM  all    0.85    0.00    0.45    0.05    0.00    0.05    0.00    0.00    0.00   98.61
08:57:59 PM  all   17.53    0.00    1.25    0.40    0.00    0.00    0.00    0.00    0.00   80.82
08:58:00 PM  all   91.40    0.00    5.25    0.00    0.00    0.00    0.00    0.00    0.00    3.35
08:58:01 PM  all   93.40    0.00    6.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:58:02 PM  all   93.84    0.00    6.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:58:03 PM  all   92.44    0.00    7.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:58:04 PM  all   93.15    0.00    6.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:58:05 PM  all   93.02    0.00    6.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:58:06 PM  all   91.40    0.00    8.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:58:07 PM  all   91.07    0.00    8.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:58:08 PM  all   91.96    0.00    8.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:58:09 PM  all   92.45    0.00    7.50    0.00    0.00    0.05    0.00    0.00    0.00    0.00
08:58:10 PM  all   92.70    0.00    7.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:58:11 PM  all   93.81    0.00    6.14    0.00    0.00    0.05    0.00    0.00    0.00    0.00
08:58:12 PM  all   93.75    0.00    6.20    0.00    0.00    0.05    0.00    0.00    0.00    0.00
08:58:13 PM  all   83.29    0.00    8.45    0.05    0.00    0.00    0.00    0.00    0.00    8.20
08:58:14 PM  all   13.90    0.00    4.43    0.05    0.00    0.15    0.00    0.00    0.00   81.46
08:58:15 PM  all   12.70    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   83.30
08:58:16 PM  all   13.19    0.00    3.50    0.15    0.00    0.00    0.00    0.00    0.00   83.17
08:58:17 PM  all   12.64    0.00    3.95    0.00    0.00    0.00    0.00    0.00    0.00   83.41
08:58:18 PM  all   12.87    0.00    3.99    0.00    0.00    0.10    0.00    0.00    0.00   83.03
08:58:19 PM  all   13.97    0.00    3.99    0.15    0.00    0.15    0.00    0.00    0.00   81.74
08:58:20 PM  all   13.44    0.00    4.20    0.05    0.00    0.35    0.00    0.00    0.00   81.96
08:58:21 PM  all   13.84    0.00    3.95    0.00    0.00    0.25    0.00    0.00    0.00   81.96
08:58:22 PM  all   14.53    0.00    4.29    0.05    0.00    0.15    0.00    0.00    0.00   80.98
08:58:23 PM  all   13.91    0.00    4.09    0.00    0.00    0.15    0.00    0.00    0.00   81.85
08:58:24 PM  all   13.92    0.00    4.19    0.10    0.00    0.10    0.00    0.00    0.00   81.70
08:58:25 PM  all   13.89    0.00    4.80    0.00    0.00    0.30    0.00    0.00    0.00   81.02
08:58:26 PM  all   13.36    0.00    4.45    0.00    0.00    0.10    0.00    0.00    0.00   82.08
