Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

09:02:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:02:03 PM  all   15.67    0.00    0.85    1.65    0.00    0.20    0.00    0.00    0.00   81.63
09:02:04 PM  all   17.41    0.00    1.31    0.60    0.00    0.05    0.00    0.00    0.00   80.62
09:02:05 PM  all    3.07    0.00    0.71    0.76    0.00    0.00    0.00    0.00    0.00   95.46
09:02:06 PM  all    0.60    0.00    0.45    0.00    0.00    0.05    0.00    0.00    0.00   98.90
09:02:07 PM  all    0.60    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.10
09:02:08 PM  all   18.01    0.00    1.30    0.45    0.00    0.05    0.00    0.00    0.00   80.18
09:02:09 PM  all   65.59    0.00    4.68    0.00    0.00    0.00    0.00    0.00    0.00   29.73
09:02:10 PM  all   93.24    0.00    6.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:02:11 PM  all   93.19    0.00    6.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:02:12 PM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:02:13 PM  all   92.65    0.00    7.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:02:14 PM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:02:15 PM  all   92.07    0.00    7.88    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:02:16 PM  all   92.69    0.00    7.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:02:17 PM  all   91.26    0.00    8.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:02:18 PM  all   92.09    0.00    7.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:02:19 PM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:02:20 PM  all   93.96    0.00    6.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:02:21 PM  all   93.90    0.00    6.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:02:22 PM  all   93.55    0.00    6.40    0.00    0.00    0.00    0.00    0.00    0.00    0.05
09:02:23 PM  all   34.77    0.00    5.97    0.10    0.00    0.00    0.00    0.00    0.00   59.16
09:02:24 PM  all   12.63    0.00    3.81    0.00    0.00    0.00    0.00    0.00    0.00   83.56
09:02:25 PM  all   12.55    0.00    3.46    0.00    0.00    0.00    0.00    0.00    0.00   83.99
09:02:26 PM  all   12.49    0.00    4.42    1.15    0.00    0.05    0.00    0.00    0.00   81.89
09:02:27 PM  all   13.24    0.00    4.50    0.95    0.00    0.05    0.00    0.00    0.00   81.26
09:02:28 PM  all   13.65    0.00    3.92    0.05    0.00    0.30    0.00    0.00    0.00   82.08
