Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

09:20:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:20:21 PM  all   16.00    0.00    1.01    2.01    0.00    0.05    0.00    0.00    0.00   80.93
09:20:22 PM  all   24.71    0.00    1.15    0.50    0.00    0.10    0.00    0.00    0.00   73.53
09:20:23 PM  all    4.88    0.00    2.11    0.81    0.00    0.15    0.00    0.00    0.00   92.05
09:20:24 PM  all    1.90    0.00    0.70    0.25    0.00    0.00    0.00    0.00    0.00   97.15
09:20:25 PM  all    0.55    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.20
09:20:26 PM  all   16.24    0.00    1.16    0.35    0.00    0.05    0.00    0.00    0.00   82.20
09:20:27 PM  all   55.77    0.00    4.38    0.00    0.00    0.10    0.00    0.00    0.00   39.75
09:20:28 PM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:20:29 PM  all   91.33    0.00    8.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:20:30 PM  all   93.22    0.00    6.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:20:31 PM  all   92.13    0.00    7.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:20:32 PM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:20:33 PM  all   93.40    0.00    6.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:20:34 PM  all   91.76    0.00    8.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:20:35 PM  all   92.14    0.00    7.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:20:36 PM  all   92.15    0.00    7.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:20:37 PM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:20:38 PM  all   93.15    0.00    6.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:20:39 PM  all   93.80    0.00    6.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:20:40 PM  all   94.05    0.00    5.90    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:20:41 PM  all   55.02    0.00    7.17    0.05    0.00    0.00    0.00    0.00    0.00   37.76
09:20:42 PM  all   12.45    0.00    4.17    1.31    0.00    0.00    0.00    0.00    0.00   82.08
09:20:43 PM  all   12.59    0.00    3.96    0.85    0.00    0.00    0.00    0.00    0.00   82.60
09:20:44 PM  all   12.60    0.00    3.36    0.00    0.00    0.00    0.00    0.00    0.00   84.04
09:20:45 PM  all   13.06    0.00    3.40    0.00    0.00    0.05    0.00    0.00    0.00   83.49
09:20:46 PM  all   11.90    0.00    3.92    0.00    0.00    0.20    0.00    0.00    0.00   83.98
09:20:47 PM  all   13.28    0.00    4.18    0.05    0.00    0.15    0.00    0.00    0.00   82.34
09:20:48 PM  all   13.45    0.00    4.06    0.05    0.00    0.10    0.00    0.00    0.00   82.34
09:20:49 PM  all   13.94    0.00    3.81    0.00    0.00    0.10    0.00    0.00    0.00   82.15
09:20:50 PM  all   14.21    0.00    4.32    0.00    0.00    0.20    0.00    0.00    0.00   81.27
09:20:51 PM  all   13.67    0.00    4.01    0.10    0.00    0.25    0.00    0.00    0.00   81.97
09:20:52 PM  all   13.56    0.00    4.12    0.10    0.00    0.05    0.00    0.00    0.00   82.17
09:20:53 PM  all   13.53    0.00    4.61    0.00    0.00    0.05    0.00    0.00    0.00   81.81
09:20:54 PM  all   13.88    0.00    4.46    0.10    0.00    0.10    0.00    0.00    0.00   81.46
09:20:55 PM  all   13.16    0.00    4.42    0.00    0.00    0.10    0.00    0.00    0.00   82.32
09:20:56 PM  all   13.80    0.00    4.01    0.00    0.00    0.25    0.00    0.00    0.00   81.94
09:20:57 PM  all   13.64    0.00    4.25    0.10    0.00    0.25    0.00    0.00    0.00   81.76
09:20:58 PM  all   13.32    0.00    4.17    0.00    0.00    0.15    0.00    0.00    0.00   82.35
09:20:59 PM  all   13.37    0.00    4.66    0.00    0.00    0.20    0.00    0.00    0.00   81.77
09:21:00 PM  all   13.39    0.00    4.08    0.10    0.00    0.10    0.00    0.00    0.00   82.34
09:21:01 PM  all   13.52    0.00    4.69    0.00    0.00    0.30    0.00    0.00    0.00   81.49
09:21:02 PM  all   13.71    0.00    4.37    0.05    0.00    0.15    0.00    0.00    0.00   81.72
09:21:03 PM  all   13.59    0.00    4.11    0.00    0.00    0.25    0.00    0.00    0.00   82.05
09:21:04 PM  all   15.46    0.00    4.37    0.00    0.00    0.25    0.00    0.00    0.00   79.92
09:21:05 PM  all   10.61    0.00    2.97    0.00    0.00    0.10    0.00    0.00    0.00   86.32
09:21:06 PM  all    0.35    0.00    0.40    0.10    0.00    0.00    0.00    0.00    0.00   99.15
09:21:07 PM  all    1.71    0.00    0.35    0.05    0.00    0.00    0.00    0.00    0.00   97.89
09:21:08 PM  all    1.15    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.34
09:21:09 PM  all    1.00    0.00    0.30    0.10    0.00    0.00    0.00    0.00    0.00   98.60
09:21:10 PM  all   19.27    0.00    5.35    0.05    0.00    0.25    0.00    0.00    0.00   75.08
09:21:11 PM  all   90.15    0.00    8.44    0.05    0.00    0.15    0.00    0.00    0.00    1.21
09:21:12 PM  all   93.67    1.35    4.88    0.00    0.00    0.00    0.00    0.00    0.00    0.10
09:21:13 PM  all   95.50    1.25    3.20    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:21:14 PM  all   68.90   10.52    5.56    0.00    0.00    0.10    0.00    0.00    0.00   14.92
09:21:15 PM  all    7.40   42.34   10.07    0.05    0.00    0.00    0.00    0.00    0.00   40.13
09:21:16 PM  all   11.24   61.50    7.55    0.00    0.00    0.00    0.00    0.00    0.00   19.71
09:21:17 PM  all    9.90   62.67    6.17    0.00    0.00    0.10    0.00    0.00    0.00   21.15
09:21:18 PM  all   10.75   61.93    6.53    0.05    0.00    0.05    0.00    0.00    0.00   20.68
09:21:19 PM  all   10.41   62.49    6.08    0.05    0.00    0.15    0.00    0.00    0.00   20.81
09:21:20 PM  all   18.58   58.58    6.40    0.00    0.00    0.10    0.00    0.00    0.00   16.35
09:21:21 PM  all    9.91   63.03    5.89    0.05    0.00    0.10    0.00    0.00    0.00   21.01
09:21:22 PM  all   11.44   61.77    6.54    0.00    0.00    0.05    0.00    0.00    0.00   20.20
09:21:23 PM  all   11.56   63.07    6.29    0.00    0.00    0.00    0.00    0.00    0.00   19.08
09:21:24 PM  all   11.58   61.38    5.69    0.10    0.00    0.16    0.00    0.00    0.00   21.10
09:21:25 PM  all   11.61   62.61    6.21    0.00    0.00    0.00    0.00    0.00    0.00   19.57
09:21:26 PM  all   11.88   62.04    7.49    0.00    0.00    0.00    0.00    0.00    0.00   18.60
09:21:27 PM  all   14.04   59.82    6.46    0.05    0.00    0.10    0.00    0.00    0.00   19.53
09:21:28 PM  all   11.32   62.70    6.34    0.00    0.00    0.05    0.00    0.00    0.00   19.58
09:21:29 PM  all   12.35   61.32    6.74    0.05    0.00    0.05    0.00    0.00    0.00   19.50
09:21:30 PM  all   11.32   62.41    6.18    0.05    0.00    0.00    0.00    0.00    0.00   20.04
09:21:31 PM  all   11.43   62.58    6.12    0.00    0.00    0.36    0.00    0.00    0.00   19.51
09:21:32 PM  all   11.76   61.66    6.87    0.00    0.00    0.05    0.00    0.00    0.00   19.65
09:21:33 PM  all   10.80   61.96    6.41    0.10    0.00    0.05    0.00    0.00    0.00   20.67
09:21:34 PM  all   11.49   61.67    6.88    0.00    0.00    0.10    0.00    0.00    0.00   19.86
09:21:35 PM  all   10.77   61.96    6.88    0.00    0.00    0.16    0.00    0.00    0.00   20.24
09:21:36 PM  all   11.57   61.52    6.25    0.00    0.00    0.00    0.00    0.00    0.00   20.66
