Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

08:59:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:59:35 PM  all   15.93    0.00    0.65    1.60    0.00    0.10    0.00    0.00    0.00   81.71
08:59:36 PM  all   17.57    0.00    0.70    0.30    0.00    0.05    0.00    0.00    0.00   81.38
08:59:37 PM  all    3.10    0.00    0.40    0.70    0.00    0.05    0.00    0.00    0.00   95.75
08:59:38 PM  all    1.15    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   98.30
08:59:39 PM  all    0.95    0.05    0.65    0.35    0.00    0.00    0.00    0.00    0.00   98.00
08:59:40 PM  all   17.03    0.00    1.25    0.25    0.00    0.15    0.00    0.00    0.00   81.32
08:59:41 PM  all   78.69    0.00    5.50    0.00    0.00    0.00    0.00    0.00    0.00   15.81
08:59:42 PM  all   93.06    0.00    6.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:59:43 PM  all   93.60    0.00    6.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:59:44 PM  all   93.04    0.00    6.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:59:45 PM  all   92.56    0.00    7.39    0.00    0.00    0.05    0.00    0.00    0.00    0.00
08:59:46 PM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:59:47 PM  all   93.29    0.00    6.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:59:48 PM  all   91.91    0.00    8.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:59:49 PM  all   91.58    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:59:50 PM  all   92.32    0.00    7.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:59:51 PM  all   93.45    0.00    6.50    0.00    0.00    0.05    0.00    0.00    0.00    0.00
08:59:52 PM  all   93.19    0.00    6.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:59:53 PM  all   93.10    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:59:54 PM  all   92.08    0.00    7.12    0.00    0.00    0.00    0.00    0.00    0.00    0.80
08:59:55 PM  all   22.43    0.00    4.90    0.05    0.00    0.00    0.00    0.00    0.00   72.63
08:59:56 PM  all   12.85    0.00    3.83    0.05    0.00    0.00    0.00    0.00    0.00   83.27
08:59:57 PM  all   12.97    0.00    4.09    0.05    0.00    0.00    0.00    0.00    0.00   82.89
08:59:58 PM  all   13.04    0.00    3.15    0.00    0.00    0.05    0.00    0.00    0.00   83.77
08:59:59 PM  all   12.77    0.00    3.93    0.05    0.00    0.30    0.00    0.00    0.00   82.95
09:00:00 PM  all   12.54    0.00    3.98    0.05    0.00    0.45    0.00    0.00    0.00   82.98
09:00:01 PM  all   14.05    0.00    4.48    0.00    0.00    0.20    0.00    0.00    0.00   81.27
09:00:02 PM  all   14.19    0.00    4.30    0.00    0.00    0.25    0.00    0.00    0.00   81.27
09:00:03 PM  all   13.48    0.00    4.06    0.00    0.00    0.10    0.00    0.00    0.00   82.36
09:00:04 PM  all   14.01    0.00    4.14    0.00    0.00    0.15    0.00    0.00    0.00   81.70
09:00:05 PM  all   13.54    0.00    4.70    0.05    0.00    0.25    0.00    0.00    0.00   81.47
09:00:06 PM  all   13.19    0.00    4.85    0.00    0.00    0.20    0.00    0.00    0.00   81.76
09:00:07 PM  all   13.97    0.00    4.24    0.00    0.00    0.10    0.00    0.00    0.00   81.69
09:00:08 PM  all   23.28    0.00    4.75    0.20    0.00    0.20    0.00    0.00    0.00   71.58
09:00:09 PM  all   18.02    0.00    4.07    0.00    0.00    0.10    0.00    0.00    0.00   77.81
09:00:10 PM  all   15.91    0.00    4.04    0.05    0.00    0.20    0.00    0.00    0.00   79.80
09:00:11 PM  all   16.91    0.00    4.11    0.00    0.00    0.00    0.00    0.00    0.00   78.98
09:00:12 PM  all   13.65    0.00    4.63    0.00    0.00    0.15    0.00    0.00    0.00   81.57
09:00:13 PM  all   16.22    0.00    5.07    0.00    0.00    0.15    0.00    0.00    0.00   78.55
09:00:14 PM  all   22.29    0.00    6.93    0.05    0.00    0.05    0.00    0.00    0.00   70.67
09:00:15 PM  all   15.98    0.00    4.76    0.05    0.00    0.10    0.00    0.00    0.00   79.11
09:00:16 PM  all   15.36    0.00    4.55    0.00    0.00    0.05    0.00    0.00    0.00   80.04
09:00:17 PM  all    9.87    0.00    2.99    0.05    0.00    0.10    0.00    0.00    0.00   86.99
09:00:18 PM  all    0.75    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.05
09:00:19 PM  all    1.05    0.00    0.25    0.00    0.00    0.10    0.00    0.00    0.00   98.60
09:00:20 PM  all    1.20    0.00    0.50    0.15    0.00    0.00    0.00    0.00    0.00   98.15
09:00:21 PM  all    0.70    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   98.95
09:00:22 PM  all    0.60    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.90
09:00:23 PM  all    2.04    0.00    0.60    0.00    0.00    0.15    0.00    0.00    0.00   97.21
09:00:24 PM  all   65.18    0.00    8.45    0.00    0.00    0.55    0.00    0.00    0.00   25.81
09:00:25 PM  all   90.87    2.30    6.69    0.00    0.00    0.15    0.00    0.00    0.00    0.00
09:00:26 PM  all   95.05    1.15    3.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:00:27 PM  all   91.76    2.76    3.72    0.00    0.00    0.05    0.00    0.00    0.00    1.71
09:00:28 PM  all    7.36   60.38    9.20    0.00    0.00    0.00    0.00    0.00    0.00   23.06
09:00:29 PM  all   11.67   64.84    8.55    0.82    0.00    0.15    0.00    0.00    0.00   13.97
09:00:30 PM  all   11.00   69.60    6.81    0.10    0.00    0.05    0.00    0.00    0.00   12.44
09:00:31 PM  all   10.89   70.42    6.47    0.00    0.00    0.05    0.00    0.00    0.00   12.17
09:00:32 PM  all    9.86   71.13    6.80    0.00    0.00    0.15    0.00    0.00    0.00   12.06
09:00:33 PM  all   11.35   69.29    6.83    0.00    0.00    0.10    0.00    0.00    0.00   12.43
09:00:34 PM  all   10.68   69.39    7.50    0.00    0.00    0.15    0.00    0.00    0.00   12.28
09:00:35 PM  all   11.76   68.58    7.03    0.10    0.00    0.05    0.00    0.00    0.00   12.47
09:00:36 PM  all   11.73   68.79    7.29    0.00    0.00    0.10    0.00    0.00    0.00   12.09
09:00:37 PM  all   11.97   68.50    7.05    0.00    0.00    0.16    0.00    0.00    0.00   12.33
09:00:38 PM  all   11.16   69.65    6.14    0.00    0.00    0.15    0.00    0.00    0.00   12.90
09:00:39 PM  all   11.54   69.24    6.41    0.00    0.00    0.25    0.00    0.00    0.00   12.56
09:00:40 PM  all   10.98   70.96    6.16    0.00    0.00    0.00    0.00    0.00    0.00   11.90
09:00:41 PM  all   11.11   69.80    6.07    0.00    0.00    0.10    0.00    0.00    0.00   12.92
09:00:42 PM  all   11.27   69.44    6.95    0.00    0.00    0.10    0.00    0.00    0.00   12.23
09:00:43 PM  all   11.61   69.05    6.65    0.00    0.00    0.26    0.00    0.00    0.00   12.43
09:00:44 PM  all   11.47   69.96    6.28    0.05    0.00    0.00    0.00    0.00    0.00   12.24
09:00:45 PM  all   11.25   69.31    6.87    0.00    0.00    0.10    0.00    0.00    0.00   12.47
09:00:46 PM  all   12.46   68.95    6.59    0.00    0.00    0.05    0.00    0.00    0.00   11.95
09:00:47 PM  all   11.66   68.29    7.21    0.05    0.00    0.05    0.00    0.00    0.00   12.74
09:00:48 PM  all   11.38   69.65    6.46    0.00    0.00    0.21    0.00    0.00    0.00   12.31
09:00:49 PM  all   12.15   69.37    6.38    0.00    0.00    0.10    0.00    0.00    0.00   12.00
09:00:50 PM  all   11.28   69.08    6.56    0.00    0.00    0.21    0.00    0.00    0.00   12.87
09:00:51 PM  all   11.61   69.12    6.95    0.00    0.00    0.15    0.00    0.00    0.00   12.17
09:00:52 PM  all   12.07   68.80    6.75    0.00    0.00    0.10    0.00    0.00    0.00   12.28
09:00:53 PM  all   11.75   69.60    6.59    0.05    0.00    0.00    0.00    0.00    0.00   12.01
09:00:54 PM  all   15.10   65.71    8.01    0.00    0.00    0.10    0.00    0.00    0.00   11.07
09:00:55 PM  all   18.63   59.54    9.52    0.00    0.00    0.20    0.00    0.00    0.00   12.11
09:00:56 PM  all   99.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:00:57 PM  all   99.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:00:58 PM  all   97.50    0.00    2.40    0.00    0.00    0.10    0.00    0.00    0.00    0.00
09:00:59 PM  all   40.06    0.00   21.84    0.00    0.00    0.25    0.00    0.00    0.00   37.85
09:01:00 PM  all   15.42    9.66    2.25    0.05    0.00    0.05    0.00    0.00    0.00   72.57
09:01:01 PM  all    5.14   40.90    4.63    0.00    0.00    0.05    0.00    0.00    0.00   49.29
09:01:02 PM  all    5.97   40.28    4.63    0.00    0.00    0.00    0.00    0.00    0.00   49.13
09:01:03 PM  all    4.75   42.78    3.69    0.00    0.00    0.05    0.00    0.00    0.00   48.74
09:01:04 PM  all    4.92   42.21    3.91    0.00    0.00    0.00    0.00    0.00    0.00   48.96
09:01:05 PM  all    4.37   40.85    4.17    0.10    0.00    0.10    0.00    0.00    0.00   50.41
09:01:06 PM  all    4.80   40.91    3.93    0.00    0.00    0.05    0.00    0.00    0.00   50.31
09:01:07 PM  all    5.33   41.30    3.82    0.00    0.00    0.00    0.00    0.00    0.00   49.55
09:01:08 PM  all   13.26   38.53    4.39    0.00    0.00    0.05    0.00    0.00    0.00   43.77
09:01:09 PM  all    5.08   40.15    4.37    0.00    0.00    0.10    0.00    0.00    0.00   50.30
