Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

03:54:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:54:46 PM  all   15.10    0.00    0.80    1.86    0.00    0.05    0.00    0.00    0.00   82.19
03:54:47 PM  all   17.02    0.00    0.60    0.45    0.00    0.05    0.00    0.00    0.00   81.88
03:54:48 PM  all    3.16    0.00    0.70    1.25    0.00    0.00    0.00    0.00    0.00   94.89
03:54:49 PM  all    0.35    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.50
03:54:50 PM  all    0.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.70
03:54:51 PM  all   15.55    0.00    0.75    0.40    0.00    0.00    0.00    0.00    0.00   83.30
03:54:52 PM  all   39.25    0.00    2.65    0.00    0.00    0.00    0.00    0.00    0.00   58.10
03:54:53 PM  all   17.24    0.00    3.61    0.00    0.00    0.10    0.00    0.00    0.00   79.05
03:54:54 PM  all    1.00    0.00    0.25    0.00    0.00    0.10    0.00    0.00    0.00   98.65
03:54:55 PM  all    0.05    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.85
03:54:56 PM  all    0.00    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.85
03:54:57 PM  all    0.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.95
03:54:58 PM  all    0.05    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.80
03:54:59 PM  all    0.05    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.80
03:55:00 PM  all   12.77    0.00   12.62    2.30    0.00    0.10    0.00    0.00    0.00   72.21
03:55:01 PM  all   34.83    0.00    7.46    0.35    0.00    0.15    0.00    0.00    0.00   57.21
03:55:02 PM  all   35.82    0.00    5.41    0.25    0.00    0.15    0.00    0.00    0.00   58.37
03:55:03 PM  all   35.55    0.00    6.51    0.20    0.00    0.05    0.00    0.00    0.00   57.69
03:55:04 PM  all   35.86    0.00    6.33    0.35    0.00    0.15    0.00    0.00    0.00   57.31
03:55:05 PM  all   36.09    0.00    5.66    0.20    0.00    0.10    0.00    0.00    0.00   57.96
03:55:06 PM  all   36.42    0.00    4.96    0.10    0.00    0.30    0.00    0.00    0.00   58.22
03:55:07 PM  all   35.90    0.00    6.06    0.35    0.00    0.25    0.00    0.00    0.00   57.44
03:55:08 PM  all   35.52    0.00    6.27    0.10    0.00    0.15    0.00    0.00    0.00   57.95
03:55:09 PM  all   35.56    0.00    6.18    0.20    0.00    0.20    0.00    0.00    0.00   57.87
03:55:10 PM  all   35.67    0.00    6.91    0.20    0.00    0.20    0.00    0.00    0.00   57.01
03:55:11 PM  all   36.19    0.00    5.56    0.10    0.00    0.25    0.00    0.00    0.00   57.89
03:55:12 PM  all   35.37    0.00    5.97    0.20    0.00    0.15    0.00    0.00    0.00   58.30
03:55:13 PM  all   35.25    0.00    6.66    0.05    0.00    0.00    0.00    0.00    0.00   58.04
03:55:14 PM  all   35.21    0.00    6.83    0.20    0.00    0.10    0.00    0.00    0.00   57.66
03:55:15 PM  all   36.37    0.00    5.35    0.05    0.00    0.20    0.00    0.00    0.00   58.03
03:55:16 PM  all   37.36    0.00    4.35    0.30    0.00    0.20    0.00    0.00    0.00   57.79
03:55:17 PM  all   38.47    0.00    3.45    0.15    0.00    0.10    0.00    0.00    0.00   57.83
03:55:18 PM  all   38.63    0.00    3.25    0.15    0.00    0.25    0.00    0.00    0.00   57.72
03:55:19 PM  all   37.72    0.00    4.04    0.10    0.00    0.25    0.00    0.00    0.00   57.88
03:55:20 PM  all   39.25    0.00    2.79    0.20    0.00    0.15    0.00    0.00    0.00   57.61
03:55:21 PM  all   39.33    0.00    2.76    0.15    0.00    0.15    0.00    0.00    0.00   57.62
03:55:22 PM  all   39.09    0.00    2.55    0.05    0.00    0.20    0.00    0.00    0.00   58.11
03:55:23 PM  all   40.07    0.00    2.05    0.10    0.00    0.10    0.00    0.00    0.00   57.68
03:55:24 PM  all   39.46    0.00    2.21    0.15    0.00    0.05    0.00    0.00    0.00   58.13
03:55:25 PM  all   39.20    0.00    2.51    0.25    0.00    0.15    0.00    0.00    0.00   57.89
03:55:26 PM  all   39.50    0.00    2.46    0.10    0.00    0.10    0.00    0.00    0.00   57.84
03:55:27 PM  all   39.71    0.00    2.25    0.10    0.00    0.20    0.00    0.00    0.00   57.74
03:55:28 PM  all   40.35    0.00    1.40    0.35    0.00    0.10    0.00    0.00    0.00   57.80
03:55:29 PM  all   39.78    0.00    2.00    0.15    0.00    0.15    0.00    0.00    0.00   57.92
03:55:30 PM  all   29.99    0.00    3.63    0.10    0.00    0.30    0.00    0.00    0.00   65.99
03:55:31 PM  all   10.77    0.00    9.11    0.00    0.00    0.05    0.00    0.00    0.00   80.07
