Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

04:14:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:14:14 PM  all   15.63    0.00    0.60    1.70    0.00    0.05    0.00    0.00    0.00   82.02
04:14:15 PM  all   17.07    0.00    0.60    0.25    0.00    0.00    0.00    0.00    0.00   82.08
04:14:16 PM  all    2.30    0.00    0.30    0.80    0.00    0.05    0.00    0.00    0.00   96.55
04:14:17 PM  all    0.15    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.70
04:14:18 PM  all    0.45    0.00    0.30    0.30    0.00    0.00    0.00    0.00    0.00   98.95
04:14:19 PM  all   21.00    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00   77.39
04:14:20 PM  all   95.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:21 PM  all   94.40    0.00    5.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:22 PM  all   92.90    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:23 PM  all   93.69    0.00    6.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:24 PM  all   92.39    0.00    7.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:25 PM  all   90.71    0.00    9.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:26 PM  all   61.66    0.00    6.36    0.00    0.00    0.00    0.00    0.00    0.00   31.98
04:14:27 PM  all   13.37    0.00    3.44    0.00    0.00    0.00    0.00    0.00    0.00   83.19
04:14:28 PM  all   12.82    0.00    3.56    0.00    0.00    0.00    0.00    0.00    0.00   83.63
04:14:29 PM  all   12.62    0.00    3.51    0.00    0.00    0.00    0.00    0.00    0.00   83.88
04:14:30 PM  all   13.44    0.00    3.31    0.00    0.00    0.00    0.00    0.00    0.00   83.25
04:14:31 PM  all   13.49    0.00    3.95    0.00    0.00    0.20    0.00    0.00    0.00   82.36
04:14:32 PM  all   14.31    0.00    3.75    0.00    0.00    0.15    0.00    0.00    0.00   81.79
04:14:33 PM  all   13.84    0.00    4.03    0.00    0.00    0.30    0.00    0.00    0.00   81.82
04:14:34 PM  all   14.68    0.00    3.96    0.00    0.00    0.15    0.00    0.00    0.00   81.21
04:14:35 PM  all   14.82    0.00    4.07    0.00    0.00    0.15    0.00    0.00    0.00   80.96
04:14:36 PM  all   15.89    0.00    4.23    0.00    0.00    0.15    0.00    0.00    0.00   79.73
04:14:37 PM  all   16.08    0.00    3.94    0.00    0.00    0.40    0.00    0.00    0.00   79.58
04:14:38 PM  all    2.54    0.00    0.50    0.00    0.00    0.05    0.00    0.00    0.00   96.91
04:14:39 PM  all    0.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.95
04:14:40 PM  all    0.05    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.80
04:14:41 PM  all    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
04:14:42 PM  all    4.22    0.00   12.50    0.50    0.00    0.05    0.00    0.00    0.00   82.73
04:14:43 PM  all   23.88    0.00   76.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:44 PM  all   63.81    0.00   36.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:45 PM  all   92.72    0.00    7.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:46 PM  all   91.74    0.00    8.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:47 PM  all   81.75    0.00   18.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:48 PM  all   89.65    0.00   10.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:49 PM  all   91.35    0.00    8.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:50 PM  all   88.35    0.00   11.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:51 PM  all   84.82    0.00   15.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:52 PM  all   92.24    0.00    7.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:53 PM  all   91.24    0.00    8.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:54 PM  all   85.04    0.00   14.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:55 PM  all   92.66    0.00    7.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:56 PM  all   91.25    0.00    8.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:57 PM  all   86.91    0.00   13.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:58 PM  all   90.48    0.00    9.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:14:59 PM  all   91.52    0.00    8.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:15:00 PM  all   88.54    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:15:01 PM  all   89.42    0.00   10.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:15:02 PM  all   92.46    0.00    7.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:15:03 PM  all   90.27    0.00    9.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:15:04 PM  all   87.24    0.00   12.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:15:05 PM  all   91.82    0.00    8.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:15:06 PM  all   90.55    0.00    9.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:15:07 PM  all   88.18    0.00   11.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:15:08 PM  all   90.50    0.00    9.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:15:09 PM  all   92.06    0.00    7.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:15:10 PM  all   88.13    0.00   11.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:15:11 PM  all   89.72    0.00   10.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:15:12 PM  all   91.81    0.00    8.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:15:13 PM  all   86.72    0.00   13.23    0.00    0.00    0.00    0.00    0.00    0.00    0.05
04:15:14 PM  all   87.07    0.00    7.47    0.05    0.00    0.00    0.00    0.00    0.00    5.41
04:15:15 PM  all   66.17    0.00   33.63    0.00    0.00    0.00    0.00    0.00    0.00    0.20
