Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

04:01:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:01:51 PM  all   15.28    0.00    0.55    1.61    0.00    0.05    0.00    0.00    0.00   82.51
04:01:52 PM  all   17.12    0.00    0.70    0.30    0.00    0.05    0.00    0.00    0.00   81.83
04:01:53 PM  all    2.25    0.00    0.40    0.95    0.00    0.00    0.00    0.00    0.00   96.39
04:01:54 PM  all    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
04:01:55 PM  all    0.40    0.00    0.10    0.25    0.00    0.00    0.00    0.00    0.00   99.25
04:01:56 PM  all   16.87    0.00    1.10    0.15    0.00    0.00    0.00    0.00    0.00   81.89
04:01:57 PM  all   87.36    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00    7.65
04:01:58 PM  all   92.34    0.00    7.56    0.00    0.00    0.00    0.00    0.00    0.00    0.10
04:01:59 PM  all   27.40    0.00    5.45    0.00    0.00    0.05    0.00    0.00    0.00   67.10
04:02:00 PM  all   15.00    0.00    3.80    0.00    0.00    0.15    0.00    0.00    0.00   81.05
04:02:01 PM  all    8.51    0.00    2.45    0.00    0.00    0.05    0.00    0.00    0.00   88.98
04:02:02 PM  all    0.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.90
04:02:03 PM  all    0.10    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.85
04:02:04 PM  all    0.10    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:02:05 PM  all    0.00    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.90
04:02:06 PM  all    0.05    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.90
04:02:07 PM  all   21.25    0.00   34.58    2.99    0.00    0.10    0.00    0.00    0.00   41.08
04:02:08 PM  all   88.22    0.00   11.68    0.00    0.00    0.00    0.00    0.00    0.00    0.10
04:02:09 PM  all   88.79    0.00   11.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:10 PM  all   88.76    0.00   11.19    0.00    0.00    0.00    0.00    0.00    0.00    0.05
04:02:11 PM  all   89.54    0.00   10.41    0.00    0.00    0.00    0.00    0.00    0.00    0.05
04:02:12 PM  all   88.30    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:13 PM  all   88.96    0.00   11.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:14 PM  all   88.85    0.00   11.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:15 PM  all   89.36    0.00   10.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:16 PM  all   89.34    0.00   10.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:17 PM  all   88.83    0.00   11.12    0.00    0.00    0.00    0.00    0.00    0.00    0.05
04:02:18 PM  all   88.99    0.00   11.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:19 PM  all   89.02    0.00   10.93    0.00    0.00    0.00    0.00    0.00    0.00    0.05
04:02:20 PM  all   89.14    0.00   10.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:21 PM  all   89.35    0.00   10.60    0.00    0.00    0.00    0.00    0.00    0.00    0.05
04:02:22 PM  all   89.16    0.00   10.79    0.00    0.00    0.00    0.00    0.00    0.00    0.05
04:02:23 PM  all   88.85    0.00   11.10    0.00    0.00    0.00    0.00    0.00    0.00    0.05
04:02:24 PM  all   88.94    0.00   11.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:25 PM  all   89.33    0.00   10.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:26 PM  all   89.07    0.00   10.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:27 PM  all   89.64    0.00   10.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:28 PM  all   91.51    0.00    8.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:29 PM  all   91.20    0.00    8.75    0.00    0.00    0.00    0.00    0.00    0.00    0.05
04:02:30 PM  all   91.93    0.00    8.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:31 PM  all   91.01    0.00    8.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:32 PM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:33 PM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:34 PM  all   92.09    0.00    7.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:35 PM  all   93.10    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:36 PM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:02:37 PM  all   77.87    0.00   11.84    0.05    0.00    0.00    0.00    0.00    0.00   10.24
04:02:38 PM  all   31.20    0.00   57.80    0.10    0.00    0.00    0.00    0.00    0.00   10.90
