Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

03:45:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:45:53 PM  all   14.69    0.00    0.86    2.01    0.00    0.10    0.00    0.00    0.00   82.34
03:45:54 PM  all   16.64    0.00    0.70    0.55    0.00    0.05    0.00    0.00    0.00   82.06
03:45:55 PM  all    3.41    0.00    0.70    1.05    0.00    0.05    0.00    0.00    0.00   94.79
03:45:56 PM  all    0.15    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.60
03:45:57 PM  all    0.20    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.70
03:45:58 PM  all   15.82    0.00    0.75    0.45    0.00    0.00    0.00    0.00    0.00   82.97
03:45:59 PM  all   17.06    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   81.79
03:46:00 PM  all    2.90    0.00    1.95    0.30    0.00    0.00    0.00    0.00    0.00   94.85
03:46:01 PM  all    4.25    0.00    1.20    0.15    0.00    0.00    0.00    0.00    0.00   94.39
03:46:02 PM  all    4.59    0.00    1.05    0.05    0.00    0.00    0.00    0.00    0.00   94.31
03:46:03 PM  all    4.55    0.00    0.85    0.15    0.00    0.05    0.00    0.00    0.00   94.40
03:46:04 PM  all    4.95    0.00    0.50    0.10    0.00    0.00    0.00    0.00    0.00   94.45
03:46:05 PM  all    4.16    0.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00   94.59
03:46:06 PM  all    4.85    0.00    0.65    0.15    0.00    0.10    0.00    0.00    0.00   94.25
03:46:07 PM  all    4.54    0.00    1.05    0.10    0.00    0.00    0.00    0.00    0.00   94.32
03:46:08 PM  all    4.75    0.00    0.70    0.10    0.00    0.00    0.00    0.00    0.00   94.44
03:46:09 PM  all    5.01    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   94.14
03:46:10 PM  all    4.50    0.00    0.95    0.10    0.00    0.00    0.00    0.00    0.00   94.46
03:46:11 PM  all    4.46    0.00    0.80    0.15    0.00    0.00    0.00    0.00    0.00   94.59
03:46:12 PM  all    4.16    0.00    1.25    0.05    0.00    0.00    0.00    0.00    0.00   94.54
03:46:13 PM  all    4.46    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   94.89
03:46:14 PM  all    4.40    0.00    1.10    0.05    0.00    0.00    0.00    0.00    0.00   94.45
03:46:15 PM  all    4.41    0.00    0.85    0.10    0.00    0.00    0.00    0.00    0.00   94.64
03:46:16 PM  all    4.61    0.00    0.65    0.10    0.00    0.00    0.00    0.00    0.00   94.64
03:46:17 PM  all    4.76    0.00    0.65    0.10    0.00    0.00    0.00    0.00    0.00   94.49
03:46:18 PM  all    4.70    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   94.65
03:46:19 PM  all    5.11    0.00    0.30    0.20    0.00    0.00    0.00    0.00    0.00   94.39
03:46:20 PM  all    5.00    0.00    0.45    0.05    0.00    0.00    0.00    0.00    0.00   94.50
03:46:21 PM  all    4.85    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   94.60
03:46:22 PM  all    4.81    0.00    0.45    0.20    0.00    0.05    0.00    0.00    0.00   94.49
03:46:23 PM  all    4.71    0.00    0.50    0.05    0.00    0.00    0.00    0.00    0.00   94.74
03:46:24 PM  all    5.19    0.00    0.30    0.10    0.00    0.05    0.00    0.00    0.00   94.36
03:46:25 PM  all    5.21    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   94.54
03:46:26 PM  all    4.85    0.00    0.55    0.05    0.00    0.00    0.00    0.00    0.00   94.55
03:46:27 PM  all    5.11    0.00    0.25    0.10    0.00    0.00    0.00    0.00    0.00   94.54
03:46:28 PM  all    5.01    0.00    0.25    0.10    0.00    0.00    0.00    0.00    0.00   94.64
03:46:29 PM  all    5.25    0.00    0.35    0.05    0.00    0.00    0.00    0.00    0.00   94.35
03:46:30 PM  all    4.51    0.00    1.05    0.15    0.00    0.05    0.00    0.00    0.00   94.24
