Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

04:21:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:08 PM  all   15.51    0.00    0.55    1.71    0.00    0.00    0.00    0.00    0.00   82.23
04:21:09 PM  all   17.87    0.00    0.55    0.35    0.00    0.05    0.00    0.00    0.00   81.18
04:21:10 PM  all    3.56    0.00    0.30    0.75    0.00    0.00    0.00    0.00    0.00   95.39
04:21:11 PM  all    0.30    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.65
04:21:12 PM  all    0.60    0.00    0.10    0.30    0.00    0.00    0.00    0.00    0.00   99.00
04:21:13 PM  all   21.18    0.00    2.00    0.05    0.00    0.00    0.00    0.00    0.00   76.77
04:21:14 PM  all   94.85    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:21:15 PM  all   94.55    0.00    5.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:21:16 PM  all   93.06    0.00    6.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:21:17 PM  all   92.74    0.00    7.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:21:18 PM  all   93.35    0.00    6.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:21:19 PM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:21:20 PM  all   92.25    0.00    7.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:21:21 PM  all   90.86    0.00    9.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:21:22 PM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:21:23 PM  all   93.16    0.00    6.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:21:24 PM  all   93.89    0.00    6.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:21:25 PM  all   92.79    0.00    7.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:21:26 PM  all   93.86    0.00    6.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:21:27 PM  all   65.45    0.00    6.85    0.00    0.00    0.00    0.00    0.00    0.00   27.70
04:21:28 PM  all   13.61    0.00    3.60    0.00    0.00    0.00    0.00    0.00    0.00   82.78
04:21:29 PM  all   13.08    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   83.77
04:21:30 PM  all   13.28    0.00    3.86    0.00    0.00    0.00    0.00    0.00    0.00   82.87
04:21:31 PM  all   13.03    0.00    3.74    0.00    0.00    0.05    0.00    0.00    0.00   83.18
04:21:32 PM  all   13.04    0.00    3.75    0.00    0.00    0.10    0.00    0.00    0.00   83.11
04:21:33 PM  all   13.28    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   82.52
04:21:34 PM  all   14.52    0.00    3.56    0.00    0.00    0.10    0.00    0.00    0.00   81.82
04:21:35 PM  all   13.67    0.00    3.99    0.05    0.00    0.10    0.00    0.00    0.00   82.19
04:21:36 PM  all   13.89    0.00    3.66    0.00    0.00    0.25    0.00    0.00    0.00   82.20
04:21:37 PM  all   13.96    0.00    4.10    0.00    0.00    0.10    0.00    0.00    0.00   81.83
04:21:38 PM  all   13.69    0.00    4.10    0.05    0.00    0.15    0.00    0.00    0.00   82.02
04:21:39 PM  all   13.88    0.00    4.06    0.00    0.00    0.30    0.00    0.00    0.00   81.76
04:21:40 PM  all   13.35    0.00    4.11    0.00    0.00    0.10    0.00    0.00    0.00   82.44
04:21:41 PM  all   14.76    0.00    4.24    0.00    0.00    0.10    0.00    0.00    0.00   80.90
04:21:42 PM  all   13.57    0.00    3.91    0.00    0.00    0.25    0.00    0.00    0.00   82.27
04:21:43 PM  all   13.41    0.00    4.25    0.00    0.00    0.15    0.00    0.00    0.00   82.18
04:21:44 PM  all   13.95    0.00    4.00    0.00    0.00    0.05    0.00    0.00    0.00   82.00
04:21:45 PM  all   14.14    0.00    3.96    0.00    0.00    0.05    0.00    0.00    0.00   81.85
04:21:46 PM  all   13.61    0.00    4.00    0.00    0.00    0.15    0.00    0.00    0.00   82.24
04:21:47 PM  all   13.89    0.00    3.75    0.00    0.00    0.25    0.00    0.00    0.00   82.11
04:21:48 PM  all   14.31    0.00    4.35    0.00    0.00    0.10    0.00    0.00    0.00   81.24
04:21:49 PM  all   17.26    0.00    4.08    0.00    0.00    0.40    0.00    0.00    0.00   78.26
04:21:50 PM  all   15.59    0.00    4.26    0.00    0.00    0.35    0.00    0.00    0.00   79.80
04:21:51 PM  all    0.25    0.00    0.15    0.00    0.00    0.05    0.00    0.00    0.00   99.55
04:21:52 PM  all    0.05    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.80
04:21:53 PM  all    0.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.95
04:21:54 PM  all    0.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.95
