Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

03:44:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:44:36 PM  all   15.02    0.00    0.55    2.01    0.00    0.10    0.00    0.00    0.00   82.32
03:44:37 PM  all   16.63    0.00    0.75    0.55    0.00    0.05    0.00    0.00    0.00   82.01
03:44:38 PM  all    3.55    0.00    0.70    1.10    0.00    0.10    0.00    0.00    0.00   94.56
03:44:39 PM  all    0.20    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.65
03:44:40 PM  all    0.25    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.65
03:44:41 PM  all   15.61    0.00    0.95    0.45    0.00    0.05    0.00    0.00    0.00   82.94
03:44:42 PM  all   17.37    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   81.88
03:44:43 PM  all    2.85    0.00    2.20    0.40    0.00    0.00    0.00    0.00    0.00   94.55
03:44:44 PM  all    4.60    0.00    1.00    0.15    0.00    0.00    0.00    0.00    0.00   94.26
03:44:45 PM  all    4.60    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   94.45
03:44:46 PM  all    4.44    0.00    1.05    0.05    0.00    0.00    0.00    0.00    0.00   94.46
03:44:47 PM  all    4.50    0.00    0.90    0.15    0.00    0.00    0.00    0.00    0.00   94.46
03:44:48 PM  all    4.56    0.00    0.80    0.05    0.00    0.00    0.00    0.00    0.00   94.59
03:44:49 PM  all    4.55    0.00    0.90    0.05    0.00    0.00    0.00    0.00    0.00   94.49
03:44:50 PM  all    4.40    0.00    0.95    0.10    0.00    0.00    0.00    0.00    0.00   94.56
03:44:51 PM  all    4.55    0.00    0.95    0.10    0.00    0.00    0.00    0.00    0.00   94.39
03:44:52 PM  all    4.45    0.00    0.95    0.10    0.00    0.00    0.00    0.00    0.00   94.50
03:44:53 PM  all    4.26    0.00    0.90    0.10    0.00    0.05    0.00    0.00    0.00   94.69
03:44:54 PM  all    4.34    0.00    1.10    0.05    0.00    0.10    0.00    0.00    0.00   94.42
03:44:55 PM  all    4.11    0.00    1.30    0.10    0.00    0.00    0.00    0.00    0.00   94.49
03:44:56 PM  all    4.35    0.00    1.10    0.05    0.00    0.05    0.00    0.00    0.00   94.46
03:44:57 PM  all    4.45    0.00    0.95    0.05    0.00    0.00    0.00    0.00    0.00   94.56
03:44:58 PM  all    4.21    0.00    1.20    0.10    0.00    0.00    0.00    0.00    0.00   94.49
03:44:59 PM  all    4.50    0.00    0.80    0.15    0.00    0.00    0.00    0.00    0.00   94.55
03:45:00 PM  all    4.61    0.00    0.65    0.05    0.00    0.00    0.00    0.00    0.00   94.69
03:45:01 PM  all    4.85    0.00    0.60    0.05    0.00    0.00    0.00    0.00    0.00   94.49
03:45:02 PM  all    5.05    0.00    0.35    0.15    0.00    0.00    0.00    0.00    0.00   94.45
03:45:03 PM  all    4.55    0.00    0.75    0.10    0.00    0.05    0.00    0.00    0.00   94.55
03:45:04 PM  all    5.01    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   94.74
03:45:05 PM  all    5.14    0.00    0.30    0.20    0.00    0.05    0.00    0.00    0.00   94.31
03:45:06 PM  all    4.81    0.00    0.50    0.00    0.00    0.10    0.00    0.00    0.00   94.58
03:45:07 PM  all    4.90    0.00    0.55    0.15    0.00    0.00    0.00    0.00    0.00   94.40
03:45:08 PM  all    5.00    0.00    0.30    0.15    0.00    0.05    0.00    0.00    0.00   94.50
03:45:09 PM  all    4.95    0.00    0.50    0.10    0.00    0.00    0.00    0.00    0.00   94.45
03:45:10 PM  all    4.96    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   94.79
03:45:11 PM  all    5.35    0.00    0.20    0.20    0.00    0.00    0.00    0.00    0.00   94.25
03:45:12 PM  all    4.75    0.00    0.55    0.05    0.00    0.00    0.00    0.00    0.00   94.64
03:45:13 PM  all    4.21    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.79
