Linux 5.15.0-141-generic (node7) 	06/12/2025 	_x86_64_	(20 CPU)

06:33:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:33:24 PM  all   15.70    0.00    1.10    1.70    0.00    0.10    0.00    0.00    0.00   81.40
06:33:25 PM  all   14.75    0.00    0.75    0.40    0.00    0.00    0.00    0.00    0.00   84.09
06:33:26 PM  all   18.30    0.00    1.20    0.10    0.00    0.10    0.00    0.00    0.00   80.30
06:33:27 PM  all    2.60    0.00    0.95    0.85    0.00    0.05    0.00    0.00    0.00   95.55
06:33:28 PM  all    0.40    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.45
06:33:29 PM  all    0.45    0.00    0.55    0.05    0.00    0.00    0.00    0.00    0.00   98.95
06:33:30 PM  all   16.97    0.00    1.30    0.25    0.00    0.00    0.00    0.00    0.00   81.48
06:33:31 PM  all   79.72    0.00    6.39    0.00    0.00    0.05    0.00    0.00    0.00   13.84
06:33:32 PM  all   93.64    0.00    6.31    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:33:33 PM  all   92.46    0.00    7.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:34 PM  all   93.59    0.00    6.36    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:33:35 PM  all   92.36    0.00    7.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:36 PM  all   92.65    0.00    7.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:37 PM  all   92.86    0.00    7.09    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:33:38 PM  all   91.84    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:39 PM  all   91.21    0.00    8.74    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:33:40 PM  all   93.35    0.00    6.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:41 PM  all   93.14    0.00    6.81    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:33:42 PM  all   94.32    0.00    5.63    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:33:43 PM  all   93.89    0.00    6.06    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:33:44 PM  all   93.89    0.00    6.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:45 PM  all   83.73    0.00    6.86    0.00    0.00    0.05    0.00    0.00    0.00    9.36
06:33:46 PM  all   45.09    0.00    4.86    0.00    0.00    0.10    0.00    0.00    0.00   49.95
06:33:47 PM  all   30.16    0.00    4.56    0.00    0.00    0.00    0.00    0.00    0.00   65.28
06:33:48 PM  all   29.39    0.00    4.45    0.00    0.00    0.00    0.00    0.00    0.00   66.17
06:33:49 PM  all   26.75    0.00    4.20    0.00    0.00    0.00    0.00    0.00    0.00   69.05
06:33:50 PM  all   27.25    0.00    3.81    0.00    0.00    0.05    0.00    0.00    0.00   68.89
06:33:51 PM  all   27.76    0.00    3.94    0.00    0.00    0.05    0.00    0.00    0.00   68.25
06:33:52 PM  all   28.08    0.00    3.85    0.00    0.00    0.05    0.00    0.00    0.00   68.02
06:33:53 PM  all   27.81    0.00    4.16    0.00    0.00    0.00    0.00    0.00    0.00   68.04
06:33:54 PM  all   29.07    0.00    4.10    0.00    0.00    0.15    0.00    0.00    0.00   66.68
06:33:55 PM  all   28.79    0.00    4.55    0.00    0.00    0.10    0.00    0.00    0.00   66.57
06:33:56 PM  all   29.69    0.00    4.40    0.10    0.00    0.25    0.00    0.00    0.00   65.57
06:33:57 PM  all   29.90    0.00    4.26    0.00    0.00    0.20    0.00    0.00    0.00   65.63
06:33:58 PM  all   39.46    0.00    5.22    0.00    0.00    0.20    0.00    0.00    0.00   55.12
06:33:59 PM  all   28.66    0.00    4.65    0.00    0.00    0.35    0.00    0.00    0.00   66.33
06:34:00 PM  all   29.17    0.00    5.22    0.00    0.00    0.50    0.00    0.00    0.00   65.11
06:34:01 PM  all   28.68    0.00    4.55    0.00    0.00    0.20    0.00    0.00    0.00   66.57
06:34:02 PM  all   29.09    0.00    4.26    0.00    0.00    0.25    0.00    0.00    0.00   66.40
06:34:03 PM  all   28.83    0.00    4.45    0.00    0.00    0.35    0.00    0.00    0.00   66.37
06:34:04 PM  all   29.41    0.00    4.46    0.00    0.00    0.25    0.00    0.00    0.00   65.88
06:34:05 PM  all   29.16    0.00    4.72    0.00    0.00    0.40    0.00    0.00    0.00   65.72
06:34:06 PM  all   32.00    0.00    4.65    0.00    0.00    0.30    0.00    0.00    0.00   63.05
06:34:07 PM  all   34.98    0.00    5.18    0.00    0.00    0.40    0.00    0.00    0.00   59.44
06:34:08 PM  all   19.98    0.00    2.70    0.00    0.00    0.15    0.00    0.00    0.00   77.17
06:34:09 PM  all    0.70    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   98.95
06:34:10 PM  all    0.40    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.25
06:34:11 PM  all    0.55    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.15
06:34:12 PM  all    1.05    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   98.60
06:34:13 PM  all    0.25    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.60
06:34:14 PM  all    6.86    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   92.49
06:34:15 PM  all   95.60    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:34:16 PM  all   96.50    0.00    3.40    0.00    0.00    0.05    0.00    0.00    0.00    0.05
06:34:17 PM  all   94.66    0.00    4.04    0.00    0.00    0.30    0.00    0.00    0.00    1.00
06:34:18 PM  all   97.90    0.00    1.80    0.00    0.00    0.15    0.00    0.00    0.00    0.15
06:34:19 PM  all   97.85    0.00    1.60    0.00    0.00    0.15    0.00    0.00    0.00    0.40
06:34:20 PM  all   97.34    0.00    1.75    0.00    0.00    0.20    0.00    0.00    0.00    0.70
06:34:21 PM  all   97.83    0.00    1.77    0.00    0.00    0.20    0.00    0.00    0.00    0.20
06:34:22 PM  all   97.50    0.00    1.50    0.00    0.00    0.25    0.00    0.00    0.00    0.75
06:34:23 PM  all   97.80    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00    0.40
06:34:24 PM  all   98.35    0.00    1.35    0.00    0.00    0.10    0.00    0.00    0.00    0.20
06:34:25 PM  all   97.21    0.00    1.74    0.00    0.00    0.10    0.00    0.00    0.00    0.95
06:34:26 PM  all   97.44    0.00    2.11    0.00    0.00    0.20    0.00    0.00    0.00    0.25
06:34:27 PM  all   96.79    0.00    2.20    0.05    0.00    0.10    0.00    0.00    0.00    0.85
06:34:28 PM  all   97.61    0.00    1.85    0.00    0.00    0.15    0.00    0.00    0.00    0.40
06:34:29 PM  all   97.95    0.00    1.65    0.00    0.00    0.20    0.00    0.00    0.00    0.20
06:34:30 PM  all   96.86    0.00    1.99    0.00    0.00    0.10    0.00    0.00    0.00    1.05
06:34:31 PM  all   97.29    0.00    1.96    0.00    0.00    0.25    0.00    0.00    0.00    0.50
06:34:32 PM  all   97.85    0.00    1.65    0.00    0.00    0.20    0.00    0.00    0.00    0.30
06:34:33 PM  all   98.00    0.00    1.70    0.00    0.00    0.05    0.00    0.00    0.00    0.25
06:34:34 PM  all   98.20    0.00    1.60    0.00    0.00    0.15    0.00    0.00    0.00    0.05
06:34:35 PM  all   97.60    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00    0.80
06:34:36 PM  all   97.13    0.00    1.93    0.00    0.00    0.20    0.00    0.00    0.00    0.74
06:34:37 PM  all   97.90    0.00    1.50    0.00    0.00    0.20    0.00    0.00    0.00    0.40
06:34:38 PM  all   98.05    0.00    1.45    0.00    0.00    0.15    0.00    0.00    0.00    0.35
06:34:39 PM  all   97.55    0.00    1.90    0.00    0.00    0.15    0.00    0.00    0.00    0.40
06:34:40 PM  all   98.15    0.00    1.60    0.00    0.00    0.10    0.00    0.00    0.00    0.15
06:34:41 PM  all   97.31    0.00    1.74    0.00    0.00    0.30    0.00    0.00    0.00    0.65
06:34:42 PM  all   97.34    0.00    1.85    0.00    0.00    0.15    0.00    0.00    0.00    0.65
06:34:43 PM  all   97.81    0.00    1.69    0.00    0.00    0.25    0.00    0.00    0.00    0.25
06:34:44 PM  all   98.20    0.00    1.40    0.00    0.00    0.10    0.00    0.00    0.00    0.30
06:34:45 PM  all   97.51    0.00    1.99    0.00    0.00    0.15    0.00    0.00    0.00    0.35
06:34:46 PM  all   96.54    0.00    2.50    0.00    0.00    0.35    0.00    0.00    0.00    0.60
06:34:47 PM  all   34.86    0.00    4.57    0.00    0.00    0.10    0.00    0.00    0.00   60.48
06:34:48 PM  all    4.05    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   95.75
06:34:49 PM  all    5.11    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   94.69
06:34:50 PM  all   72.11    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   27.79
06:34:51 PM  all   99.90    0.00    0.05    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:34:52 PM  all   99.95    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:34:53 PM  all   99.10    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:34:54 PM  all   40.55    0.00   24.97    0.00    0.00    0.15    0.00    0.00    0.00   34.32
06:34:55 PM  all   16.65    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   82.50
06:34:56 PM  all    7.44    0.00    1.03    0.05    0.00    0.05    0.00    0.00    0.00   91.43
06:34:57 PM  all   12.17    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   87.03
06:34:58 PM  all   10.95    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   88.05
06:34:59 PM  all   11.31    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   87.84
06:35:00 PM  all   11.52    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   87.73
06:35:01 PM  all    9.69    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   89.34
06:35:02 PM  all   12.59    0.00    1.57    0.00    0.00    0.05    0.00    0.00    0.00   85.80
06:35:03 PM  all   11.85    0.00    1.88    0.00    0.00    0.10    0.00    0.00    0.00   86.17
06:35:04 PM  all   10.84    0.00    1.98    0.00    0.00    0.05    0.00    0.00    0.00   87.14
