Linux 5.15.0-141-generic (node7) 	06/12/2025 	_x86_64_	(20 CPU)

06:09:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:09:21 PM  all   15.74    0.00    1.20    1.70    0.00    0.10    0.00    0.00    0.00   81.26
06:09:22 PM  all   15.43    0.00    1.01    0.40    0.00    0.05    0.00    0.00    0.00   83.12
06:09:23 PM  all    6.70    0.00    0.45    0.15    0.00    0.00    0.00    0.00    0.00   92.70
06:09:24 PM  all    3.00    0.00    0.75    0.95    0.00    0.10    0.00    0.00    0.00   95.20
06:09:25 PM  all    0.75    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.20
06:09:26 PM  all    0.30    0.00    0.35    0.05    0.00    0.00    0.00    0.00    0.00   99.30
06:09:27 PM  all   17.17    0.00    1.40    0.20    0.00    0.00    0.00    0.00    0.00   81.23
06:09:28 PM  all   79.35    0.00    5.55    0.00    0.00    0.10    0.00    0.00    0.00   15.00
06:09:29 PM  all   49.77    0.00    6.01    0.00    0.00    0.10    0.00    0.00    0.00   44.12
06:09:30 PM  all   21.95    0.00    3.04    0.00    0.00    0.50    0.00    0.00    0.00   74.51
06:09:31 PM  all    0.40    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.30
06:09:32 PM  all    0.25    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.45
06:09:33 PM  all    0.30    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.45
06:09:34 PM  all    0.35    0.00    0.55    0.05    0.00    0.00    0.00    0.00    0.00   99.05
06:09:35 PM  all    0.20    0.00    0.40    0.00    0.00    0.05    0.00    0.00    0.00   99.35
06:09:36 PM  all    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
06:09:37 PM  all    0.10    0.00    0.55    0.00    0.00    0.05    0.00    0.00    0.00   99.30
06:09:38 PM  all   66.28    0.00    2.56    0.00    0.00    0.25    0.00    0.00    0.00   30.90
06:09:39 PM  all   82.22    0.00    2.27    0.00    0.00    0.15    0.00    0.00    0.00   15.37
06:09:40 PM  all   82.54    0.00    2.02    0.00    0.00    0.25    0.00    0.00    0.00   15.19
06:09:41 PM  all   84.27    0.00    2.20    0.00    0.00    0.15    0.00    0.00    0.00   13.38
06:09:42 PM  all   82.98    0.00    1.93    0.00    0.00    0.30    0.00    0.00    0.00   14.79
06:09:43 PM  all   81.92    0.00    2.26    0.00    0.00    0.20    0.00    0.00    0.00   15.62
06:09:44 PM  all   82.09    0.00    2.46    0.00    0.00    0.26    0.00    0.00    0.00   15.20
06:09:45 PM  all   82.32    0.00    1.92    0.00    0.00    0.35    0.00    0.00    0.00   15.40
06:09:46 PM  all   80.57    0.00    2.15    0.00    0.00    0.41    0.00    0.00    0.00   16.87
06:09:47 PM  all   80.93    0.00    1.93    0.00    0.00    0.15    0.00    0.00    0.00   16.99
06:09:48 PM  all   81.32    0.00    2.48    0.00    0.00    0.20    0.00    0.00    0.00   16.00
06:09:49 PM  all   81.75    0.00    1.97    0.00    0.00    0.35    0.00    0.00    0.00   15.93
06:09:50 PM  all   80.32    0.00    2.67    0.00    0.00    0.25    0.00    0.00    0.00   16.76
06:09:51 PM  all   81.10    0.00    2.27    0.00    0.00    0.20    0.00    0.00    0.00   16.43
06:09:52 PM  all   81.62    0.00    2.33    0.00    0.00    0.41    0.00    0.00    0.00   15.65
06:09:53 PM  all   82.02    0.00    1.76    0.00    0.00    0.15    0.00    0.00    0.00   16.06
06:09:54 PM  all   83.14    0.00    2.11    0.00    0.00    0.21    0.00    0.00    0.00   14.54
06:09:55 PM  all   81.95    0.00    2.01    0.00    0.00    0.26    0.00    0.00    0.00   15.78
06:09:56 PM  all   80.43    0.00    2.13    0.00    0.00    0.15    0.00    0.00    0.00   17.29
06:09:57 PM  all   80.86    0.00    2.46    0.00    0.00    0.41    0.00    0.00    0.00   16.26
06:09:58 PM  all   81.68    0.00    2.27    0.00    0.00    0.30    0.00    0.00    0.00   15.75
06:09:59 PM  all   81.35    0.00    2.10    0.00    0.00    0.10    0.00    0.00    0.00   16.45
06:10:00 PM  all   81.46    0.00    2.31    0.00    0.00    0.25    0.00    0.00    0.00   15.98
06:10:01 PM  all   80.28    0.00    2.17    0.00    0.00    0.16    0.00    0.00    0.00   17.39
06:10:02 PM  all   81.01    0.00    2.07    0.00    0.00    0.35    0.00    0.00    0.00   16.57
06:10:03 PM  all   82.14    0.00    2.64    0.00    0.00    0.36    0.00    0.00    0.00   14.87
06:10:04 PM  all   81.22    0.00    2.58    0.00    0.00    0.15    0.00    0.00    0.00   16.05
06:10:05 PM  all   80.78    0.00    2.07    0.00    0.00    0.30    0.00    0.00    0.00   16.85
06:10:06 PM  all   80.35    0.00    2.56    0.00    0.00    0.36    0.00    0.00    0.00   16.73
06:10:07 PM  all   84.32    0.00    2.18    0.00    0.00    0.20    0.00    0.00    0.00   13.30
06:10:08 PM  all   26.62    0.00    1.56    0.00    0.00    0.00    0.00    0.00    0.00   71.82
06:10:09 PM  all    4.20    0.00    0.35    0.00    0.00    0.10    0.00    0.00    0.00   95.35
06:10:10 PM  all    5.44    0.00    0.30    0.00    0.00    0.20    0.00    0.00    0.00   94.06
06:10:11 PM  all   31.73    0.00    3.35    0.40    0.00    0.10    0.00    0.00    0.00   64.42
06:10:12 PM  all   15.35    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   83.79
06:10:13 PM  all    9.42    0.00    1.83    0.00    0.00    0.10    0.00    0.00    0.00   88.65
06:10:14 PM  all    9.33    0.00    1.61    0.00    0.00    0.15    0.00    0.00    0.00   88.91
06:10:15 PM  all   10.04    0.00    1.60    0.00    0.00    0.10    0.00    0.00    0.00   88.26
06:10:16 PM  all   10.28    0.00    1.75    0.00    0.00    0.20    0.00    0.00    0.00   87.77
06:10:17 PM  all    9.02    0.00    1.56    0.00    0.00    0.05    0.00    0.00    0.00   89.37
06:10:18 PM  all   10.39    0.00    1.14    0.00    0.00    0.05    0.00    0.00    0.00   88.42
06:10:19 PM  all   12.11    0.00    1.56    0.00    0.00    0.10    0.00    0.00    0.00   86.23
06:10:20 PM  all   20.23    0.00    1.70    0.00    0.00    0.05    0.00    0.00    0.00   78.02
06:10:21 PM  all    9.50    0.00    1.76    0.00    0.00    0.10    0.00    0.00    0.00   88.64
06:10:22 PM  all   11.29    0.00    1.52    0.00    0.00    0.05    0.00    0.00    0.00   87.14
06:10:23 PM  all   10.58    0.00    1.78    0.00    0.00    0.05    0.00    0.00    0.00   87.59
06:10:24 PM  all    9.69    0.00    1.71    0.00    0.00    0.20    0.00    0.00    0.00   88.40
06:10:25 PM  all    9.43    0.00    1.46    0.00    0.00    0.10    0.00    0.00    0.00   89.01
06:10:26 PM  all    9.75    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   88.24
06:10:27 PM  all   10.28    0.00    1.74    0.00    0.00    0.10    0.00    0.00    0.00   87.88
06:10:28 PM  all    8.85    0.00    1.11    0.00    0.00    0.15    0.00    0.00    0.00   89.88
06:10:29 PM  all    9.53    0.00    1.65    0.00    0.00    0.05    0.00    0.00    0.00   88.77
06:10:30 PM  all   10.92    0.00    1.19    0.00    0.00    0.05    0.00    0.00    0.00   87.84
06:10:31 PM  all   10.93    0.00    1.69    0.00    0.00    0.00    0.00    0.00    0.00   87.38
