Linux 5.15.0-141-generic (node7) 	06/12/2025 	_x86_64_	(20 CPU)

05:43:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:43:25 PM  all   15.73    0.00    0.85    1.85    0.00    0.05    0.00    0.00    0.00   81.51
05:43:26 PM  all   11.84    0.00    0.90    0.70    0.00    0.05    0.00    0.00    0.00   86.51
05:43:27 PM  all   10.75    0.00    1.00    0.40    0.00    0.00    0.00    0.00    0.00   87.85
05:43:28 PM  all    2.16    0.00    0.85    0.60    0.00    0.05    0.00    0.00    0.00   96.34
05:43:29 PM  all    0.75    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   98.85
05:43:30 PM  all    1.15    0.00    0.55    0.40    0.00    0.00    0.00    0.00    0.00   97.90
05:43:31 PM  all   25.00    0.00    1.60    0.00    0.00    0.15    0.00    0.00    0.00   73.25
05:43:32 PM  all   17.50    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   81.50
05:43:33 PM  all    1.15    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   98.44
05:43:34 PM  all   12.86    0.00    1.21    0.00    0.00    0.10    0.00    0.00    0.00   85.83
05:43:35 PM  all   12.57    0.00    1.03    0.00    0.00    0.05    0.00    0.00    0.00   86.35
05:43:36 PM  all   11.72    0.00    0.99    0.05    0.00    0.10    0.00    0.00    0.00   87.14
05:43:37 PM  all   11.72    0.00    0.45    0.00    0.00    0.10    0.00    0.00    0.00   87.73
05:43:38 PM  all   11.72    0.00    1.10    0.00    0.00    0.15    0.00    0.00    0.00   87.03
05:43:39 PM  all   10.03    0.00    1.21    0.00    0.00    0.10    0.00    0.00    0.00   88.66
05:43:40 PM  all   10.51    0.00    1.00    0.00    0.00    0.05    0.00    0.00    0.00   88.44
05:43:41 PM  all    9.79    0.00    1.12    0.00    0.00    0.10    0.00    0.00    0.00   89.00
05:43:42 PM  all   12.01    0.00    1.28    0.00    0.00    0.10    0.00    0.00    0.00   86.61
05:43:43 PM  all   10.40    0.00    1.05    0.00    0.00    0.05    0.00    0.00    0.00   88.50
05:43:44 PM  all   20.73    0.00    1.21    0.00    0.00    0.20    0.00    0.00    0.00   77.86
05:43:45 PM  all   10.78    0.00    1.05    0.00    0.00    0.15    0.00    0.00    0.00   88.02
05:43:46 PM  all   11.03    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   87.97
05:43:47 PM  all    9.88    0.00    0.96    0.00    0.00    0.10    0.00    0.00    0.00   89.05
05:43:48 PM  all   10.65    0.00    1.00    0.00    0.00    0.15    0.00    0.00    0.00   88.20
05:43:49 PM  all   12.85    0.00    0.74    0.00    0.00    0.10    0.00    0.00    0.00   86.31
05:43:50 PM  all   10.92    0.00    1.30    0.00    0.00    0.00    0.00    0.00    0.00   87.79
05:43:51 PM  all   13.00    0.00    0.69    0.00    0.00    0.15    0.00    0.00    0.00   86.16
05:43:52 PM  all   10.92    0.00    0.85    0.00    0.00    0.10    0.00    0.00    0.00   88.13
05:43:53 PM  all   12.19    0.00    0.94    0.00    0.00    0.05    0.00    0.00    0.00   86.82
05:43:54 PM  all   11.55    0.00    0.89    0.00    0.00    0.00    0.00    0.00    0.00   87.56
05:43:55 PM  all   11.08    0.00    0.80    0.00    0.00    0.20    0.00    0.00    0.00   87.92
05:43:56 PM  all   10.52    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   88.73
05:43:57 PM  all   11.01    0.00    1.15    0.00    0.00    0.10    0.00    0.00    0.00   87.74
05:43:58 PM  all   10.68    0.00    0.71    0.00    0.00    0.05    0.00    0.00    0.00   88.56
05:43:59 PM  all   20.74    0.00    1.06    0.00    0.00    0.10    0.00    0.00    0.00   78.10
05:44:00 PM  all   11.31    0.00    0.80    0.00    0.00    0.15    0.00    0.00    0.00   87.74
05:44:01 PM  all   10.90    0.00    0.90    0.00    0.00    0.15    0.00    0.00    0.00   88.05
05:44:02 PM  all   10.85    0.00    1.10    0.00    0.00    0.05    0.00    0.00    0.00   88.00
05:44:03 PM  all   10.84    0.00    0.85    0.00    0.00    0.15    0.00    0.00    0.00   88.16
05:44:04 PM  all   18.98    0.00    1.34    0.10    0.00    0.00    0.00    0.00    0.00   79.58
05:44:05 PM  all    4.55    0.00    1.40    0.00    0.00    0.00    0.00    0.00    0.00   94.05
05:44:06 PM  all   11.06    0.00    1.73    0.05    0.00    0.00    0.00    0.00    0.00   87.16
05:44:07 PM  all   12.68    0.00    2.06    0.15    0.00    0.15    0.00    0.00    0.00   84.96
05:44:08 PM  all   10.81    0.00    1.54    0.00    0.00    0.10    0.00    0.00    0.00   87.55
05:44:09 PM  all   11.25    0.00    1.39    0.00    0.00    0.15    0.00    0.00    0.00   87.22
05:44:10 PM  all   10.27    0.00    1.41    0.00    0.00    0.00    0.00    0.00    0.00   88.32
05:44:11 PM  all   11.38    0.00    1.48    0.00    0.00    0.05    0.00    0.00    0.00   87.09
05:44:12 PM  all   10.47    0.00    1.70    0.00    0.00    0.10    0.00    0.00    0.00   87.73
05:44:13 PM  all   21.92    0.00    1.72    0.00    0.00    0.00    0.00    0.00    0.00   76.36
05:44:14 PM  all    9.87    0.00    2.19    0.00    0.00    0.05    0.00    0.00    0.00   87.89
05:44:15 PM  all    9.50    0.00    1.70    0.00    0.00    0.20    0.00    0.00    0.00   88.59
05:44:16 PM  all    9.71    0.00    1.75    0.00    0.00    0.10    0.00    0.00    0.00   88.44
05:44:17 PM  all   11.01    0.00    1.78    0.00    0.00    0.15    0.00    0.00    0.00   87.06
05:44:18 PM  all   11.83    0.00    1.48    0.00    0.00    0.15    0.00    0.00    0.00   86.55
05:44:19 PM  all   12.00    0.00    1.37    0.00    0.00    0.00    0.00    0.00    0.00   86.62
05:44:20 PM  all    9.75    0.00    1.75    0.00    0.00    0.15    0.00    0.00    0.00   88.35
05:44:21 PM  all    8.96    0.00    1.41    0.00    0.00    0.15    0.00    0.00    0.00   89.48
05:44:22 PM  all   10.69    0.00    1.54    0.00    0.00    0.00    0.00    0.00    0.00   87.77
05:44:23 PM  all    7.72    0.00    1.65    0.00    0.00    0.15    0.00    0.00    0.00   90.47
