Linux 5.15.0-141-generic (node7) 	06/12/2025 	_x86_64_	(20 CPU)

06:13:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:13:49 PM  all   15.66    0.00    0.90    1.95    0.00    0.10    0.00    0.00    0.00   81.40
06:13:50 PM  all    9.04    0.00    0.80    0.65    0.00    0.00    0.00    0.00    0.00   89.51
06:13:51 PM  all   12.36    0.00    0.75    0.05    0.00    0.00    0.00    0.00    0.00   86.84
06:13:52 PM  all    2.95    0.00    0.65    0.75    0.00    0.05    0.00    0.00    0.00   95.60
06:13:53 PM  all    0.30    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.40
06:13:54 PM  all    0.45    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.35
06:13:55 PM  all   16.78    0.00    0.85    0.25    0.00    0.15    0.00    0.00    0.00   81.97
06:13:56 PM  all   81.49    0.00    5.20    0.00    0.00    0.00    0.00    0.00    0.00   13.31
06:13:57 PM  all   91.95    0.00    8.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:13:58 PM  all   47.91    0.00    5.58    0.00    0.00    0.20    0.00    0.00    0.00   46.31
06:13:59 PM  all   37.19    0.00    4.74    0.00    0.00    0.50    0.00    0.00    0.00   57.58
06:14:00 PM  all   22.27    0.00    3.15    0.00    0.00    0.20    0.00    0.00    0.00   74.39
06:14:01 PM  all    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
06:14:02 PM  all    0.10    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.65
06:14:03 PM  all    0.20    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.55
06:14:04 PM  all    0.10    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.65
06:14:05 PM  all    0.15    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   99.30
06:14:06 PM  all   55.48    0.00    2.16    0.00    0.00    0.15    0.00    0.00    0.00   42.20
06:14:07 PM  all   93.55    0.00    2.22    0.00    0.00    0.05    0.00    0.00    0.00    4.19
06:14:08 PM  all   91.10    0.00    2.28    0.05    0.00    0.30    0.00    0.00    0.00    6.27
06:14:09 PM  all   90.71    0.00    2.22    0.00    0.00    0.15    0.00    0.00    0.00    6.92
06:14:10 PM  all   93.05    0.00    2.03    0.00    0.00    0.25    0.00    0.00    0.00    4.67
06:14:11 PM  all   91.78    0.00    2.03    0.00    0.00    0.25    0.00    0.00    0.00    5.93
06:14:12 PM  all   92.26    0.00    1.99    0.00    0.00    0.15    0.00    0.00    0.00    5.60
06:14:13 PM  all   93.30    0.00    1.97    0.00    0.00    0.15    0.00    0.00    0.00    4.59
06:14:14 PM  all   91.86    0.00    1.93    0.00    0.00    0.25    0.00    0.00    0.00    5.95
06:14:15 PM  all   92.54    0.00    2.18    0.00    0.00    0.05    0.00    0.00    0.00    5.23
06:14:16 PM  all   91.51    0.00    2.13    0.00    0.00    0.05    0.00    0.00    0.00    6.30
06:14:17 PM  all   92.24    0.00    1.84    0.00    0.00    0.10    0.00    0.00    0.00    5.82
06:14:18 PM  all   92.25    0.00    2.00    0.00    0.00    0.35    0.00    0.00    0.00    5.40
06:14:19 PM  all   91.15    0.00    2.46    0.00    0.00    0.05    0.00    0.00    0.00    6.33
06:14:20 PM  all   92.24    0.00    1.98    0.00    0.00    0.30    0.00    0.00    0.00    5.48
06:14:21 PM  all   91.49    0.00    2.43    0.00    0.00    0.35    0.00    0.00    0.00    5.72
06:14:22 PM  all   91.85    0.00    1.83    0.00    0.00    0.46    0.00    0.00    0.00    5.86
06:14:23 PM  all   92.42    0.00    2.14    0.00    0.00    0.36    0.00    0.00    0.00    5.09
06:14:24 PM  all   91.53    0.00    2.13    0.00    0.00    0.20    0.00    0.00    0.00    6.14
