Linux 5.15.0-141-generic (node7) 	06/12/2025 	_x86_64_	(20 CPU)

05:52:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:52:38 PM  all   15.12    0.00    0.95    1.71    0.00    0.10    0.00    0.00    0.00   82.12
05:52:39 PM  all   17.40    0.00    0.80    0.35    0.00    0.05    0.00    0.00    0.00   81.40
05:52:40 PM  all    4.60    0.00    0.65    0.15    0.00    0.00    0.00    0.00    0.00   94.60
05:52:41 PM  all    2.31    0.00    0.40    0.95    0.00    0.05    0.00    0.00    0.00   96.29
05:52:42 PM  all    0.35    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.40
05:52:43 PM  all    0.60    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   98.65
05:52:44 PM  all   17.29    0.00    1.10    0.10    0.00    0.00    0.00    0.00    0.00   81.51
05:52:45 PM  all   24.20    0.00    1.70    0.00    0.00    0.05    0.00    0.00    0.00   74.05
05:52:46 PM  all    3.25    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   96.30
05:52:47 PM  all   15.50    0.00    1.66    0.00    0.00    0.10    0.00    0.00    0.00   82.74
05:52:48 PM  all   19.12    0.00    1.65    0.00    0.00    0.21    0.00    0.00    0.00   79.02
05:52:49 PM  all   21.43    0.00    1.45    0.00    0.00    0.05    0.00    0.00    0.00   77.07
05:52:50 PM  all   23.47    0.00    1.36    0.00    0.00    0.05    0.00    0.00    0.00   75.12
05:52:51 PM  all   23.23    0.00    1.08    0.00    0.00    0.10    0.00    0.00    0.00   75.59
05:52:52 PM  all   23.65    0.00    1.50    0.00    0.00    0.19    0.00    0.00    0.00   74.65
05:52:53 PM  all   21.96    0.00    1.11    0.00    0.00    0.15    0.00    0.00    0.00   76.78
05:52:54 PM  all   23.24    0.00    1.32    0.00    0.00    0.15    0.00    0.00    0.00   75.29
05:52:55 PM  all   25.13    0.00    1.06    0.00    0.00    0.10    0.00    0.00    0.00   73.72
05:52:56 PM  all   22.59    0.00    1.19    0.00    0.00    0.10    0.00    0.00    0.00   76.12
05:52:57 PM  all   22.54    0.00    1.24    0.00    0.00    0.10    0.00    0.00    0.00   76.13
05:52:58 PM  all   22.89    0.00    1.61    0.00    0.00    0.19    0.00    0.00    0.00   75.30
05:52:59 PM  all   24.28    0.00    0.92    0.00    0.00    0.05    0.00    0.00    0.00   74.76
05:53:00 PM  all   23.10    0.00    1.27    0.00    0.00    0.24    0.00    0.00    0.00   75.39
05:53:01 PM  all   21.67    0.00    1.78    0.00    0.00    0.10    0.00    0.00    0.00   76.45
05:53:02 PM  all   19.74    0.00    1.28    0.00    0.00    0.21    0.00    0.00    0.00   78.77
