Linux 5.15.0-141-generic (node7) 	06/12/2025 	_x86_64_	(20 CPU)

05:55:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:55:47 PM  all   15.21    0.00    0.70    1.86    0.00    0.10    0.00    0.00    0.00   82.12
05:55:48 PM  all    4.35    0.00    0.85    0.80    0.00    0.00    0.00    0.00    0.00   94.01
05:55:49 PM  all   17.41    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   82.04
05:55:50 PM  all    3.09    0.00    0.75    0.95    0.00    0.05    0.00    0.00    0.00   95.16
05:55:51 PM  all    0.25    0.00    0.30    0.00    0.00    0.05    0.00    0.00    0.00   99.40
05:55:52 PM  all    0.25    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.30
05:55:53 PM  all   16.78    0.00    0.85    0.30    0.00    0.00    0.00    0.00    0.00   82.07
05:55:54 PM  all   34.02    0.00    2.15    0.00    0.00    0.15    0.00    0.00    0.00   63.69
05:55:55 PM  all   10.97    0.00    1.55    0.00    0.00    0.10    0.00    0.00    0.00   87.38
05:55:56 PM  all    0.10    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.65
05:55:57 PM  all    0.25    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.30
05:55:58 PM  all   32.57    0.00    2.00    0.00    0.00    0.15    0.00    0.00    0.00   65.29
05:55:59 PM  all   37.08    0.00    2.08    0.00    0.00    0.16    0.00    0.00    0.00   60.69
05:56:00 PM  all   41.30    0.00    2.19    0.00    0.00    0.29    0.00    0.00    0.00   56.22
05:56:01 PM  all   39.30    0.00    1.99    0.00    0.00    0.30    0.00    0.00    0.00   58.41
05:56:02 PM  all   41.20    0.00    1.88    0.00    0.00    0.20    0.00    0.00    0.00   56.73
05:56:03 PM  all   41.65    0.00    1.91    0.00    0.00    0.20    0.00    0.00    0.00   56.24
05:56:04 PM  all   41.59    0.00    1.96    0.00    0.00    0.20    0.00    0.00    0.00   56.26
05:56:05 PM  all   40.62    0.00    2.19    0.00    0.00    0.15    0.00    0.00    0.00   57.04
05:56:06 PM  all   41.72    0.00    1.93    0.00    0.00    0.10    0.00    0.00    0.00   56.25
05:56:07 PM  all   51.19    0.00    3.48    0.30    0.00    0.25    0.00    0.00    0.00   44.78
05:56:08 PM  all   38.25    0.00    2.23    0.00    0.00    0.20    0.00    0.00    0.00   59.31
05:56:09 PM  all   39.30    0.00    1.84    0.00    0.00    0.05    0.00    0.00    0.00   58.81
05:56:10 PM  all   39.13    0.00    2.09    0.00    0.00    0.20    0.00    0.00    0.00   58.57
05:56:11 PM  all   39.90    0.00    1.73    0.00    0.00    0.15    0.00    0.00    0.00   58.22
05:56:12 PM  all   40.41    0.00    2.13    0.00    0.00    0.15    0.00    0.00    0.00   57.32
05:56:13 PM  all   38.39    0.00    2.57    0.00    0.00    0.45    0.00    0.00    0.00   58.59
05:56:14 PM  all   40.56    0.00    1.86    0.00    0.00    0.39    0.00    0.00    0.00   57.19
05:56:15 PM  all   38.74    0.00    2.12    0.00    0.00    0.15    0.00    0.00    0.00   58.99
05:56:16 PM  all   40.34    0.00    1.49    0.00    0.00    0.30    0.00    0.00    0.00   57.88
05:56:17 PM  all   39.78    0.00    2.27    0.00    0.00    0.10    0.00    0.00    0.00   57.85
05:56:18 PM  all   38.54    0.00    1.78    0.00    0.00    0.25    0.00    0.00    0.00   59.43
05:56:19 PM  all   39.78    0.00    2.23    0.00    0.00    0.15    0.00    0.00    0.00   57.84
05:56:20 PM  all   39.27    0.00    1.86    0.00    0.00    0.15    0.00    0.00    0.00   58.73
05:56:21 PM  all   38.23    0.00    2.37    0.05    0.00    0.40    0.00    0.00    0.00   58.94
05:56:22 PM  all   40.68    0.00    1.96    0.00    0.00    0.05    0.00    0.00    0.00   57.32
05:56:23 PM  all   40.95    0.00    2.12    0.00    0.00    0.29    0.00    0.00    0.00   56.64
05:56:24 PM  all   38.83    0.00    1.70    0.00    0.00    0.10    0.00    0.00    0.00   59.37
05:56:25 PM  all   40.45    0.00    1.71    0.00    0.00    0.20    0.00    0.00    0.00   57.64
05:56:26 PM  all   38.33    0.00    2.17    0.00    0.00    0.20    0.00    0.00    0.00   59.30
05:56:27 PM  all   40.29    0.00    1.97    0.00    0.00    0.20    0.00    0.00    0.00   57.55
05:56:28 PM  all   24.70    0.00    1.59    0.15    0.00    0.05    0.00    0.00    0.00   73.51
05:56:29 PM  all   13.20    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   85.80
05:56:30 PM  all    9.52    0.00    1.87    0.05    0.00    0.05    0.00    0.00    0.00   88.51
05:56:31 PM  all   11.19    0.00    1.62    0.00    0.00    0.00    0.00    0.00    0.00   87.19
05:56:32 PM  all   10.12    0.00    1.19    0.00    0.00    0.00    0.00    0.00    0.00   88.68
05:56:33 PM  all   11.85    0.00    1.32    0.00    0.00    0.00    0.00    0.00    0.00   86.83
05:56:34 PM  all    9.33    0.00    1.25    0.00    0.00    0.10    0.00    0.00    0.00   89.31
