Linux 5.15.0-141-generic (node7) 	06/12/2025 	_x86_64_	(20 CPU)

06:15:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:15:54 PM  all   15.47    0.00    1.05    1.75    0.00    0.10    0.00    0.00    0.00   81.64
06:15:55 PM  all   12.04    0.00    0.60    0.60    0.00    0.00    0.00    0.00    0.00   86.76
06:15:56 PM  all    9.95    0.00    0.60    0.10    0.00    0.00    0.00    0.00    0.00   89.35
06:15:57 PM  all    2.41    0.00    0.50    0.85    0.00    0.10    0.00    0.00    0.00   96.14
06:15:58 PM  all    0.30    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.60
06:15:59 PM  all    0.20    0.00    0.40    0.30    0.00    0.00    0.00    0.00    0.00   99.10
06:16:00 PM  all   17.11    0.00    1.00    0.10    0.00    0.05    0.00    0.00    0.00   81.75
06:16:01 PM  all   82.21    0.00    6.01    0.00    0.00    0.00    0.00    0.00    0.00   11.77
06:16:02 PM  all   94.11    0.00    5.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:16:03 PM  all   92.25    0.00    7.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:16:04 PM  all   82.52    0.00    6.91    0.00    0.00    0.00    0.00    0.00    0.00   10.57
06:16:05 PM  all   35.72    0.00    4.70    0.00    0.00    0.00    0.00    0.00    0.00   59.58
06:16:06 PM  all   32.81    0.00    4.69    0.00    0.00    0.00    0.00    0.00    0.00   62.49
06:16:07 PM  all   41.38    0.00    5.28    0.45    0.00    0.05    0.00    0.00    0.00   52.84
06:16:08 PM  all   32.10    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   63.70
06:16:09 PM  all   33.03    0.00    3.81    0.00    0.00    0.00    0.00    0.00    0.00   63.16
06:16:10 PM  all    1.15    0.00    0.45    0.00    0.00    0.05    0.00    0.00    0.00   98.35
06:16:11 PM  all    0.15    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.55
06:16:12 PM  all   79.76    0.00    2.86    0.00    0.00    0.15    0.00    0.00    0.00   17.23
06:16:13 PM  all   95.67    0.00    1.81    0.00    0.00    0.20    0.00    0.00    0.00    2.32
06:16:14 PM  all   95.89    0.00    1.76    0.00    0.00    0.20    0.00    0.00    0.00    2.16
06:16:15 PM  all   96.07    0.00    1.71    0.00    0.00    0.10    0.00    0.00    0.00    2.11
