Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

02:30:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:30:32 PM  all   15.82    0.00    0.90    2.10    0.00    0.00    0.00    0.00    0.00   81.19
02:30:33 PM  all   17.51    0.00    0.90    0.30    0.00    0.05    0.00    0.00    0.00   81.24
02:30:34 PM  all    2.01    0.00    0.30    0.60    0.00    0.00    0.00    0.00    0.00   97.08
02:30:35 PM  all    0.75    0.00    0.30    0.10    0.00    0.00    0.00    0.00    0.00   98.85
02:30:36 PM  all    1.05    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.70
02:30:37 PM  all   16.93    0.00    1.25    0.35    0.00    0.00    0.00    0.00    0.00   81.47
02:30:38 PM  all   17.87    0.00    1.05    0.05    0.00    0.05    0.00    0.00    0.00   80.98
02:30:39 PM  all   15.63   14.17    2.27    0.40    0.00    0.10    0.00    0.00    0.00   67.42
02:30:40 PM  all    5.59   39.69    5.44    0.10    0.00    0.10    0.00    0.00    0.00   49.08
02:30:41 PM  all    6.32   37.92    4.83    0.00    0.00    0.05    0.00    0.00    0.00   50.87
02:30:42 PM  all    6.51   40.42    3.84    0.00    0.00    0.05    0.00    0.00    0.00   49.18
02:30:43 PM  all    4.53   43.61    3.37    0.00    0.00    0.05    0.00    0.00    0.00   48.44
02:30:44 PM  all    5.30   41.54    3.72    0.00    0.00    0.10    0.00    0.00    0.00   49.34
02:30:45 PM  all    5.31   40.55    4.19    0.00    0.00    0.00    0.00    0.00    0.00   49.95
02:30:46 PM  all    6.66   41.87    3.61    0.00    0.00    0.05    0.00    0.00    0.00   47.82
02:30:47 PM  all    7.44   40.27    5.10    0.20    0.00    0.05    0.00    0.00    0.00   46.94
02:30:48 PM  all    6.36   40.89    3.74    0.00    0.00    0.05    0.00    0.00    0.00   48.97
02:30:49 PM  all    5.71   40.03    4.15    0.00    0.00    0.21    0.00    0.00    0.00   49.90
02:30:50 PM  all   12.69   38.48    4.11    0.00    0.00    0.00    0.00    0.00    0.00   44.72
02:30:51 PM  all   10.08   40.41    3.75    0.00    0.00    0.05    0.00    0.00    0.00   45.72
02:30:52 PM  all    6.67   41.38    3.28    0.00    0.00    0.10    0.00    0.00    0.00   48.56
02:30:53 PM  all    7.68   39.43    3.87    2.01    0.00    0.21    0.00    0.00    0.00   46.80
02:30:54 PM  all    5.23   43.07    3.50    0.00    0.00    0.05    0.00    0.00    0.00   48.15
02:30:55 PM  all   10.94   40.17    3.34    0.00    0.00    0.05    0.00    0.00    0.00   45.49
02:30:56 PM  all    4.89   42.61    3.73    0.00    0.00    0.00    0.00    0.00    0.00   48.76
02:30:57 PM  all    8.02   39.70    3.67    0.00    0.00    0.05    0.00    0.00    0.00   48.55
02:30:58 PM  all    6.16   41.47    4.02    0.00    0.00    0.15    0.00    0.00    0.00   48.19
02:30:59 PM  all    8.92   40.38    4.01    0.05    0.00    0.00    0.00    0.00    0.00   46.64
02:31:00 PM  all    9.23   39.88    3.75    0.00    0.00    0.05    0.00    0.00    0.00   47.08
02:31:01 PM  all    8.10   41.48    3.60    0.00    0.00    0.10    0.00    0.00    0.00   46.73
02:31:02 PM  all    7.28   40.81    3.51    0.10    0.00    0.05    0.00    0.00    0.00   48.24
02:31:03 PM  all    8.98   39.65    3.82    0.00    0.00    0.10    0.00    0.00    0.00   47.44
02:31:04 PM  all    6.55   40.95    3.04    0.00    0.00    0.05    0.00    0.00    0.00   49.41
02:31:05 PM  all    8.39   41.00    3.71    0.00    0.00    0.00    0.00    0.00    0.00   46.90
02:31:06 PM  all    6.64   42.19    3.35    0.00    0.00    0.10    0.00    0.00    0.00   47.72
02:31:07 PM  all    8.41   40.30    3.80    0.00    0.00    0.05    0.00    0.00    0.00   47.44
02:31:08 PM  all   13.24   37.22    3.99    0.10    0.00    0.10    0.00    0.00    0.00   45.35
02:31:09 PM  all   21.41   17.78    2.72    0.05    0.00    0.05    0.00    0.00    0.00   57.98
02:31:10 PM  all   11.64    0.35    1.96    0.00    0.00    0.00    0.00    0.00    0.00   86.05
02:31:11 PM  all   18.39   30.31    3.41    0.05    0.00    0.15    0.00    0.00    0.00   47.70
02:31:12 PM  all    7.51   34.80    2.91    0.00    0.00    0.10    0.00    0.00    0.00   54.68
02:31:13 PM  all   11.34   33.13    3.23    0.00    0.00    0.10    0.00    0.00    0.00   52.19
02:31:14 PM  all   12.93   30.30    3.77    0.00    0.00    0.05    0.00    0.00    0.00   52.96
02:31:15 PM  all   13.88   31.90    3.18    0.00    0.00    0.00    0.00    0.00    0.00   51.03
02:31:16 PM  all    7.02   34.69    2.81    0.00    0.00    0.15    0.00    0.00    0.00   55.34
02:31:17 PM  all    5.57   35.49    3.09    0.05    0.00    0.20    0.00    0.00    0.00   55.60
02:31:18 PM  all    5.72   30.21    2.78    0.00    0.00    0.05    0.00    0.00    0.00   61.23
