Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

02:18:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:18:48 PM  all   15.70    0.00    0.65    1.65    0.00    0.10    0.00    0.00    0.00   81.90
02:18:49 PM  all   17.56    0.00    0.85    0.20    0.00    0.00    0.00    0.00    0.00   81.39
02:18:50 PM  all    1.86    0.00    0.35    0.60    0.00    0.00    0.00    0.00    0.00   97.19
02:18:51 PM  all    0.40    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.55
02:18:52 PM  all    0.40    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   99.10
02:18:53 PM  all   17.14    0.00    0.90    0.10    0.00    0.05    0.00    0.00    0.00   81.80
02:18:54 PM  all   17.78    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   81.32
02:18:55 PM  all   15.41   16.17    2.39    0.51    0.00    0.10    0.00    0.00    0.00   65.41
02:18:56 PM  all    6.74   38.82    4.46    0.00    0.00    0.00    0.00    0.00    0.00   49.97
02:18:57 PM  all    6.22   39.39    4.08    0.00    0.00    0.10    0.00    0.00    0.00   50.20
02:18:58 PM  all    6.12   40.75    4.18    0.05    0.00    0.15    0.00    0.00    0.00   48.76
02:18:59 PM  all    4.55   42.58    3.59    0.00    0.00    0.05    0.00    0.00    0.00   49.24
02:19:00 PM  all    6.78   39.96    3.82    0.00    0.00    0.05    0.00    0.00    0.00   49.39
02:19:01 PM  all    6.11   40.25    4.34    0.00    0.00    0.10    0.00    0.00    0.00   49.19
02:19:02 PM  all    5.40   40.84    3.86    0.00    0.00    0.05    0.00    0.00    0.00   49.85
02:19:03 PM  all    5.84   42.06    3.70    0.00    0.00    0.15    0.00    0.00    0.00   48.25
02:19:04 PM  all    5.56   41.74    3.92    0.00    0.00    0.00    0.00    0.00    0.00   48.78
02:19:05 PM  all    4.99   42.03    3.46    0.00    0.00    0.10    0.00    0.00    0.00   49.41
02:19:06 PM  all    3.88   41.60    4.19    0.00    0.00    0.00    0.00    0.00    0.00   50.34
02:19:07 PM  all    5.89   40.93    3.56    0.15    0.00    0.15    0.00    0.00    0.00   49.31
02:19:08 PM  all    6.52   41.41    3.05    0.10    0.00    0.05    0.00    0.00    0.00   48.86
02:19:09 PM  all    5.04   43.15    3.63    0.30    0.00    0.10    0.00    0.00    0.00   47.78
02:19:10 PM  all    7.56   42.60    3.60    0.05    0.00    0.10    0.00    0.00    0.00   46.10
02:19:11 PM  all    5.13   41.64    3.85    0.00    0.00    0.10    0.00    0.00    0.00   49.28
02:19:12 PM  all    4.59   42.22    3.62    0.00    0.00    0.15    0.00    0.00    0.00   49.41
02:19:13 PM  all    4.55   41.49    3.68    0.00    0.00    0.15    0.00    0.00    0.00   50.13
02:19:14 PM  all    5.64   42.27    3.72    0.00    0.00    0.00    0.00    0.00    0.00   48.36
02:19:16 PM  all    5.08   42.15    3.66    0.00    0.00    0.00    0.00    0.00    0.00   49.11
02:19:17 PM  all    5.52   41.73    3.68    0.00    0.00    0.05    0.00    0.00    0.00   49.03
02:19:18 PM  all    3.49   43.25    3.54    0.00    0.00    0.10    0.00    0.00    0.00   49.61
02:19:19 PM  all    4.63   42.84    3.82    0.10    0.00    0.05    0.00    0.00    0.00   48.57
02:19:20 PM  all    5.67   41.24    3.49    0.00    0.00    0.05    0.00    0.00    0.00   49.54
02:19:21 PM  all    6.70   40.62    3.93    0.00    0.00    0.05    0.00    0.00    0.00   48.69
02:19:22 PM  all    6.14   40.46    4.42    0.00    0.00    0.05    0.00    0.00    0.00   48.93
02:19:23 PM  all    5.15   42.61    3.26    0.05    0.00    0.05    0.00    0.00    0.00   48.88
02:19:24 PM  all    4.34   44.00    2.98    0.00    0.00    0.05    0.00    0.00    0.00   48.64
02:19:25 PM  all    4.33   41.85    4.63    0.00    0.00    0.10    0.00    0.00    0.00   49.08
02:19:26 PM  all   23.78   13.85    2.82    0.10    0.00    0.00    0.00    0.00    0.00   59.45
02:19:27 PM  all   16.13    1.05    2.15    0.05    0.00    0.05    0.00    0.00    0.00   80.56
02:19:28 PM  all    6.44   34.49    3.42    0.00    0.00    0.00    0.00    0.00    0.00   55.66
02:19:29 PM  all    6.30   34.44    2.92    0.05    0.00    0.15    0.00    0.00    0.00   56.13
02:19:30 PM  all    5.66   33.81    3.37    0.00    0.00    0.00    0.00    0.00    0.00   57.16
02:19:31 PM  all    7.04   31.96    3.68    0.00    0.00    0.05    0.00    0.00    0.00   57.27
02:19:32 PM  all    6.19   32.82    3.63    1.74    0.00    0.00    0.00    0.00    0.00   55.62
02:19:33 PM  all    6.08   33.42    4.15    0.05    0.00    0.05    0.00    0.00    0.00   56.25
02:19:34 PM  all    6.13   35.16    4.00    0.41    0.00    0.05    0.00    0.00    0.00   54.26
