Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

02:29:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:29:45 PM  all   21.72    0.00    1.85    1.75    0.00    0.10    0.00    0.00    0.00   74.57
02:29:46 PM  all   21.75    0.00    1.05    0.30    0.00    0.00    0.00    0.00    0.00   76.91
02:29:47 PM  all    7.93    0.00    1.00    0.65    0.00    0.00    0.00    0.00    0.00   90.42
02:29:48 PM  all    4.07    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   95.53
02:29:49 PM  all    4.83    0.00    0.45    0.05    0.00    0.00    0.00    0.00    0.00   94.67
02:29:50 PM  all   28.98    0.00    1.45    0.25    0.00    0.10    0.00    0.00    0.00   69.22
02:29:51 PM  all   29.11    0.00    1.70    0.05    0.00    0.15    0.00    0.00    0.00   68.99
02:29:52 PM  all   19.39   11.93    1.41    0.25    0.00    0.10    0.00    0.00    0.00   66.92
02:29:53 PM  all    7.70   37.82    5.55    2.10    0.00    0.00    0.00    0.00    0.00   46.82
02:29:54 PM  all    5.72   39.15    3.93    0.00    0.00    0.05    0.00    0.00    0.00   51.15
02:29:55 PM  all    6.55   38.81    4.49    0.00    0.00    0.00    0.00    0.00    0.00   50.15
02:29:56 PM  all    5.35   39.49    3.80    0.00    0.00    0.00    0.00    0.00    0.00   51.36
02:29:57 PM  all    4.37   43.12    3.20    0.00    0.00    0.00    0.00    0.00    0.00   49.31
02:29:58 PM  all    5.29   40.94    3.94    0.00    0.00    0.16    0.00    0.00    0.00   49.66
02:29:59 PM  all    4.98   40.69    4.00    0.00    0.00    0.00    0.00    0.00    0.00   50.34
02:30:00 PM  all    5.16   41.46    4.10    0.00    0.00    0.00    0.00    0.00    0.00   49.29
02:30:01 PM  all    6.00   41.40    3.65    0.00    0.00    0.10    0.00    0.00    0.00   48.85
02:30:02 PM  all    7.05   42.05    3.80    0.40    0.00    0.00    0.00    0.00    0.00   46.70
02:30:03 PM  all    4.01   44.18    3.36    0.00    0.00    0.00    0.00    0.00    0.00   48.45
02:30:04 PM  all    5.45   40.52    4.16    0.05    0.00    0.05    0.00    0.00    0.00   49.77
02:30:05 PM  all    5.26   42.55    2.86    0.00    0.00    0.10    0.00    0.00    0.00   49.23
02:30:06 PM  all    5.30   41.20    3.50    0.00    0.00    0.05    0.00    0.00    0.00   49.95
02:30:07 PM  all    4.97   40.76    4.25    0.00    0.00    0.05    0.00    0.00    0.00   49.97
02:30:08 PM  all    6.85   40.81    3.55    0.05    0.00    0.05    0.00    0.00    0.00   48.68
02:30:09 PM  all   10.36   38.70    4.57    0.00    0.00    0.10    0.00    0.00    0.00   46.27
02:30:10 PM  all    6.71   42.40    3.36    0.00    0.00    0.05    0.00    0.00    0.00   47.48
02:30:11 PM  all    6.16   41.53    3.61    0.00    0.00    0.00    0.00    0.00    0.00   48.70
02:30:12 PM  all    6.48   40.91    4.17    0.00    0.00    0.00    0.00    0.00    0.00   48.44
02:30:13 PM  all    5.57   40.85    3.78    0.00    0.00    0.10    0.00    0.00    0.00   49.69
02:30:14 PM  all    5.20   41.25    3.98    0.05    0.00    0.05    0.00    0.00    0.00   49.46
02:30:15 PM  all    6.02   39.80    4.54    0.00    0.00    0.00    0.00    0.00    0.00   49.64
02:30:16 PM  all    6.85   41.99    3.07    0.00    0.00    0.05    0.00    0.00    0.00   48.03
02:30:17 PM  all    6.68   40.54    3.77    0.05    0.00    0.00    0.00    0.00    0.00   48.95
02:30:18 PM  all    5.89   39.91    4.34    0.00    0.00    0.10    0.00    0.00    0.00   49.77
02:30:19 PM  all    5.68   40.53    4.09    0.05    0.00    0.10    0.00    0.00    0.00   49.54
02:30:20 PM  all    5.73   42.21    3.72    0.00    0.00    0.00    0.00    0.00    0.00   48.34
02:30:21 PM  all    4.35   41.59    3.83    0.00    0.00    0.10    0.00    0.00    0.00   50.13
02:30:22 PM  all   14.71   20.37    2.73    0.05    0.00    0.05    0.00    0.00    0.00   62.08
02:30:23 PM  all   10.69    0.45    2.36    0.05    0.00    0.00    0.00    0.00    0.00   86.45
02:30:24 PM  all   12.16   31.63    3.47    0.00    0.00    0.10    0.00    0.00    0.00   52.63
02:30:25 PM  all    7.09   34.24    3.47    0.00    0.00    0.00    0.00    0.00    0.00   55.20
02:30:26 PM  all    6.05   33.50    3.07    0.05    0.00    0.15    0.00    0.00    0.00   57.17
02:30:27 PM  all    5.74   33.55    3.65    0.00    0.00    0.10    0.00    0.00    0.00   56.95
02:30:28 PM  all    6.09   32.99    3.65    0.00    0.00    0.00    0.00    0.00    0.00   57.26
02:30:29 PM  all    5.89   33.38    3.28    0.10    0.00    0.10    0.00    0.00    0.00   57.25
02:30:30 PM  all    5.05   34.46    3.37    0.00    0.00    0.00    0.00    0.00    0.00   57.12
02:30:31 PM  all    5.70   17.40    2.10    0.00    0.00    0.05    0.00
