Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

01:30:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:30:55 PM  all   15.83    0.00    0.90    1.86    0.00    0.25    0.00    0.00    0.00   81.16
01:30:56 PM  all   17.40    0.00    0.70    0.40    0.00    0.05    0.00    0.00    0.00   81.44
01:30:57 PM  all    3.32    0.00    0.45    0.81    0.00    0.00    0.00    0.00    0.00   95.42
01:30:58 PM  all    0.95    0.00    0.35    0.55    0.00    0.10    0.00    0.00    0.00   98.04
01:30:59 PM  all   19.51    0.00    1.56    0.15    0.00    0.00    0.00    0.00    0.00   78.78
01:31:00 PM  all   93.19    0.00    6.41    0.00    0.00    0.00    0.00    0.00    0.00    0.40
01:31:01 PM  all   93.10    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:31:02 PM  all   91.92    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:31:03 PM  all   92.69    0.00    7.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:31:04 PM  all   93.06    0.00    6.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:31:05 PM  all   92.26    0.00    7.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:31:06 PM  all   92.44    0.00    7.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:31:07 PM  all   91.45    0.00    8.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:31:08 PM  all   91.54    0.00    8.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:31:09 PM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:31:10 PM  all   93.91    0.00    6.04    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:31:11 PM  all   93.27    0.00    6.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:31:12 PM  all   94.33    0.00    5.62    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:31:13 PM  all   90.46    0.00    7.14    0.00    0.00    0.05    0.00    0.00    0.00    2.35
01:31:14 PM  all   25.20    0.00    4.76    0.00    0.00    0.00    0.00    0.00    0.00   70.04
01:31:15 PM  all   18.58    0.00    4.07    0.35    0.00    0.00    0.00    0.00    0.00   77.00
01:31:16 PM  all   20.11    0.00    3.79    0.00    0.00    0.05    0.00    0.00    0.00   76.05
01:31:17 PM  all   19.01    0.00    3.58    0.00    0.00    0.00    0.00    0.00    0.00   77.41
01:31:18 PM  all   19.60    0.00    4.50    0.00    0.00    0.20    0.00    0.00    0.00   75.70
01:31:19 PM  all   20.43    0.00    4.92    0.05    0.00    0.05    0.00    0.00    0.00   74.55
01:31:20 PM  all   20.17    0.00    4.21    0.00    0.00    0.25    0.00    0.00    0.00   75.36
01:31:21 PM  all   19.60    0.00    4.30    0.00    0.00    0.15    0.00    0.00    0.00   75.95
01:31:22 PM  all   20.38    0.00    4.78    0.05    0.00    0.05    0.00    0.00    0.00   74.74
01:31:23 PM  all   21.14    0.00    4.61    0.00    0.00    0.15    0.00    0.00    0.00   74.10
01:31:24 PM  all   23.68    0.00    4.82    0.00    0.00    0.05    0.00    0.00    0.00   71.45
01:31:25 PM  all    1.41    0.00    0.40    0.25    0.00    0.00    0.00    0.00    0.00   97.94
01:31:26 PM  all    0.25    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.40
01:31:27 PM  all    2.30    0.00    0.40    0.00    0.00    0.10    0.00    0.00    0.00   97.20
01:31:28 PM  all    1.05    0.00    0.40    0.05    0.00    0.00    0.00    0.00    0.00   98.49
01:31:29 PM  all    0.85    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   98.80
01:31:30 PM  all    0.85    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.90
01:31:31 PM  all    0.40    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.25
01:31:32 PM  all    5.69    0.00    1.71    0.00    0.00    0.15    0.00    0.00    0.00   92.45
01:31:33 PM  all   87.89    0.00   11.11    0.10    0.00    0.50    0.00    0.00    0.00    0.40
01:31:34 PM  all   92.49    2.50    5.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:31:35 PM  all   83.35   11.58    4.87    0.00    0.00    0.05    0.00    0.00    0.00    0.15
01:31:36 PM  all   79.04   13.79    5.82    0.00    0.00    0.25    0.00    0.00    0.00    1.10
01:31:37 PM  all   15.88   37.85    9.17    0.10    0.00    0.50    0.00    0.00    0.00   36.49
01:31:38 PM  all   23.72   53.88    7.96    0.00    0.00    0.51    0.00    0.00    0.00   13.93
01:31:39 PM  all   25.29   55.02    7.04    0.00    0.00    0.56    0.00    0.00    0.00   12.09
01:31:40 PM  all   26.11   54.46    6.99    0.00    0.00    0.66    0.00    0.00    0.00   11.78
01:31:41 PM  all   25.11   55.62    6.76    0.00    0.00    0.66    0.00    0.00    0.00   11.85
01:31:42 PM  all   25.82   54.47    8.03    0.00    0.00    0.81    0.00    0.00    0.00   10.86
01:31:43 PM  all   25.38   53.93    8.17    0.00    0.00    0.72    0.00    0.00    0.00   11.80
01:31:44 PM  all   24.71   55.34    7.54    0.00    0.00    0.76    0.00    0.00    0.00   11.65
01:31:45 PM  all   24.15   56.22    7.35    0.00    0.00    0.67    0.00    0.00    0.00   11.61
01:31:46 PM  all   24.39   55.15    8.11    0.05    0.00    0.71    0.00    0.00    0.00   11.58
01:31:47 PM  all   25.36   54.58    7.84    0.00    0.00    0.81    0.00    0.00    0.00   11.41
01:31:48 PM  all   24.94   55.49    7.49    0.00    0.00    0.76    0.00    0.00    0.00   11.33
01:31:49 PM  all   23.92   56.35    7.63    0.00    0.00    0.51    0.00    0.00    0.00   11.58
01:31:50 PM  all   24.28   55.73    7.26    0.05    0.00    0.61    0.00    0.00    0.00   12.07
01:31:51 PM  all   24.31   56.23    7.10    0.00    0.00    0.66    0.00    0.00    0.00   11.70
01:31:52 PM  all   25.27   54.74    8.02    0.00    0.00    0.71    0.00    0.00    0.00   11.26
01:31:53 PM  all   24.06   56.23    7.35    0.00    0.00    0.72    0.00    0.00    0.00   11.64
01:31:54 PM  all   24.56   55.26    7.37    0.00    0.00    0.81    0.00    0.00    0.00   12.00
01:31:55 PM  all   24.01   56.02    7.58    0.05    0.00    0.82    0.00    0.00    0.00   11.52
01:31:56 PM  all   25.70   54.52    7.36    0.00    0.00    0.66    0.00    0.00    0.00   11.75
01:31:57 PM  all   24.23   55.55    7.86    0.00    0.00    0.96    0.00    0.00    0.00   11.40
01:31:58 PM  all   25.35   55.12    7.20    0.05    0.00    0.61    0.00    0.00    0.00   11.66
01:31:59 PM  all   24.10   55.94    7.68    0.00    0.00    0.61    0.00    0.00    0.00   11.67
01:32:00 PM  all   24.72   55.76    7.49    0.00    0.00    0.76    0.00    0.00    0.00   11.26
01:32:01 PM  all   24.15   56.11    7.76    0.00    0.00    0.71    0.00    0.00    0.00   11.26
01:32:02 PM  all   24.50   56.23    7.22    0.00    0.00    0.56    0.00    0.00    0.00   11.49
01:32:03 PM  all   55.08   24.91    7.33    0.00    0.00    0.35    0.00    0.00    0.00   12.33
01:32:04 PM  all   99.95    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:32:05 PM  all   99.10    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:32:06 PM  all   84.62    0.00   15.28    0.00    0.00    0.00    0.00    0.00    0.00    0.10
01:32:07 PM  all   17.37    0.00    5.52    0.00    0.00    0.20    0.00    0.00    0.00   76.91
01:32:08 PM  all   18.48    3.12    1.41    0.30    0.00    0.10    0.00    0.00    0.00   76.59
01:32:09 PM  all   13.91    4.94    1.31    0.00    0.00    0.10    0.00    0.00    0.00   79.74
01:32:10 PM  all    6.39    4.63    1.16    0.00    0.00    0.05    0.00    0.00    0.00   87.76
01:32:11 PM  all    5.02    4.47    1.41    0.00    0.00    0.10    0.00    0.00    0.00   89.00
01:32:12 PM  all    3.29    3.80    1.27    0.00    0.00    0.10    0.00    0.00    0.00   91.54
01:32:13 PM  all    4.06    3.56    1.25    0.05    0.00    0.15    0.00    0.00    0.00   90.92
01:32:14 PM  all    4.26    3.81    1.30    0.00    0.00    0.00    0.00    0.00    0.00   90.62
01:32:15 PM  all    3.49    3.95    1.52    0.00    0.00    0.05    0.00    0.00    0.00   91.00
01:32:16 PM  all    4.15    3.44    1.62    0.00    0.00    0.00    0.00    0.00    0.00   90.79
01:32:17 PM  all    3.86    3.81    1.45    0.00    0.00    0.10    0.00    0.00    0.00   90.77
01:32:18 PM  all    4.80    3.05    1.85    0.05    0.00    0.10    0.00    0.00    0.00   90.15
01:32:19 PM  all    3.77    3.88    1.51    0.00    0.00    0.15    0.00    0.00    0.00   90.69
01:32:20 PM  all    4.01    3.46    1.76    0.00    0.00    0.05    0.00    0.00    0.00   90.72
01:32:21 PM  all    4.48    3.34    1.84    0.00    0.00    0.15    0.00    0.00    0.00   90.19
01:32:22 PM  all    3.97    3.67    1.56    0.00    0.00    0.10    0.00    0.00    0.00   90.71
01:32:23 PM  all    3.78    3.43    1.41    0.05    0.00    0.10    0.00    0.00    0.00   91.22
