Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

01:42:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:26 PM  all   16.83    0.00    0.89    1.74    0.00    0.05    0.00    0.00    0.00   80.49
01:42:27 PM  all   17.99    0.00    0.75    0.40    0.00    0.00    0.00    0.00    0.00   80.85
01:42:28 PM  all    3.51    0.00    0.45    0.95    0.00    0.05    0.00    0.00    0.00   95.04
01:42:29 PM  all    1.30    0.00    0.80    0.35    0.00    0.10    0.00    0.00    0.00   97.46
01:42:30 PM  all   26.67    0.00    2.54    0.10    0.00    0.00    0.00    0.00    0.00   70.69
01:42:31 PM  all   94.35    0.00    5.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:42:32 PM  all   93.20    0.00    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:42:33 PM  all   92.81    0.00    7.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:42:34 PM  all   92.19    0.00    7.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:42:35 PM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:42:36 PM  all   92.16    0.00    7.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:42:37 PM  all   91.37    0.00    8.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:42:38 PM  all   91.06    0.00    8.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:42:39 PM  all   91.77    0.00    8.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:42:40 PM  all   93.35    0.00    6.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:42:41 PM  all   94.09    0.00    5.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:42:42 PM  all   93.92    0.00    6.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:42:43 PM  all   93.88    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:42:44 PM  all   93.26    0.00    6.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:42:45 PM  all   38.57    0.00    5.79    0.05    0.00    0.10    0.00    0.00    0.00   55.49
01:42:46 PM  all   18.96    0.00    4.10    0.05    0.00    0.00    0.00    0.00    0.00   76.89
01:42:47 PM  all   19.11    0.00    4.09    0.00    0.00    0.05    0.00    0.00    0.00   76.75
01:42:48 PM  all   19.55    0.00    3.94    0.05    0.00    0.10    0.00    0.00    0.00   76.36
01:42:49 PM  all   19.90    0.00    4.33    0.00    0.00    0.10    0.00    0.00    0.00   75.67
01:42:50 PM  all   20.70    0.00    4.81    0.35    0.00    0.05    0.00    0.00    0.00   74.09
01:42:51 PM  all   20.63    0.00    5.00    0.10    0.00    0.15    0.00    0.00    0.00   74.13
01:42:52 PM  all   20.20    0.00    4.25    0.00    0.00    0.25    0.00    0.00    0.00   75.30
01:42:53 PM  all   20.43    0.00    4.38    0.00    0.00    0.20    0.00    0.00    0.00   74.99
01:42:54 PM  all   21.77    0.00    5.06    0.10    0.00    0.05    0.00    0.00    0.00   73.02
01:42:55 PM  all   16.14    0.00    3.09    0.00    0.00    0.15    0.00    0.00    0.00   80.63
01:42:56 PM  all    0.50    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.20
01:42:57 PM  all    0.75    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   98.85
01:42:58 PM  all    1.00    0.00    0.15    0.00    0.00    0.05    0.00    0.00    0.00   98.80
01:42:59 PM  all    0.85    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   98.70
01:43:00 PM  all    0.85    0.00    0.75    0.10    0.00    0.05    0.00    0.00    0.00   98.25
01:43:01 PM  all    0.45    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.20
01:43:02 PM  all    0.60    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.30
01:43:03 PM  all    0.90    0.00    0.40    0.05    0.00    0.00    0.00    0.00    0.00   98.65
01:43:04 PM  all   80.06    0.00   11.19    0.05    0.00    0.45    0.00    0.00    0.00    8.25
01:43:05 PM  all   93.99    0.80    5.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:43:06 PM  all   84.67   11.09    4.20    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:43:07 PM  all   79.47   13.74    5.54    0.00    0.00    0.25    0.00    0.00    0.00    1.00
01:43:08 PM  all   20.68   35.32    8.08    0.00    0.00    0.30    0.00    0.00    0.00   35.62
01:43:09 PM  all   25.34   52.28    7.98    0.00    0.00    0.85    0.00    0.00    0.00   13.55
01:43:10 PM  all   26.64   52.86    8.13    0.00    0.00    0.77    0.00    0.00    0.00   11.61
01:43:11 PM  all   25.64   54.43    7.70    0.00    0.00    0.97    0.00    0.00    0.00   11.26
01:43:12 PM  all   25.33   54.42    7.31    0.00    0.00    0.91    0.00    0.00    0.00   12.03
01:43:13 PM  all   24.96   56.03    6.78    0.00    0.00    0.87    0.00    0.00    0.00   11.35
01:43:14 PM  all   24.81   54.90    8.12    0.00    0.00    0.61    0.00    0.00    0.00   11.57
01:43:15 PM  all   25.17   54.69    7.84    0.00    0.00    0.41    0.00    0.00    0.00   11.89
01:43:16 PM  all   24.31   55.56    7.39    0.00    0.00    0.61    0.00    0.00    0.00   12.13
01:43:17 PM  all   24.58   55.93    7.33    0.00    0.00    0.41    0.00    0.00    0.00   11.76
01:43:18 PM  all   24.82   56.42    6.77    0.00    0.00    0.51    0.00    0.00    0.00   11.48
01:43:19 PM  all   24.76   55.78    7.39    0.00    0.00    0.82    0.00    0.00    0.00   11.26
