Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

01:00:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:00:34 PM  all   16.31    0.00    1.10    1.66    0.00    0.05    0.00    0.00    0.00   80.88
01:00:35 PM  all   17.74    0.00    0.95    0.40    0.00    0.05    0.00    0.00    0.00   80.85
01:00:36 PM  all    3.82    0.00    0.95    0.90    0.00    0.10    0.00    0.00    0.00   94.22
01:00:37 PM  all    1.70    0.00    0.50    0.45    0.00    0.00    0.00    0.00    0.00   97.35
01:00:38 PM  all   23.10    0.00    2.40    0.05    0.00    0.05    0.00    0.00    0.00   74.40
01:00:39 PM  all   93.34    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:00:40 PM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:00:41 PM  all   93.15    0.00    6.80    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:00:42 PM  all   92.65    0.00    7.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:00:43 PM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:00:44 PM  all   92.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:00:45 PM  all   93.24    0.00    6.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:00:46 PM  all   91.65    0.00    8.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:00:47 PM  all   91.50    0.00    8.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:00:48 PM  all   92.42    0.00    7.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:00:49 PM  all   93.14    0.00    6.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:00:50 PM  all   94.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:00:51 PM  all   94.25    0.00    5.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:00:52 PM  all   84.81    0.00    7.87    0.00    0.00    0.00    0.00    0.00    0.00    7.32
01:00:53 PM  all   21.81    0.00    4.65    0.15    0.00    0.00    0.00    0.00    0.00   73.39
01:00:54 PM  all   19.33    0.00    4.36    0.05    0.00    0.05    0.00    0.00    0.00   76.21
