Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

01:02:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:02:08 PM  all   16.57    0.00    1.00    1.81    0.00    0.20    0.00    0.00    0.00   80.42
01:02:09 PM  all   17.69    0.00    1.20    0.25    0.00    0.00    0.00    0.00    0.00   80.86
01:02:10 PM  all    6.44    0.00    0.55    0.70    0.00    0.25    0.00    0.00    0.00   92.05
01:02:11 PM  all    3.01    0.00    0.70    0.40    0.00    0.15    0.00    0.00    0.00   95.74
01:02:12 PM  all   28.46    0.00    2.60    0.20    0.00    0.05    0.00    0.00    0.00   68.70
01:02:13 PM  all   93.95    0.00    6.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:14 PM  all   92.65    0.00    7.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:15 PM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:16 PM  all   91.26    0.00    8.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:17 PM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:18 PM  all   92.44    0.00    7.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:19 PM  all   92.09    0.00    7.86    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:02:20 PM  all   92.76    0.00    7.19    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:02:21 PM  all   91.95    0.00    8.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:22 PM  all   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:23 PM  all   92.86    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:24 PM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:25 PM  all   93.90    0.00    6.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:26 PM  all   87.84    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    4.95
01:02:27 PM  all   23.65    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   72.05
01:02:28 PM  all   18.71    0.00    3.76    0.05    0.00    0.00    0.00    0.00    0.00   77.48
01:02:29 PM  all   18.30    0.00    4.01    0.05    0.00    0.00    0.00    0.00    0.00   77.63
01:02:30 PM  all   18.62    0.00    3.81    0.00    0.00    0.00    0.00    0.00    0.00   77.57
01:02:31 PM  all   21.28    0.00    4.33    0.25    0.00    0.00    0.00    0.00    0.00   74.14
01:02:32 PM  all   21.11    0.00    4.66    0.05    0.00    0.05    0.00    0.00    0.00   74.12
01:02:33 PM  all   19.92    0.00    4.38    0.00    0.00    0.05    0.00    0.00    0.00   75.65
01:02:34 PM  all   20.53    0.00    4.58    0.00    0.00    0.00    0.00    0.00    0.00   74.89
01:02:35 PM  all   20.17    0.00    4.45    0.10    0.00    0.05    0.00    0.00    0.00   75.23
01:02:36 PM  all   22.47    0.00    4.38    0.00    0.00    0.00    0.00    0.00    0.00   73.15
01:02:37 PM  all   17.12    0.00    3.50    0.00    0.00    0.15    0.00    0.00    0.00   79.23
01:02:38 PM  all    0.15    0.00    0.25    0.10    0.00    0.00    0.00    0.00    0.00   99.50
01:02:39 PM  all    0.30    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.45
01:02:40 PM  all    0.40    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.45
01:02:41 PM  all    0.30    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.45
01:02:42 PM  all    0.40    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   98.89
01:02:43 PM  all    0.30    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   99.35
01:02:44 PM  all    0.15    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.50
01:02:45 PM  all   21.68    0.00    5.12    0.00    0.00    0.35    0.00    0.00    0.00   72.85
01:02:46 PM  all   89.35    0.20    9.10    0.00    0.00    0.20    0.00    0.00    0.00    1.15
01:02:47 PM  all   83.70   10.85    5.30    0.00    0.00    0.15    0.00    0.00    0.00    0.00
01:02:48 PM  all   96.54    0.60    2.80    0.00    0.00    0.00    0.00    0.00    0.00    0.05
01:02:49 PM  all   76.97    9.41    4.61    0.00    0.00    0.10    0.00    0.00    0.00    8.91
01:02:50 PM  all   20.16   43.64    9.39    0.05    0.00    0.77    0.00    0.00    0.00   25.98
01:02:51 PM  all   25.05   53.70    7.51    0.00    0.00    0.86    0.00    0.00    0.00   12.88
01:02:52 PM  all   26.04   54.21    7.66    0.00    0.00    0.66    0.00    0.00    0.00   11.42
01:02:53 PM  all   24.87   54.76    7.63    0.05    0.00    1.02    0.00    0.00    0.00   11.67
01:02:54 PM  all   24.43   55.70    7.56    0.00    0.00    0.51    0.00    0.00    0.00   11.80
01:02:55 PM  all   25.16   55.47    7.51    0.00    0.00    0.81    0.00    0.00    0.00   11.04
01:02:56 PM  all   25.95   54.75    7.21    0.05    0.00    0.46    0.00    0.00    0.00   11.58
01:02:57 PM  all   24.86   54.94    7.57    0.05    0.00    0.77    0.00    0.00    0.00   11.82
01:02:58 PM  all   24.50   55.21    7.98    0.00    0.00    0.76    0.00    0.00    0.00   11.54
01:02:59 PM  all   24.92   55.22    7.50    0.00    0.00    0.76    0.00    0.00    0.00   11.60
01:03:00 PM  all   24.00   55.68    7.73    0.00    0.00    0.67    0.00    0.00    0.00   11.92
01:03:01 PM  all   25.69   54.26    7.61    0.00    0.00    0.51    0.00    0.00    0.00   11.93
01:03:02 PM  all   24.87   54.98    7.68    0.00    0.00    0.92    0.00    0.00    0.00   11.55
01:03:03 PM  all   24.83   54.61    8.14    0.00    0.00    0.66    0.00    0.00    0.00   11.76
01:03:04 PM  all   25.29   55.64    7.18    0.00    0.00    0.81    0.00    0.00    0.00   11.08
01:03:05 PM  all   25.41   55.24    7.64    0.00    0.00    0.66    0.00    0.00    0.00   11.05
01:03:06 PM  all   24.92   55.60    7.22    0.00    0.00    0.61    0.00    0.00    0.00   11.65
01:03:07 PM  all   24.75   56.36    7.13    0.00    0.00    0.56    0.00    0.00    0.00   11.20
01:03:08 PM  all   25.70   53.84    7.63    0.05    0.00    0.87    0.00    0.00    0.00   11.91
01:03:09 PM  all   25.58   54.73    7.43    0.00    0.00    0.66    0.00    0.00    0.00   11.60
01:03:10 PM  all   26.17   54.34    7.39    0.00    0.00    0.56    0.00    0.00    0.00   11.54
01:03:11 PM  all   26.15   53.17    7.88    0.00    0.00    0.72    0.00    0.00    0.00   12.08
