Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

01:43:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:44:00 PM  all   15.43    0.00    0.95    1.91    0.00    0.15    0.00    0.00    0.00   81.56
01:44:01 PM  all   17.69    0.00    0.65    0.55    0.00    0.05    0.00    0.00    0.00   81.05
01:44:02 PM  all    3.89    0.00    0.80    0.70    0.00    0.10    0.00    0.00    0.00   94.51
01:44:03 PM  all    1.80    0.00    0.45    0.30    0.00    0.10    0.00    0.00    0.00   97.35
01:44:04 PM  all   19.07    0.00    2.04    0.40    0.00    0.05    0.00    0.00    0.00   78.44
01:44:05 PM  all   92.30    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00    1.25
01:44:06 PM  all   93.35    0.00    6.60    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:44:07 PM  all   92.25    0.00    7.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:44:08 PM  all   93.05    0.00    6.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:44:09 PM  all   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:44:10 PM  all   93.15    0.00    6.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:44:11 PM  all   92.11    0.00    7.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:44:12 PM  all   90.97    0.00    9.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:44:13 PM  all   92.11    0.00    7.84    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:44:14 PM  all   92.61    0.00    7.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:44:15 PM  all   93.94    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:44:16 PM  all   93.91    0.00    6.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:44:17 PM  all   93.30    0.00    6.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:44:18 PM  all   92.89    0.00    7.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:44:19 PM  all   37.12    0.00    6.35    0.00    0.00    0.05    0.00    0.00    0.00   56.48
01:44:20 PM  all   19.80    0.00    4.25    0.05    0.00    0.00    0.00    0.00    0.00   75.90
01:44:21 PM  all   20.70    0.00    4.46    0.25    0.00    0.00    0.00    0.00    0.00   74.59
01:44:22 PM  all   18.84    0.00    4.00    0.05    0.00    0.05    0.00    0.00    0.00   77.06
01:44:23 PM  all   19.74    0.00    3.79    0.00    0.00    0.15    0.00    0.00    0.00   76.32
01:44:24 PM  all   20.48    0.00    4.63    0.00    0.00    0.05    0.00    0.00    0.00   74.84
01:44:25 PM  all   19.77    0.00    4.47    0.10    0.00    0.15    0.00    0.00    0.00   75.51
01:44:26 PM  all   20.16    0.00    4.84    0.00    0.00    0.15    0.00    0.00    0.00   74.85
01:44:27 PM  all   21.97    0.00    4.45    0.00    0.00    0.00    0.00    0.00    0.00   73.57
01:44:28 PM  all   23.57    0.00    4.41    0.10    0.00    0.20    0.00    0.00    0.00   71.72
01:44:29 PM  all   15.28    0.00    3.10    0.00    0.00    0.05    0.00    0.00    0.00   81.57
01:44:30 PM  all    0.55    0.00    0.30    0.15    0.00    0.00    0.00    0.00    0.00   99.00
01:44:31 PM  all    0.65    0.00    0.30    0.05    0.00    0.05    0.00    0.00    0.00   98.95
01:44:32 PM  all    1.20    0.00    0.30    0.00    0.00    0.05    0.00    0.00    0.00   98.45
01:44:33 PM  all    0.75    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   98.85
01:44:34 PM  all    0.65    0.00    0.40    0.05    0.00    0.00    0.00    0.00    0.00   98.90
01:44:35 PM  all    0.75    0.00    0.40    0.10    0.00    0.10    0.00    0.00    0.00   98.65
01:44:36 PM  all    0.65    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.05
01:44:37 PM  all   13.87    0.00    2.95    0.05    0.00    0.15    0.00    0.00    0.00   82.97
01:44:38 PM  all   89.69    0.15    9.55    0.00    0.00    0.40    0.00    0.00    0.00    0.20
01:44:39 PM  all   87.11    7.30    5.55    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:44:40 PM  all   83.98   11.47    4.51    0.00    0.00    0.00    0.00    0.00    0.00    0.05
01:44:41 PM  all   83.87    6.96    4.21    0.00    0.00    0.10    0.00    0.00    0.00    4.86
01:44:42 PM  all   23.91   48.37    8.49    0.00    0.00    0.76    0.00    0.00    0.00   18.46
01:44:43 PM  all   24.18   53.32    7.19    0.00    0.00    0.56    0.00    0.00    0.00   14.74
01:44:44 PM  all   24.19   55.05    8.13    0.00    0.00    0.81    0.00    0.00    0.00   11.82
01:44:45 PM  all   24.63   55.26    7.23    0.00    0.00    0.56    0.00    0.00    0.00   12.31
01:44:46 PM  all   25.36   54.80    7.81    0.00    0.00    0.87    0.00    0.00    0.00   11.17
01:44:47 PM  all   24.64   55.61    7.60    0.00    0.00    0.56    0.00    0.00    0.00   11.58
01:44:48 PM  all   25.09   55.25    7.68    0.00    0.00    0.51    0.00    0.00    0.00   11.47
01:44:49 PM  all   24.95   54.50    7.64    0.10    0.00    0.71    0.00    0.00    0.00   12.10
01:44:50 PM  all   24.89   54.55    8.08    0.05    0.00    0.71    0.00    0.00    0.00   11.73
01:44:51 PM  all   25.45   54.42    7.92    0.00    0.00    0.82    0.00    0.00    0.00   11.39
01:44:52 PM  all   23.30   56.09    8.07    0.00    0.00    0.56    0.00    0.00    0.00   11.98
01:44:53 PM  all   24.39   56.16    7.47    0.00    0.00    0.71    0.00    0.00    0.00   11.26
01:44:54 PM  all   24.38   56.18    7.63    0.00    0.00    0.61    0.00    0.00    0.00   11.20
