Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

01:37:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:37:23 PM  all   16.06    0.00    0.65    1.71    0.00    0.15    0.00    0.00    0.00   81.43
01:37:24 PM  all   17.60    0.00    1.00    0.45    0.00    0.05    0.00    0.00    0.00   80.91
01:37:25 PM  all    3.45    0.00    0.60    0.90    0.00    0.10    0.00    0.00    0.00   94.94
01:37:26 PM  all    2.56    0.00    0.55    0.40    0.00    0.05    0.00    0.00    0.00   96.44
01:37:27 PM  all   27.50    0.00    2.61    0.05    0.00    0.00    0.00    0.00    0.00   69.84
01:37:28 PM  all   93.74    0.00    6.21    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:37:29 PM  all   92.91    0.00    7.04    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:37:30 PM  all   91.50    0.00    8.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:37:31 PM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:37:32 PM  all   93.05    0.00    6.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:37:33 PM  all   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:37:34 PM  all   91.90    0.00    8.05    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:37:35 PM  all   92.20    0.00    7.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:37:36 PM  all   90.80    0.00    9.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:37:37 PM  all   92.29    0.00    7.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:37:38 PM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:37:39 PM  all   93.01    0.00    6.94    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:37:40 PM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:37:41 PM  all   48.35    0.00    5.91    0.10    0.00    0.00    0.00    0.00    0.00   45.64
01:37:42 PM  all   18.74    0.00    4.14    0.00    0.00    0.05    0.00    0.00    0.00   77.07
01:37:43 PM  all   20.06    0.00    4.40    0.05    0.00    0.05    0.00    0.00    0.00   75.44
01:37:44 PM  all   19.12    0.00    4.05    0.05    0.00    0.00    0.00    0.00    0.00   76.78
01:37:45 PM  all   18.64    0.00    4.15    0.00    0.00    0.05    0.00    0.00    0.00   77.16
01:37:46 PM  all   19.89    0.00    4.66    0.00    0.00    0.25    0.00    0.00    0.00   75.20
01:37:47 PM  all   20.17    0.00    4.87    0.30    0.00    0.05    0.00    0.00    0.00   74.61
01:37:48 PM  all   19.69    0.00    4.91    0.00    0.00    0.10    0.00    0.00    0.00   75.30
01:37:49 PM  all   19.51    0.00    4.94    0.00    0.00    0.10    0.00    0.00    0.00   75.45
01:37:50 PM  all   23.23    0.00    5.09    0.10    0.00    0.25    0.00    0.00    0.00   71.33
01:37:51 PM  all   25.14    0.00    5.05    0.00    0.00    0.05    0.00    0.00    0.00   69.77
01:37:52 PM  all   10.35    0.00    2.20    0.00    0.00    0.05    0.00    0.00    0.00   87.40
01:37:53 PM  all    0.65    0.00    0.40    0.20    0.00    0.00    0.00    0.00    0.00   98.75
01:37:54 PM  all    0.60    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   98.95
01:37:55 PM  all    0.45    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   99.25
01:37:56 PM  all    0.60    0.00    0.20    0.10    0.00    0.05    0.00    0.00    0.00   99.05
01:37:57 PM  all    0.65    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   98.80
01:37:58 PM  all    0.45    0.00    0.35    0.10    0.00    0.00    0.00    0.00    0.00   99.10
01:37:59 PM  all   15.29    0.00    3.96    0.10    0.00    0.30    0.00    0.00    0.00   80.35
01:38:00 PM  all   89.09    0.05   10.41    0.00    0.00    0.40    0.00    0.00    0.00    0.05
01:38:01 PM  all   90.85    4.35    4.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:38:02 PM  all   83.30   12.00    4.40    0.00    0.00    0.15    0.00    0.00    0.00    0.15
01:38:03 PM  all   71.07   11.15    5.02    0.00    0.00    0.15    0.00    0.00    0.00   12.61
01:38:04 PM  all   22.65   43.27    9.14    0.00    0.00    0.51    0.00    0.00    0.00   24.43
01:38:05 PM  all   25.06   52.54    8.15    0.05    0.00    0.56    0.00    0.00    0.00   13.63
01:38:06 PM  all   23.89   55.10    7.84    0.00    0.00    0.62    0.00    0.00    0.00   12.56
01:38:07 PM  all   24.58   55.26    7.52    0.00    0.00    0.71    0.00    0.00    0.00   11.93
01:38:08 PM  all   26.23   53.22    7.85    0.05    0.00    0.51    0.00    0.00    0.00   12.15
01:38:09 PM  all   26.17   54.13    7.95    0.00    0.00    0.67    0.00    0.00    0.00   11.08
01:38:10 PM  all   27.89   52.51    7.32    0.10    0.00    0.51    0.00    0.00    0.00   11.67
01:38:11 PM  all   25.10   54.48    8.05    0.00    0.00    0.91    0.00    0.00    0.00   11.47
01:38:12 PM  all   25.19   55.65    7.41    0.00    0.00    0.51    0.00    0.00    0.00   11.24
01:38:13 PM  all   23.97   56.95    6.92    0.00    0.00    0.76    0.00    0.00    0.00   11.40
01:38:14 PM  all   24.94   56.07    6.91    0.05    0.00    0.56    0.00    0.00    0.00   11.48
01:38:15 PM  all   25.27   55.18    8.14    0.00    0.00    0.61    0.00    0.00    0.00   10.81
01:38:16 PM  all   24.27   56.14    7.09    0.00    0.00    0.56    0.00    0.00    0.00   11.93
01:38:17 PM  all   24.90   54.98    7.52    0.00    0.00    0.81    0.00    0.00    0.00   11.79
01:38:18 PM  all   24.16   55.20    8.05    0.00    0.00    0.82    0.00    0.00    0.00   11.77
01:38:19 PM  all   25.43   55.29    7.27    0.00    0.00    0.61    0.00    0.00    0.00   11.39
01:38:20 PM  all   25.51   55.53    6.90    0.00    0.00    0.66    0.00    0.00    0.00   11.41
01:38:21 PM  all   25.34   54.63    7.59    0.00    0.00    0.71    0.00    0.00    0.00   11.73
01:38:22 PM  all   25.23   55.15    7.32    0.00    0.00    0.76    0.00    0.00    0.00   11.55
01:38:23 PM  all   24.45   56.68    7.21    0.00    0.00    0.51    0.00    0.00    0.00   11.15
01:38:24 PM  all   24.63   55.84    7.55    0.00    0.00    0.76    0.00    0.00    0.00   11.22
01:38:25 PM  all   24.94   55.93    7.07    0.00    0.00    0.81    0.00    0.00    0.00   11.25
01:38:26 PM  all   25.56   54.70    7.77    0.00    0.00    0.46    0.00    0.00    0.00   11.50
01:38:27 PM  all   24.80   55.69    7.58    0.00    0.00    0.72    0.00    0.00    0.00   11.22
01:38:28 PM  all   24.21   55.40    7.65    0.05    0.00    0.92    0.00    0.00    0.00   11.77
01:38:29 PM  all   25.13   54.97    7.31    0.05    0.00    0.51    0.00    0.00    0.00   12.03
