Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

01:05:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:05:12 PM  all   16.12    0.00    0.80    1.65    0.00    0.10    0.00    0.00    0.00   81.32
01:05:13 PM  all   17.27    0.00    0.75    0.25    0.00    0.05    0.00    0.00    0.00   81.68
01:05:14 PM  all    3.41    0.00    0.70    0.95    0.00    0.00    0.00    0.00    0.00   94.93
01:05:15 PM  all    1.00    0.00    0.45    0.25    0.00    0.00    0.00    0.00    0.00   98.29
01:05:16 PM  all   33.78    0.00    2.85    0.00    0.00    0.05    0.00    0.00    0.00   63.32
01:05:17 PM  all   93.15    0.00    6.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:05:18 PM  all   92.35    0.00    7.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:05:19 PM  all   92.20    0.00    7.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:05:20 PM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:05:21 PM  all   92.84    0.00    7.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:05:22 PM  all   91.76    0.00    8.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:05:23 PM  all   91.73    0.00    8.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:05:24 PM  all   91.61    0.00    8.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:05:25 PM  all   90.64    0.00    9.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:05:26 PM  all   91.67    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:05:27 PM  all   93.85    0.00    6.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:05:28 PM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:05:29 PM  all   93.50    0.00    6.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:05:30 PM  all   68.07    0.00    7.27    0.00    0.00    0.00    0.00    0.00    0.00   24.66
01:05:31 PM  all   19.73    0.00    4.20    0.00    0.00    0.00    0.00    0.00    0.00   76.07
01:05:32 PM  all   20.22    0.00    4.24    0.30    0.00    0.00    0.00    0.00    0.00   75.24
01:05:33 PM  all   18.26    0.00    4.11    0.00    0.00    0.00    0.00    0.00    0.00   77.62
01:05:34 PM  all   18.90    0.00    3.67    0.00    0.00    0.00    0.00    0.00    0.00   77.43
01:05:35 PM  all   19.57    0.00    4.70    0.10    0.00    0.15    0.00    0.00    0.00   75.48
01:05:36 PM  all   19.84    0.00    4.53    0.05    0.00    0.10    0.00    0.00    0.00   75.48
01:05:37 PM  all   20.06    0.00    4.26    0.00    0.00    0.15    0.00    0.00    0.00   75.53
01:05:38 PM  all   21.04    0.00    4.72    0.05    0.00    0.05    0.00    0.00    0.00   74.13
01:05:39 PM  all   20.33    0.00    4.18    0.00    0.00    0.15    0.00    0.00    0.00   75.34
01:05:40 PM  all   25.00    0.00    5.37    0.00    0.00    0.10    0.00    0.00    0.00   69.53
01:05:41 PM  all    5.77    0.00    1.00    0.10    0.00    0.00    0.00    0.00    0.00   93.12
01:05:42 PM  all    0.35    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.35
01:05:43 PM  all    0.65    0.00    0.35    0.05    0.00    0.00    0.00    0.00    0.00   98.95
01:05:44 PM  all    0.45    0.00    0.30    0.05    0.00    0.05    0.00    0.00    0.00   99.15
01:05:45 PM  all    0.20    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.55
01:05:46 PM  all    0.25    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.60
01:05:47 PM  all    0.60    0.00    0.40    0.10    0.00    0.00    0.00    0.00    0.00   98.90
01:05:48 PM  all    0.35    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.55
01:05:49 PM  all   65.45    0.00   11.53    0.00    0.00    0.50    0.00    0.00    0.00   22.52
01:05:50 PM  all   93.69    0.60    5.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:05:51 PM  all   95.95    0.70    3.30    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:05:52 PM  all   95.65    0.80    3.25    0.00    0.00    0.00    0.00    0.00    0.00    0.30
01:05:53 PM  all   29.88   32.56    8.09    0.00    0.00    0.30    0.00    0.00    0.00   29.17
01:05:54 PM  all   24.17   49.87    8.18    0.00    0.00    0.61    0.00    0.00    0.00   17.17
01:05:55 PM  all   25.14   54.25    7.53    0.00    0.00    1.12    0.00    0.00    0.00   11.96
