Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

01:16:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:16:43 PM  all   17.70    0.00    1.50    1.60    0.00    0.10    0.00    0.00    0.00   79.09
01:16:44 PM  all   17.48    0.00    0.90    0.45    0.00    0.10    0.00    0.00    0.00   81.06
01:16:45 PM  all    3.37    0.00    0.65    0.75    0.00    0.15    0.00    0.00    0.00   95.07
01:16:46 PM  all    1.05    0.00    0.55    0.45    0.00    0.05    0.00    0.00    0.00   97.89
01:16:47 PM  all   28.07    0.00    2.80    0.10    0.00    0.05    0.00    0.00    0.00   68.98
01:16:48 PM  all   94.26    0.00    5.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:16:49 PM  all   92.90    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:16:50 PM  all   92.23    0.00    7.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:16:51 PM  all   93.10    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:16:52 PM  all   92.15    0.00    7.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:16:53 PM  all   92.15    0.00    7.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:16:54 PM  all   92.46    0.00    7.49    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:16:55 PM  all   92.09    0.00    7.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:16:56 PM  all   91.36    0.00    8.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:16:57 PM  all   92.19    0.00    7.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:16:58 PM  all   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:16:59 PM  all   94.16    0.00    5.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:17:00 PM  all   94.09    0.00    5.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:17:01 PM  all   60.84    0.00    7.08    0.00    0.00    0.00    0.00    0.00    0.00   32.08
01:17:02 PM  all   19.48    0.00    4.41    0.05    0.00    0.00    0.00    0.00    0.00   76.06
01:17:03 PM  all   18.62    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   77.21
01:17:04 PM  all   17.99    0.00    4.01    0.05    0.00    0.00    0.00    0.00    0.00   77.94
01:17:05 PM  all   18.62    0.00    3.86    0.05    0.00    0.05    0.00    0.00    0.00   77.42
01:17:06 PM  all   19.76    0.00    4.46    0.00    0.00    0.15    0.00    0.00    0.00   75.63
01:17:07 PM  all   20.17    0.00    4.34    0.00    0.00    0.05    0.00    0.00    0.00   75.44
01:17:08 PM  all   32.01    0.00    5.17    0.15    0.00    0.00    0.00    0.00    0.00   62.67
01:17:09 PM  all   21.90    0.00    4.56    0.10    0.00    0.25    0.00    0.00    0.00   73.18
01:17:10 PM  all   23.50    0.00    5.21    0.30    0.00    0.15    0.00    0.00    0.00   70.84
01:17:11 PM  all   22.35    0.00    4.22    0.05    0.00    0.15    0.00    0.00    0.00   73.23
01:17:12 PM  all   23.16    0.00    4.46    0.05    0.00    0.15    0.00    0.00    0.00   72.18
01:17:13 PM  all    0.35    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.40
01:17:14 PM  all    0.40    0.00    0.30    0.20    0.00    0.00    0.00    0.00    0.00   99.10
01:17:15 PM  all    0.70    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:17:16 PM  all    0.20    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.45
01:17:17 PM  all    0.25    0.00    0.05    0.05    0.00    0.05    0.00    0.00    0.00   99.60
01:17:18 PM  all    0.90    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   98.75
01:17:19 PM  all    0.45    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.25
01:17:20 PM  all   52.95    0.00    9.94    0.05    0.00    0.30    0.00    0.00    0.00   36.75
01:17:21 PM  all   92.28    0.15    7.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:17:22 PM  all   96.20    0.55    3.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:17:23 PM  all   92.16    1.11    4.57    0.00    0.00    0.00    0.00    0.00    0.00    2.16
01:17:24 PM  all   13.92   30.26    8.72    0.00    0.00    0.35    0.00    0.00    0.00   46.75
01:17:25 PM  all   22.96   52.19    8.40    0.05    0.00    0.66    0.00    0.00    0.00   15.73
01:17:26 PM  all   25.64   53.77    7.79    0.05    0.00    0.66    0.00    0.00    0.00   12.09
01:17:27 PM  all   25.32   54.52    7.40    0.00    0.00    0.97    0.00    0.00    0.00   11.79
01:17:28 PM  all   24.41   55.05    7.63    0.00    0.00    0.70    0.00    0.00    0.00   12.20
01:17:29 PM  all   25.13   54.37    7.92    0.05    0.00    0.71    0.00    0.00    0.00   11.83
01:17:30 PM  all   25.61   54.57    7.67    0.00    0.00    0.86    0.00    0.00    0.00   11.28
01:17:31 PM  all   23.99   55.15    8.87    0.00    0.00    0.62    0.00    0.00    0.00   11.38
01:17:32 PM  all   25.58   54.74    7.53    0.00    0.00    0.56    0.00    0.00    0.00   11.58
01:17:33 PM  all   24.67   55.65    7.45    0.00    0.00    0.72    0.00    0.00    0.00   11.51
01:17:34 PM  all   24.90   55.65    7.38    0.00    0.00    0.56    0.00    0.00    0.00   11.51
01:17:35 PM  all   24.68   54.97    8.41    0.00    0.00    0.71    0.00    0.00    0.00   11.22
01:17:36 PM  all   24.90   56.16    6.92    0.00    0.00    0.71    0.00    0.00    0.00   11.30
01:17:37 PM  all   24.83   53.61    8.45    0.00    0.00    0.67    0.00    0.00    0.00   12.44
01:17:38 PM  all   24.57   56.03    7.15    0.05    0.00    0.72    0.00    0.00    0.00   11.49
01:17:39 PM  all   24.32   55.80    7.61    0.00    0.00    0.61    0.00    0.00    0.00   11.65
01:17:40 PM  all   24.68   55.76    7.16    0.00    0.00    0.91    0.00    0.00    0.00   11.48
01:17:41 PM  all   24.45   54.99    8.01    0.00    0.00    0.60    0.00    0.00    0.00   11.95
01:17:42 PM  all   25.78   53.49    8.56    0.00    0.00    0.71    0.00    0.00    0.00   11.46
01:17:43 PM  all   24.95   55.10    7.35    0.00    0.00    0.71    0.00    0.00    0.00   11.89
01:17:44 PM  all   25.24   55.55    7.15    0.00    0.00    0.51    0.00    0.00    0.00   11.56
01:17:45 PM  all   24.20   55.32    7.79    0.00    0.00    0.82    0.00    0.00    0.00   11.87
01:17:46 PM  all   24.78   55.20    7.45    0.00    0.00    0.71    0.00    0.00    0.00   11.86
01:17:47 PM  all   24.68   55.07    7.55    0.05    0.00    0.61    0.00    0.00    0.00   12.03
01:17:48 PM  all   24.11   56.74    7.24    0.00    0.00    0.66    0.00    0.00    0.00   11.25
01:17:49 PM  all   25.64   54.74    7.44    0.00    0.00    0.56    0.00    0.00    0.00   11.62
01:17:50 PM  all   26.46   52.11    8.85    0.00    0.00    0.36    0.00    0.00    0.00   12.21
01:17:51 PM  all   12.97    0.00    2.16    0.00    0.00    0.00    0.00    0.00    0.00   84.87
01:17:52 PM  all   10.18    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   89.77
01:17:53 PM  all    8.07    0.00    0.30    0.10    0.00    0.00    0.00    0.00    0.00   91.53
01:17:54 PM  all   94.46    0.00    0.55    0.05    0.00    0.00    0.00    0.00    0.00    4.95
01:17:55 PM  all   99.45    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:17:56 PM  all   97.55    0.00    2.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:17:57 PM  all   45.02    0.00   18.66    0.00    0.00    0.20    0.00    0.00    0.00   36.12
01:17:58 PM  all   16.33    1.35    0.95    0.05    0.00    0.05    0.00    0.00    0.00   81.26
01:17:59 PM  all    3.32    4.93    0.85    0.10    0.00    0.10    0.00    0.00    0.00   90.70
01:18:00 PM  all    3.62    4.67    0.95    0.05    0.00    0.10    0.00    0.00    0.00   90.60
01:18:01 PM  all    3.23    4.49    0.96    0.00    0.00    0.00    0.00    0.00    0.00   91.33
01:18:02 PM  all    3.23    4.14    1.21    0.00    0.00    0.10    0.00    0.00    0.00   91.31
01:18:03 PM  all    4.37    3.16    1.41    0.00    0.00    0.00    0.00    0.00    0.00   91.06
01:18:04 PM  all    3.73    3.43    1.51    0.00    0.00    0.05    0.00    0.00    0.00   91.28
01:18:05 PM  all    4.06    3.36    1.51    0.05    0.00    0.00    0.00    0.00    0.00   91.02
