Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

01:35:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:35:53 PM  all   16.07    0.00    0.80    1.76    0.00    0.00    0.00    0.00    0.00   81.37
01:35:54 PM  all   17.59    0.00    0.90    0.30    0.00    0.00    0.00    0.00    0.00   81.21
01:35:55 PM  all    3.17    0.00    0.45    0.85    0.00    0.15    0.00    0.00    0.00   95.37
01:35:56 PM  all    1.40    0.00    0.50    0.45    0.00    0.05    0.00    0.00    0.00   97.60
01:35:57 PM  all   29.67    0.00    3.05    0.00    0.00    0.00    0.00    0.00    0.00   67.28
01:35:58 PM  all   94.36    0.00    5.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:59 PM  all   93.10    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:36:00 PM  all   93.15    0.00    6.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:36:01 PM  all   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:36:02 PM  all   92.39    0.00    7.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:36:03 PM  all   92.25    0.00    7.70    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:36:04 PM  all   91.71    0.00    8.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:36:05 PM  all   90.44    0.00    9.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:36:06 PM  all   91.39    0.00    8.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:36:07 PM  all   91.81    0.00    8.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:36:08 PM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:36:09 PM  all   93.90    0.00    6.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:36:10 PM  all   93.71    0.00    6.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:36:11 PM  all   76.40    0.00    7.72    0.00    0.00    0.00    0.00    0.00    0.00   15.88
01:36:12 PM  all   19.28    0.00    4.15    0.00    0.00    0.05    0.00    0.00    0.00   76.52
01:36:13 PM  all   18.62    0.00    3.80    0.00    0.00    0.00    0.00    0.00    0.00   77.58
01:36:14 PM  all   18.22    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   77.48
01:36:15 PM  all   18.47    0.00    3.85    0.00    0.00    0.00    0.00    0.00    0.00   77.68
01:36:16 PM  all   18.96    0.00    4.44    0.00    0.00    0.15    0.00    0.00    0.00   76.45
01:36:17 PM  all   19.88    0.00    4.21    0.40    0.00    0.10    0.00    0.00    0.00   75.41
