Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

05:35:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:35:44 PM  all   17.26    0.00    2.20    1.90    0.00    0.10    0.00    0.00    0.00   78.54
05:35:45 PM  all   18.32    0.00    0.80    0.55    0.00    0.10    0.00    0.00    0.00   80.23
05:35:46 PM  all   13.49    0.00    1.55    0.70    0.00    0.25    0.00    0.00    0.00   84.01
05:35:47 PM  all    5.42    0.00    0.75    0.55    0.00    0.15    0.00    0.00    0.00   93.12
05:35:48 PM  all   18.78    0.00    1.81    0.05    0.00    0.00    0.00    0.00    0.00   79.37
05:35:49 PM  all   17.16    0.00    1.24    0.05    0.00    0.10    0.00    0.00    0.00   81.45
05:35:50 PM  all   15.55    4.36    1.25    0.35    0.00    0.05    0.00    0.00    0.00   78.44
05:35:51 PM  all    2.76    5.88    1.41    0.00    0.00    0.20    0.00    0.00    0.00   89.75
05:35:52 PM  all    2.36    6.12    1.30    0.00    0.00    0.20    0.00    0.00    0.00   90.02
05:35:53 PM  all    2.12    6.41    0.96    0.00    0.00    0.00    0.00    0.00    0.00   90.51
05:35:54 PM  all    2.41    6.12    1.15    0.00    0.00    0.20    0.00    0.00    0.00   90.11
05:35:55 PM  all    2.56    6.33    1.16    0.10    0.00    0.20    0.00    0.00    0.00   89.65
05:35:56 PM  all    2.55    6.10    1.45    0.00    0.00    0.15    0.00    0.00    0.00   89.75
05:35:57 PM  all    2.16    5.87    1.61    0.00    0.00    0.10    0.00    0.00    0.00   90.26
05:35:58 PM  all    2.66    5.72    1.15    0.05    0.00    0.10    0.00    0.00    0.00   90.32
05:35:59 PM  all    2.26    5.88    1.51    0.00    0.00    0.10    0.00    0.00    0.00   90.25
05:36:00 PM  all    2.42    6.00    1.31    0.00    0.00    0.00    0.00    0.00    0.00   90.27
05:36:01 PM  all    2.62    5.44    1.31    0.00    0.00    0.20    0.00    0.00    0.00   90.44
05:36:02 PM  all    2.86    5.83    1.36    0.00    0.00    0.05    0.00    0.00    0.00   89.90
05:36:03 PM  all    2.26    5.88    1.41    0.00    0.00    0.15    0.00    0.00    0.00   90.30
05:36:04 PM  all    2.02    6.10    1.36    0.05    0.00    0.00    0.00    0.00    0.00   90.47
05:36:05 PM  all    2.36    6.03    1.00    0.00    0.00    0.10    0.00    0.00    0.00   90.51
05:36:06 PM  all    2.86    5.68    1.86    0.35    0.00    0.15    0.00    0.00    0.00   89.10
05:36:07 PM  all    2.97    5.79    1.26    0.10    0.00    0.05    0.00    0.00    0.00   89.83
05:36:08 PM  all    3.36    6.07    2.61    0.25    0.00    0.30    0.00    0.00    0.00   87.42
05:36:09 PM  all    3.58    6.24    1.56    0.00    0.00    0.20    0.00    0.00    0.00   88.42
05:36:10 PM  all    8.65    6.30    1.55    0.00    0.00    0.55    0.00    0.00    0.00   82.95
05:36:11 PM  all    4.26    5.96    1.15    0.00    0.00    0.20    0.00    0.00    0.00   88.43
05:36:12 PM  all    2.92    6.04    1.36    0.00    0.00    0.15    0.00    0.00    0.00   89.53
05:36:13 PM  all    3.65    5.75    1.40    0.05    0.00    0.25    0.00    0.00    0.00   88.91
05:36:14 PM  all    2.31    6.04    1.06    0.05    0.00    0.15    0.00    0.00    0.00   90.39
05:36:15 PM  all    2.66    6.12    1.10    0.00    0.00    0.15    0.00    0.00    0.00   89.96
05:36:16 PM  all    2.61    5.86    1.30    0.00    0.00    0.05    0.00    0.00    0.00   90.18
05:36:17 PM  all    2.77    5.68    1.41    0.00    0.00    0.05    0.00    0.00    0.00   90.10
05:36:18 PM  all   16.52    5.29    1.46    0.86    0.00    0.30    0.00    0.00    0.00   75.58
05:36:19 PM  all    3.42    6.09    1.31    0.05    0.00    0.05    0.00    0.00    0.00   89.08
05:36:20 PM  all   18.28    0.20    1.15    0.10    0.00    0.05    0.00    0.00    0.00   80.23
05:36:21 PM  all   16.46    1.45    1.65    0.05    0.00    0.00    0.00    0.00    0.00   80.39
05:36:22 PM  all    3.46    4.46    1.50    0.05    0.00    0.10    0.00    0.00    0.00   90.43
05:36:23 PM  all    3.61    4.47    2.71    0.00    0.00    0.15    0.00    0.00    0.00   89.06
05:36:24 PM  all    5.27    4.42    1.66    0.05    0.00    0.05    0.00    0.00    0.00   88.56
05:36:25 PM  all    4.31    3.96    1.50    0.05    0.00    0.00    0.00    0.00    0.00   90.19
05:36:26 PM  all    4.99    4.24    1.60    0.05    0.00    0.05    0.00    0.00    0.00   89.07
05:36:27 PM  all    4.35    4.05    1.60    0.20    0.00    0.00    0.00    0.00    0.00   89.81
05:36:28 PM  all    5.43    4.34    1.40    0.05    0.00    0.10    0.00    0.00    0.00   88.68
05:36:29 PM  all    3.99    4.19    1.65    0.00    0.00    0.15    0.00    0.00    0.00   90.02
05:36:30 PM  all    8.69    4.07    1.89    0.05    0.00    0.25    0.00    0.00    0.00   85.05
05:36:31 PM  all   12.88    4.36    2.86    0.00    0.00    0.10    0.00    0.00    0.00   79.80
05:36:32 PM  all   14.16    4.20    1.60    0.00    0.00    0.10    0.00    0.00    0.00   79.94
05:36:33 PM  all   14.47    4.06    2.23    0.00    0.00    0.25    0.00    0.00    0.00   78.99
05:36:34 PM  all   10.02    4.31    1.40    0.10    0.00    0.15    0.00    0.00    0.00   84.03
05:36:35 PM  all    7.61    4.45    1.70    0.00    0.00    0.10    0.00    0.00    0.00   86.14
05:36:36 PM  all    5.12    4.42    1.51    0.00    0.00    0.10    0.00    0.00    0.00   88.86
05:36:37 PM  all   10.56    4.48    1.69    0.10    0.00    0.10    0.00    0.00    0.00   83.06
05:36:38 PM  all   26.44    4.15    1.95    0.00    0.00    0.15    0.00    0.00    0.00   67.32
05:36:39 PM  all   12.09    3.96    2.18    0.00    0.00    0.30    0.00    0.00    0.00   81.47
05:36:40 PM  all   15.15    4.25    1.40    0.10    0.00    0.15    0.00    0.00    0.00   78.95
05:36:41 PM  all    9.95    4.47    1.71    0.20    0.00    0.10    0.00    0.00    0.00   83.57
05:36:42 PM  all   10.33    4.41    1.55    0.00    0.00    0.15    0.00    0.00    0.00   83.56
05:36:43 PM  all    8.72    4.36    1.45    0.00    0.00    0.15    0.00    0.00    0.00   85.32
05:36:44 PM  all   10.21    1.80    1.35    0.00    0.00    0.10    0.00    0.00    0.00   86.54
