Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

05:33:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:33:42 PM  all   15.60    0.00    0.90    1.81    0.00    0.25    0.00    0.00    0.00   81.44
05:33:43 PM  all   17.48    0.00    1.15    0.40    0.00    0.00    0.00    0.00    0.00   80.97
05:33:44 PM  all    3.56    0.00    0.80    0.70    0.00    0.10    0.00    0.00    0.00   94.84
05:33:45 PM  all    1.70    0.00    0.70    0.35    0.00    0.00    0.00    0.00    0.00   97.25
05:33:46 PM  all   17.70    0.00    1.25    0.20    0.00    0.00    0.00    0.00    0.00   80.86
05:33:47 PM  all   17.73    0.00    1.34    0.00    0.00    0.15    0.00    0.00    0.00   80.78
05:33:48 PM  all   15.28    3.67    1.16    0.40    0.00    0.10    0.00    0.00    0.00   79.40
05:33:49 PM  all    3.52    5.73    1.16    0.00    0.00    0.10    0.00    0.00    0.00   89.50
05:33:50 PM  all    3.06    5.87    1.15    0.00    0.00    0.15    0.00    0.00    0.00   89.76
05:33:51 PM  all    2.72    6.14    1.11    0.00    0.00    0.05    0.00    0.00    0.00   89.98
05:33:52 PM  all    3.16    5.86    1.15    0.15    0.00    0.25    0.00    0.00    0.00   89.42
05:33:53 PM  all    2.68    5.50    1.21    0.00    0.00    0.15    0.00    0.00    0.00   90.46
05:33:54 PM  all    2.95    5.91    1.45    0.00    0.00    0.25    0.00    0.00    0.00   89.43
05:33:55 PM  all    3.11    5.93    1.21    0.00    0.00    0.20    0.00    0.00    0.00   89.55
05:33:56 PM  all    2.51    5.98    1.41    0.05    0.00    0.00    0.00    0.00    0.00   90.05
05:33:57 PM  all    2.01    6.44    1.11    0.00    0.00    0.05    0.00    0.00    0.00   90.40
05:33:58 PM  all    2.62    6.05    1.36    0.05    0.00    0.25    0.00    0.00    0.00   89.66
05:33:59 PM  all    2.17    6.05    1.21    0.00    0.00    0.10    0.00    0.00    0.00   90.47
05:34:00 PM  all    2.41    5.98    1.21    0.05    0.00    0.15    0.00    0.00    0.00   90.20
05:34:01 PM  all    2.17    5.81    1.11    0.05    0.00    0.15    0.00    0.00    0.00   90.70
05:34:02 PM  all    2.96    5.92    1.25    0.00    0.00    0.05    0.00    0.00    0.00   89.82
05:34:03 PM  all    2.41    6.02    1.00    0.00    0.00    0.35    0.00    0.00    0.00   90.21
05:34:04 PM  all    2.45    5.66    1.75    0.05    0.00    0.10    0.00    0.00    0.00   89.98
05:34:05 PM  all    2.42    5.99    1.06    0.00    0.00    0.15    0.00    0.00    0.00   90.39
05:34:06 PM  all    2.56    5.93    1.51    0.30    0.00    0.25    0.00    0.00    0.00   89.45
05:34:07 PM  all    2.61    5.93    1.26    0.00    0.00    0.10    0.00    0.00    0.00   90.11
05:34:08 PM  all    3.46    5.92    1.56    0.00    0.00    0.15    0.00    0.00    0.00   88.91
05:34:09 PM  all    2.60    5.81    1.30    0.00    0.00    0.25    0.00    0.00    0.00   90.04
05:34:10 PM  all    4.85    6.06    1.06    0.00    0.00    0.25    0.00    0.00    0.00   87.77
05:34:11 PM  all   12.90    5.92    2.01    0.00    0.00    0.15    0.00    0.00    0.00   79.03
05:34:12 PM  all    4.36    6.02    1.35    0.05    0.00    0.30    0.00    0.00    0.00   87.91
05:34:13 PM  all    2.57    5.90    1.31    0.05    0.00    0.10    0.00    0.00    0.00   90.06
05:34:14 PM  all    2.26    5.99    1.11    0.00    0.00    0.15    0.00    0.00    0.00   90.49
05:34:15 PM  all    2.46    6.19    1.21    0.00    0.00    0.10    0.00    0.00    0.00   90.04
05:34:16 PM  all    2.41    6.22    1.00    0.00    0.00    0.20    0.00    0.00    0.00   90.17
05:34:17 PM  all    2.37    5.90    0.86    0.05    0.00    0.15    0.00    0.00    0.00   90.68
05:34:18 PM  all   17.88    0.65    1.15    0.05    0.00    0.05    0.00    0.00    0.00   80.23
05:34:19 PM  all   16.47    1.31    1.36    0.05    0.00    0.05    0.00    0.00    0.00   80.77
05:34:20 PM  all    3.47    4.27    1.41    0.00    0.00    0.00    0.00    0.00    0.00   90.86
05:34:21 PM  all    3.99    4.29    1.70    0.00    0.00    0.10    0.00    0.00    0.00   89.92
05:34:22 PM  all    4.09    4.34    1.45    0.05    0.00    0.20    0.00    0.00    0.00   89.88
05:34:23 PM  all    3.51    4.56    1.40    0.00    0.00    0.10    0.00    0.00    0.00   90.42
05:34:24 PM  all    3.56    4.36    1.55    0.00    0.00    0.05    0.00    0.00    0.00   90.48
05:34:25 PM  all    3.57    4.63    1.01    0.00    0.00    0.15    0.00    0.00    0.00   90.64
05:34:26 PM  all    3.66    4.66    1.40    0.00    0.00    0.10    0.00    0.00    0.00   90.18
05:34:27 PM  all    4.29    4.64    1.70    0.05    0.00    0.05    0.00    0.00    0.00   89.27
05:34:28 PM  all    4.90    4.20    1.65    0.15    0.00    0.20    0.00    0.00    0.00   88.91
05:34:29 PM  all    3.93    4.38    1.56    0.00    0.00    0.10    0.00    0.00    0.00   90.03
05:34:30 PM  all    3.56    4.66    1.35    0.00    0.00    0.00    0.00    0.00    0.00   90.44
05:34:31 PM  all    3.42    4.83    1.26    0.05    0.00    0.05    0.00    0.00    0.00   90.39
05:34:32 PM  all    3.31    4.62    1.31    0.00    0.00    0.10    0.00    0.00    0.00   90.66
05:34:33 PM  all    3.42    4.67    1.26    0.00    0.00    0.05    0.00    0.00    0.00   90.60
05:34:34 PM  all    3.91    4.81    1.20    0.05    0.00    0.05    0.00    0.00    0.00   89.98
05:34:35 PM  all    3.72    4.58    1.21    0.00    0.00    0.20    0.00    0.00    0.00   90.29
05:34:36 PM  all    3.90    4.70    1.25    0.00    0.00    0.05    0.00    0.00    0.00   90.10
05:34:37 PM  all    3.80    4.50    1.20    0.10    0.00    0.10    0.00    0.00    0.00   90.30
05:34:38 PM  all    3.60    4.25    1.65    0.00    0.00    0.05    0.00    0.00    0.00   90.45
05:34:39 PM  all    3.65    4.60    1.50    0.00    0.00    0.10    0.00    0.00    0.00   90.15
05:34:40 PM  all    3.92    4.61    1.64    0.05    0.00    0.10    0.00    0.00    0.00   89.68
05:34:41 PM  all    4.31    3.21    1.50    0.00    0.00    0.00    0.00    0.00    0.00   90.98
