Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

05:32:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:32:40 PM  all   16.03    0.00    0.70    1.90    0.00    0.25    0.00    0.00    0.00   81.13
05:32:41 PM  all   17.55    0.00    1.10    0.50    0.00    0.10    0.00    0.00    0.00   80.75
05:32:42 PM  all    3.49    0.00    1.05    0.75    0.00    0.20    0.00    0.00    0.00   94.52
05:32:43 PM  all    1.30    0.00    0.80    0.50    0.00    0.05    0.00    0.00    0.00   97.35
05:32:44 PM  all   17.37    0.00    1.20    0.05    0.00    0.00    0.00    0.00    0.00   81.38
05:32:45 PM  all   17.34    0.00    1.25    0.00    0.00    0.05    0.00    0.00    0.00   81.37
05:32:46 PM  all   15.49    3.92    0.70    0.40    0.00    0.35    0.00    0.00    0.00   79.12
05:32:47 PM  all    2.36    5.94    1.36    0.00    0.00    0.10    0.00    0.00    0.00   90.24
05:32:48 PM  all    1.91    6.39    0.96    0.00    0.00    0.40    0.00    0.00    0.00   90.35
05:32:49 PM  all    2.06    6.22    1.35    0.05    0.00    0.35    0.00    0.00    0.00   89.97
05:32:50 PM  all    2.27    5.99    1.16    0.00    0.00    0.10    0.00    0.00    0.00   90.48
05:32:51 PM  all    2.36    6.02    1.20    0.00    0.00    0.15    0.00    0.00    0.00   90.27
05:32:52 PM  all    2.27    6.05    0.96    0.00    0.00    0.10    0.00    0.00    0.00   90.62
05:32:53 PM  all    2.36    6.12    1.30    0.00    0.00    0.05    0.00    0.00    0.00   90.17
05:32:54 PM  all    2.52    6.25    1.11    0.00    0.00    0.10    0.00    0.00    0.00   90.02
05:32:55 PM  all    2.86    6.18    1.05    0.00    0.00    0.30    0.00    0.00    0.00   89.60
05:32:56 PM  all    2.66    5.98    1.16    0.00    0.00    0.10    0.00    0.00    0.00   90.11
05:32:57 PM  all    2.31    6.38    1.06    0.00    0.00    0.05    0.00    0.00    0.00   90.20
05:32:58 PM  all    2.12    6.50    0.96    0.00    0.00    0.10    0.00    0.00    0.00   90.32
05:32:59 PM  all    2.41    5.73    1.26    0.00    0.00    0.20    0.00    0.00    0.00   90.39
05:33:00 PM  all    2.06    5.94    1.56    0.05    0.00    0.00    0.00    0.00    0.00   90.38
05:33:01 PM  all    2.16    6.12    1.45    0.00    0.00    0.30    0.00    0.00    0.00   89.97
05:33:02 PM  all    2.85    5.45    1.75    0.00    0.00    0.05    0.00    0.00    0.00   89.89
05:33:03 PM  all    2.32    5.59    1.36    0.00    0.00    0.30    0.00    0.00    0.00   90.43
05:33:04 PM  all    1.91    6.14    1.31    0.00    0.00    0.15    0.00    0.00    0.00   90.49
05:33:05 PM  all    2.07    5.86    1.11    0.05    0.00    0.10    0.00    0.00    0.00   90.81
05:33:06 PM  all    2.97    5.39    1.61    0.30    0.00    0.20    0.00    0.00    0.00   89.53
05:33:07 PM  all    3.41    5.77    1.60    0.00    0.00    0.15    0.00    0.00    0.00   89.07
05:33:08 PM  all    2.76    5.72    1.51    0.00    0.00    0.10    0.00    0.00    0.00   89.91
05:33:09 PM  all    2.41    6.02    1.40    0.00    0.00    0.20    0.00    0.00    0.00   89.96
