Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

02:02:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:02:33 AM  all   15.67    0.00    0.70    1.94    0.00    0.05    0.00    0.00    0.00   81.64
02:02:34 AM  all   17.66    0.00    0.60    0.20    0.00    0.05    0.00    0.00    0.00   81.49
02:02:35 AM  all    2.25    0.00    0.45    0.60    0.00    0.00    0.00    0.00    0.00   96.69
02:02:36 AM  all    0.40    0.00    0.05    0.05    0.00    0.00    0.00    0.00    0.00   99.50
02:02:37 AM  all    0.60    0.05    0.25    0.35    0.00    0.00    0.00    0.00    0.00   98.75
02:02:38 AM  all   16.75    0.00    1.00    0.25    0.00    0.10    0.00    0.00    0.00   81.90
02:02:39 AM  all   63.46    0.00    4.05    0.00    0.00    0.00    0.00    0.00    0.00   32.48
02:02:40 AM  all   42.25    0.00    5.25    0.00    0.00    0.15    0.00    0.00    0.00   52.35
02:02:41 AM  all    1.55    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.95
02:02:42 AM  all    0.40    0.00    0.15    0.10    0.00    0.05    0.00    0.00    0.00   99.30
02:02:43 AM  all    0.40    0.00    0.30    0.05    0.00    0.05    0.00    0.00    0.00   99.20
02:02:44 AM  all    0.45    0.00    0.35    0.00    0.00    0.05    0.00    0.00    0.00   99.15
02:02:45 AM  all    0.15    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.55
02:02:46 AM  all    0.35    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.55
02:02:47 AM  all    0.40    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.45
02:02:48 AM  all    0.30    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   99.45
02:02:49 AM  all   38.01   13.89    3.70    1.25    0.00    0.20    0.00    0.00    0.00   42.96
02:02:50 AM  all   16.65   65.28    5.18    0.00    0.00    0.30    0.00    0.00    0.00   12.59
02:02:51 AM  all   16.94   64.85    5.21    0.00    0.00    0.15    0.00    0.00    0.00   12.85
02:02:52 AM  all   16.24   66.35    4.62    0.00    0.00    0.30    0.00    0.00    0.00   12.49
02:02:53 AM  all   16.76   65.31    4.79    0.00    0.00    0.15    0.00    0.00    0.00   12.99
02:02:54 AM  all   16.95   63.93    5.58    0.00    0.00    0.10    0.00    0.00    0.00   13.44
02:02:55 AM  all   16.12   65.46    5.09    0.00    0.00    0.36    0.00    0.00    0.00   12.97
02:02:56 AM  all   16.12   65.89    4.88    0.00    0.00    0.36    0.00    0.00    0.00   12.76
02:02:57 AM  all   16.62   64.63    5.09    0.05    0.00    0.50    0.00    0.00    0.00   13.10
02:02:58 AM  all   15.90   66.02    4.82    0.05    0.00    0.20    0.00    0.00    0.00   13.00
02:02:59 AM  all   16.16   65.91    5.17    0.00    0.00    0.20    0.00    0.00    0.00   12.56
02:03:00 AM  all   17.25   64.64    4.96    0.00    0.00    0.15    0.00    0.00    0.00   13.00
02:03:01 AM  all   17.16   65.48    4.87    0.00    0.00    0.15    0.00    0.00    0.00   12.34
02:03:02 AM  all   16.73   65.20    4.85    0.00    0.00    0.31    0.00    0.00    0.00   12.91
02:03:03 AM  all   18.06   63.84    4.68    0.00    0.00    0.36    0.00    0.00    0.00   13.07
02:03:04 AM  all   16.52   64.71    5.41    0.00    0.00    0.25    0.00    0.00    0.00   13.11
02:03:05 AM  all   16.27   65.73    4.63    0.00    0.00    0.31    0.00    0.00    0.00   13.07
02:03:06 AM  all   18.04   64.03    4.58    0.10    0.00    0.15    0.00    0.00    0.00   13.10
02:03:07 AM  all   17.11   65.58    4.53    0.00    0.00    0.31    0.00    0.00    0.00   12.47
02:03:08 AM  all   16.59   65.56    4.98    0.00    0.00    0.15    0.00    0.00    0.00   12.72
02:03:09 AM  all   16.97   65.41    4.83    0.00    0.00    0.20    0.00    0.00    0.00   12.59
02:03:10 AM  all   17.58   64.79    4.56    0.00    0.00    0.05    0.00    0.00    0.00   13.02
02:03:11 AM  all   17.05   65.18    4.66    0.00    0.00    0.25    0.00    0.00    0.00   12.85
02:03:12 AM  all   17.47   63.86    5.65    0.00    0.00    0.25    0.00    0.00    0.00   12.77
02:03:13 AM  all   17.26   64.82    4.80    0.05    0.00    0.50    0.00    0.00    0.00   12.57
02:03:14 AM  all   17.16   65.57    5.01    0.00    0.00    0.10    0.00    0.00    0.00   12.15
02:03:15 AM  all   17.17   64.75    4.73    0.05    0.00    0.25    0.00    0.00    0.00   13.04
02:03:16 AM  all   16.02   66.58    4.78    0.00    0.00    0.20    0.00    0.00    0.00   12.41
02:03:17 AM  all   16.61   66.48    4.18    0.00    0.00    0.10    0.00    0.00    0.00   12.63
02:03:18 AM  all   17.00   64.74    5.07    0.05    0.00    0.20    0.00    0.00    0.00   12.94
02:03:19 AM  all   28.90   25.73    5.79    0.25    0.00    0.05    0.00    0.00    0.00   39.27
02:03:20 AM  all   13.71    0.00    2.60    0.00    0.00    0.05    0.00    0.00    0.00   83.63
02:03:21 AM  all   19.07   17.84    1.65    0.05    0.00    0.00    0.00    0.00    0.00   61.39
02:03:22 AM  all    8.26   22.10    2.67    0.00    0.00    0.10    0.00    0.00    0.00   66.88
02:03:23 AM  all    7.39   20.35    2.27    0.05    0.00    0.00    0.00    0.00    0.00   69.94
02:03:24 AM  all    7.62   20.58    2.44    0.00    0.00    0.10    0.00    0.00    0.00   69.26
02:03:25 AM  all    7.76   19.55    2.30    0.00    0.00    0.15    0.00    0.00    0.00   70.24
