Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

02:13:28 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:13:29 AM  all   15.20    0.00    0.80    1.81    0.00    0.10    0.00    0.00    0.00   82.09
02:13:30 AM  all   17.17    0.00    0.75    0.35    0.00    0.05    0.00    0.00    0.00   81.68
02:13:31 AM  all    2.56    0.00    0.45    0.70    0.00    0.00    0.00    0.00    0.00   96.29
02:13:32 AM  all    0.30    0.00    0.30    0.00    0.00    0.05    0.00    0.00    0.00   99.35
02:13:33 AM  all    0.40    0.00    0.25    0.10    0.00    0.00    0.00    0.00    0.00   99.25
02:13:34 AM  all   16.88    0.00    1.00    0.35    0.00    0.05    0.00    0.00    0.00   81.72
02:13:35 AM  all   57.36    0.00    3.54    0.00    0.00    0.00    0.00    0.00    0.00   39.09
02:13:36 AM  all   93.75    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:13:37 AM  all   93.16    0.00    6.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:13:38 AM  all   91.33    0.00    8.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:13:39 AM  all   31.73    0.00    5.30    0.45    0.00    0.00    0.00    0.00    0.00   62.52
02:13:40 AM  all   21.24    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   74.80
02:13:41 AM  all    4.30    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   94.95
02:13:42 AM  all    0.05    0.00    0.25    0.05    0.00    0.05    0.00    0.00    0.00   99.60
02:13:43 AM  all    0.20    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:13:44 AM  all    0.45    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.25
02:13:45 AM  all    0.10    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:13:46 AM  all   54.59    0.00    3.81    0.15    0.00    0.10    0.00    0.00    0.00   41.35
02:13:47 AM  all   63.17   29.39    3.60    0.00    0.00    0.10    0.00    0.00    0.00    3.75
02:13:48 AM  all   12.12   71.47    4.40    0.00    0.00    0.31    0.00    0.00    0.00   11.71
02:13:49 AM  all   11.28   70.29    5.82    0.00    0.00    0.31    0.00    0.00    0.00   12.30
02:13:50 AM  all   11.62   70.96    5.01    0.00    0.00    0.10    0.00    0.00    0.00   12.32
02:13:51 AM  all   11.68   70.63    4.39    0.05    0.00    0.10    0.00    0.00    0.00   13.16
02:13:52 AM  all   12.17   71.17    3.94    0.00    0.00    0.26    0.00    0.00    0.00   12.47
02:13:53 AM  all   12.42   70.65    4.36    0.00    0.00    0.30    0.00    0.00    0.00   12.27
02:13:54 AM  all   11.64   71.86    3.73    0.00    0.00    0.20    0.00    0.00    0.00   12.56
02:13:55 AM  all   11.45   71.23    4.76    0.00    0.00    0.25    0.00    0.00    0.00   12.31
02:13:56 AM  all   11.64   71.71    4.09    0.00    0.00    0.31    0.00    0.00    0.00   12.26
02:13:57 AM  all   12.46   70.68    4.25    0.00    0.00    0.05    0.00    0.00    0.00   12.56
02:13:58 AM  all   12.34   70.63    4.18    0.00    0.00    0.31    0.00    0.00    0.00   12.54
02:13:59 AM  all   12.30   70.67    4.22    0.05    0.00    0.25    0.00    0.00    0.00   12.51
02:14:00 AM  all   12.42   70.62    4.19    0.00    0.00    0.05    0.00    0.00    0.00   12.72
02:14:01 AM  all   12.02   71.98    3.67    0.00    0.00    0.15    0.00    0.00    0.00   12.17
02:14:02 AM  all   12.53   71.47    3.99    0.00    0.00    0.20    0.00    0.00    0.00   11.81
02:14:03 AM  all   11.73   71.81    3.91    0.00    0.00    0.15    0.00    0.00    0.00   12.39
02:14:04 AM  all   13.12   70.40    3.71    0.00    0.00    0.20    0.00    0.00    0.00   12.56
02:14:05 AM  all   11.86   71.88    4.14    0.00    0.00    0.20    0.00    0.00    0.00   11.91
02:14:06 AM  all   11.99   70.50    4.40    0.05    0.00    0.40    0.00    0.00    0.00   12.65
02:14:07 AM  all   11.38   71.15    5.08    0.00    0.00    0.25    0.00    0.00    0.00   12.14
02:14:08 AM  all   12.81   70.21    4.42    0.00    0.00    0.15    0.00    0.00    0.00   12.40
02:14:09 AM  all   12.04   70.61    5.12    0.05    0.00    0.25    0.00    0.00    0.00   11.94
02:14:10 AM  all   11.90   71.62    4.54    0.00    0.00    0.20    0.00    0.00    0.00   11.74
02:14:11 AM  all   12.42   71.26    4.16    0.00    0.00    0.10    0.00    0.00    0.00   12.06
02:14:12 AM  all   12.13   70.04    4.78    0.05    0.00    0.35    0.00    0.00    0.00   12.64
02:14:13 AM  all   11.39   71.01    4.46    0.05    0.00    0.21    0.00    0.00    0.00   12.88
02:14:14 AM  all   12.91   69.77    4.27    0.00    0.00    0.20    0.00    0.00    0.00   12.86
