Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

01:56:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:56:24 AM  all   15.10    0.00    0.65    1.86    0.00    0.10    0.00    0.00    0.00   82.28
01:56:25 AM  all   17.44    0.00    0.55    0.20    0.00    0.00    0.00    0.00    0.00   81.80
01:56:26 AM  all    2.35    0.00    0.60    0.70    0.00    0.05    0.00    0.00    0.00   96.29
01:56:27 AM  all    0.40    0.00    1.20    1.90    0.00    0.05    0.00    0.00    0.00   96.44
01:56:28 AM  all    0.55    0.00    0.10    0.05    0.00    0.05    0.00    0.00    0.00   99.25
01:56:29 AM  all   17.07    0.05    0.95    0.30    0.00    0.00    0.00    0.00    0.00   81.63
01:56:30 AM  all   43.46    0.00    2.11    0.00    0.00    0.10    0.00    0.00    0.00   54.34
01:56:31 AM  all   19.28    0.00    2.55    0.00    0.00    0.05    0.00    0.00    0.00   78.12
01:56:32 AM  all    0.40    0.00    0.20    0.10    0.00    0.05    0.00    0.00    0.00   99.25
01:56:33 AM  all    0.30    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.55
01:56:34 AM  all    0.30    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.50
01:56:35 AM  all    0.65    0.00    0.60    0.15    0.00    0.05    0.00    0.00    0.00   98.55
01:56:36 AM  all    0.35    0.00    0.15    0.15    0.00    0.00    0.00    0.00    0.00   99.35
01:56:37 AM  all    0.35    0.00    0.30    0.00    0.00    0.05    0.00    0.00    0.00   99.30
01:56:38 AM  all   27.31   17.36    2.55    0.85    0.00    0.25    0.00    0.00    0.00   51.68
01:56:39 AM  all   15.89   65.27    5.50    0.05    0.00    0.20    0.00    0.00    0.00   13.09
01:56:40 AM  all   17.55   63.95    5.07    0.00    0.00    0.20    0.00    0.00    0.00   13.24
01:56:41 AM  all   14.64   66.89    4.80    0.05    0.00    0.10    0.00    0.00    0.00   13.52
01:56:42 AM  all   15.57   66.03    4.95    0.00    0.00    0.25    0.00    0.00    0.00   13.20
01:56:43 AM  all   15.74   66.24    4.16    0.00    0.00    0.25    0.00    0.00    0.00   13.60
01:56:44 AM  all   15.86   65.15    4.96    0.00    0.00    0.41    0.00    0.00    0.00   13.61
01:56:45 AM  all   15.51   65.66    4.96    0.00    0.00    0.15    0.00    0.00    0.00   13.72
01:56:46 AM  all   16.20   65.46    4.75    0.00    0.00    0.31    0.00    0.00    0.00   13.29
01:56:47 AM  all   16.08   64.89    4.94    0.00    0.00    0.25    0.00    0.00    0.00   13.84
01:56:48 AM  all   16.52   65.59    4.82    0.00    0.00    0.25    0.00    0.00    0.00   12.82
01:56:49 AM  all   15.25   65.99    4.79    0.00    0.00    0.20    0.00    0.00    0.00   13.77
01:56:50 AM  all   15.22   66.56    4.78    0.00    0.00    0.31    0.00    0.00    0.00   13.13
01:56:51 AM  all   15.35   66.60    4.83    0.00    0.00    0.25    0.00    0.00    0.00   12.96
01:56:52 AM  all   16.04   65.71    4.60    0.00    0.00    0.20    0.00    0.00    0.00   13.44
01:56:53 AM  all   15.75   65.10    5.37    0.00    0.00    0.05    0.00    0.00    0.00   13.73
01:56:54 AM  all   16.69   65.25    4.92    0.00    0.00    0.25    0.00    0.00    0.00   12.89
01:56:55 AM  all   15.02   66.92    4.57    0.00    0.00    0.25    0.00    0.00    0.00   13.24
01:56:56 AM  all   16.32   64.99    5.24    0.05    0.00    0.45    0.00    0.00    0.00   12.95
01:56:57 AM  all   15.81   66.04    4.52    0.00    0.00    0.10    0.00    0.00    0.00   13.52
01:56:58 AM  all   16.34   65.96    4.82    0.00    0.00    0.20    0.00    0.00    0.00   12.68
01:56:59 AM  all   14.89   66.72    5.57    0.00    0.00    0.30    0.00    0.00    0.00   12.51
01:57:00 AM  all   15.11   66.46    4.80    0.00    0.00    0.15    0.00    0.00    0.00   13.48
01:57:01 AM  all   15.70   65.45    5.28    0.00    0.00    0.30    0.00    0.00    0.00   13.26
01:57:02 AM  all   16.08   65.04    5.14    0.00    0.00    0.31    0.00    0.00    0.00   13.44
01:57:03 AM  all   15.83   66.31    4.65    0.00    0.00    0.05    0.00    0.00    0.00   13.15
01:57:04 AM  all   16.41   65.04    5.08    0.00    0.00    0.41    0.00    0.00    0.00   13.06
01:57:05 AM  all   17.12   64.54    4.75    0.10    0.00    0.20    0.00    0.00    0.00   13.29
01:57:06 AM  all   15.59   64.80    5.55    0.00    0.00    0.25    0.00    0.00    0.00   13.81
01:57:07 AM  all   15.55   66.57    4.76    0.00    0.00    0.46    0.00    0.00    0.00   12.66
01:57:08 AM  all   19.37   28.33    4.40    0.30    0.00    0.10    0.00    0.00    0.00   47.50
01:57:09 AM  all   13.94    0.00    2.49    0.10    0.00    0.00    0.00    0.00    0.00   83.47
01:57:10 AM  all   17.75   20.21    2.11    0.05    0.00    0.00    0.00    0.00    0.00   59.88
01:57:11 AM  all    8.04   20.25    2.85    0.00    0.00    0.05    0.00    0.00    0.00   68.80
01:57:12 AM  all    7.88   20.84    2.19    0.00    0.00    0.10    0.00    0.00    0.00   68.99
01:57:13 AM  all    6.73   21.48    2.45    0.00    0.00    0.05    0.00    0.00    0.00   69.29
01:57:14 AM  all    7.88   19.03    2.61    0.00    0.00    0.05    0.00    0.00    0.00   70.43
