Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

02:16:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:16:20 AM  all   15.45    0.00    0.65    1.86    0.00    0.05    0.00    0.00    0.00   81.99
02:16:21 AM  all   17.69    0.00    0.75    0.20    0.00    0.00    0.00    0.00    0.00   81.37
02:16:22 AM  all    2.01    0.00    0.35    0.60    0.00    0.05    0.00    0.00    0.00   96.99
02:16:23 AM  all    0.30    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.60
02:16:24 AM  all    0.50    0.00    0.15    0.15    0.00    0.00    0.00    0.00    0.00   99.20
02:16:25 AM  all   17.12    0.00    1.15    0.30    0.00    0.05    0.00    0.00    0.00   81.39
02:16:26 AM  all   63.23    0.00    4.81    0.00    0.00    0.00    0.00    0.00    0.00   31.96
02:16:27 AM  all   93.35    0.00    6.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:16:28 AM  all   92.49    0.00    7.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:16:29 AM  all   93.06    0.00    6.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:16:30 AM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:16:31 AM  all   90.34    0.00    9.61    0.00    0.00    0.05    0.00    0.00    0.00    0.00
02:16:32 AM  all   91.55    0.00    8.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:16:33 AM  all   36.97    0.00    5.38    0.00    0.00    0.00    0.00    0.00    0.00   57.65
02:16:34 AM  all   19.20    0.00    4.01    0.00    0.00    0.00    0.00    0.00    0.00   76.79
02:16:35 AM  all   18.58    0.00    3.70    0.05    0.00    0.00    0.00    0.00    0.00   77.67
02:16:36 AM  all   19.92    0.00    4.20    0.00    0.00    0.05    0.00    0.00    0.00   75.83
02:16:37 AM  all   22.26    0.00    4.50    0.00    0.00    0.10    0.00    0.00    0.00   73.14
02:16:38 AM  all    3.70    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   95.45
02:16:39 AM  all   68.39    1.35    6.66    0.05    0.00    0.45    0.00    0.00    0.00   23.10
02:16:40 AM  all   81.50   14.44    3.91    0.00    0.00    0.10    0.00    0.00    0.00    0.05
02:16:41 AM  all   55.21   36.72    3.56    0.00    0.00    0.15    0.00    0.00    0.00    4.36
02:16:42 AM  all    9.29   73.25    4.11    0.00    0.00    0.20    0.00    0.00    0.00   13.15
02:16:43 AM  all    9.30   73.29    4.39    0.00    0.00    0.51    0.00    0.00    0.00   12.51
02:16:44 AM  all    9.55   72.21    4.83    0.00    0.00    0.10    0.00    0.00    0.00   13.31
02:16:45 AM  all   10.23   72.76    4.35    0.00    0.00    0.20    0.00    0.00    0.00   12.46
02:16:46 AM  all    9.44   73.40    4.69    0.00    0.00    0.25    0.00    0.00    0.00   12.22
02:16:47 AM  all    9.91   73.34    4.15    0.00    0.00    0.10    0.00    0.00    0.00   12.49
02:16:48 AM  all    9.46   73.33    4.33    0.00    0.00    0.05    0.00    0.00    0.00   12.83
02:16:49 AM  all    9.15   73.32    4.95    0.00    0.00    0.25    0.00    0.00    0.00   12.33
02:16:50 AM  all    8.60   74.86    3.49    0.05    0.00    0.30    0.00    0.00    0.00   12.70
02:16:51 AM  all   10.30   72.07    4.47    0.10    0.00    0.40    0.00    0.00    0.00   12.66
02:16:52 AM  all   10.20   72.10    5.02    0.00    0.00    0.10    0.00    0.00    0.00   12.58
02:16:53 AM  all   10.13   72.96    4.51    0.00    0.00    0.20    0.00    0.00    0.00   12.20
02:16:54 AM  all   10.15   71.87    4.80    0.00    0.00    0.20    0.00    0.00    0.00   12.98
02:16:55 AM  all   10.04   72.87    4.16    0.00    0.00    0.20    0.00    0.00    0.00   12.73
02:16:56 AM  all    9.67   73.62    4.18    0.00    0.00    0.10    0.00    0.00    0.00   12.44
02:16:57 AM  all   10.12   72.97    4.09    0.05    0.00    0.20    0.00    0.00    0.00   12.57
02:16:58 AM  all   10.02   72.53    4.20    0.00    0.00    0.30    0.00    0.00    0.00   12.95
02:16:59 AM  all    9.78   72.44    4.81    0.00    0.00    0.41    0.00    0.00    0.00   12.56
02:17:00 AM  all   10.15   72.03    4.62    0.00    0.00    0.15    0.00    0.00    0.00   13.05
02:17:01 AM  all    9.78   72.68    4.05    0.05    0.00    0.25    0.00    0.00    0.00   13.18
02:17:02 AM  all    9.76   72.62    4.52    0.00    0.00    0.21    0.00    0.00    0.00   12.89
02:17:03 AM  all    9.30   72.52    4.90    0.00    0.00    0.15    0.00    0.00    0.00   13.13
02:17:04 AM  all   10.50   72.31    4.41    0.00    0.00    0.05    0.00    0.00    0.00   12.73
02:17:05 AM  all   10.52   71.67    4.05    0.00    0.00    0.20    0.00    0.00    0.00   13.56
02:17:06 AM  all    9.80   73.76    3.86    0.00    0.00    0.10    0.00    0.00    0.00   12.49
