Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

02:17:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:17:18 AM  all   15.53    0.00    0.75    1.85    0.00    0.10    0.00    0.00    0.00   81.77
02:17:19 AM  all   17.68    0.00    0.60    0.25    0.00    0.00    0.00    0.00    0.00   81.47
02:17:20 AM  all    2.15    0.00    0.50    0.65    0.00    0.05    0.00    0.00    0.00   96.65
02:17:21 AM  all    0.35    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.60
02:17:22 AM  all    0.60    0.00    0.35    0.15    0.00    0.00    0.00    0.00    0.00   98.90
02:17:23 AM  all   17.04    0.05    0.90    0.15    0.00    0.05    0.00    0.00    0.00   81.80
02:17:24 AM  all   64.06    0.00    5.06    0.00    0.00    0.00    0.00    0.00    0.00   30.88
02:17:25 AM  all   94.30    0.00    5.65    0.00    0.00    0.05    0.00    0.00    0.00    0.00
02:17:26 AM  all   92.29    0.00    7.66    0.00    0.00    0.05    0.00    0.00    0.00    0.00
02:17:27 AM  all   91.96    0.00    8.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:17:28 AM  all   92.89    0.00    7.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:17:29 AM  all   90.84    0.00    9.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:17:30 AM  all   91.66    0.00    8.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:17:31 AM  all   29.91    0.00    4.70    0.00    0.00    0.00    0.00    0.00    0.00   65.38
02:17:32 AM  all   19.10    0.00    3.95    0.05    0.00    0.00    0.00    0.00    0.00   76.90
02:17:33 AM  all   18.07    0.00    3.84    0.05    0.00    0.00    0.00    0.00    0.00   78.03
02:17:34 AM  all   18.46    0.00    3.96    0.00    0.00    0.10    0.00    0.00    0.00   77.48
02:17:35 AM  all   20.26    0.00    4.04    0.10    0.00    0.15    0.00    0.00    0.00   75.45
02:17:36 AM  all   19.46    0.00    4.07    0.00    0.00    0.25    0.00    0.00    0.00   76.22
02:17:37 AM  all   88.38    3.26    7.62    0.10    0.00    0.30    0.00    0.00    0.00    0.35
02:17:38 AM  all   83.21   11.98    4.76    0.00    0.00    0.00    0.00    0.00    0.00    0.05
02:17:39 AM  all   33.74   52.45    5.55    0.00    0.00    0.20    0.00    0.00    0.00    8.07
02:17:40 AM  all    9.70   73.43    4.70    0.20    0.00    0.25    0.00    0.00    0.00   11.72
02:17:41 AM  all   10.27   71.63    4.58    0.00    0.00    0.20    0.00    0.00    0.00   13.32
02:17:42 AM  all    9.52   71.65    4.20    0.05    0.00    0.20    0.00    0.00    0.00   14.38
02:17:43 AM  all    9.58   72.68    4.43    0.00    0.00    0.31    0.00    0.00    0.00   13.00
02:17:44 AM  all    9.93   72.88    4.13    0.00    0.00    0.15    0.00    0.00    0.00   12.90
02:17:45 AM  all    9.73   72.24    4.53    0.00    0.00    0.25    0.00    0.00    0.00   13.25
02:17:46 AM  all    9.63   72.92    4.51    0.00    0.00    0.46    0.00    0.00    0.00   12.47
02:17:47 AM  all   10.20   73.42    3.83    0.00    0.00    0.20    0.00    0.00    0.00   12.35
02:17:48 AM  all    9.69   72.03    5.20    0.05    0.00    0.00    0.00    0.00    0.00   13.02
02:17:49 AM  all    9.61   73.06    4.02    0.00    0.00    0.36    0.00    0.00    0.00   12.96
02:17:50 AM  all    9.70   73.29    4.16    0.00    0.00    0.25    0.00    0.00    0.00   12.60
02:17:51 AM  all    9.80   73.05    3.76    0.05    0.00    0.15    0.00    0.00    0.00   13.20
02:17:52 AM  all   10.53   71.44    4.76    0.00    0.00    0.41    0.00    0.00    0.00   12.86
02:17:53 AM  all    9.21   73.79    3.67    0.00    0.00    0.20    0.00    0.00    0.00   13.13
02:17:54 AM  all    9.26   72.79    4.73    0.00    0.00    0.31    0.00    0.00    0.00   12.92
02:17:55 AM  all   10.27   72.89    4.37    0.00    0.00    0.25    0.00    0.00    0.00   12.21
02:17:56 AM  all   10.50   72.87    4.31    0.00    0.00    0.10    0.00    0.00    0.00   12.22
02:17:57 AM  all   10.19   71.84    4.66    0.00    0.00    0.10    0.00    0.00    0.00   13.21
02:17:58 AM  all    9.68   73.56    4.28    0.00    0.00    0.05    0.00    0.00    0.00   12.43
02:17:59 AM  all    9.62   72.36    5.09    0.00    0.00    0.30    0.00    0.00    0.00   12.64
02:18:00 AM  all    9.96   72.89    3.95    0.05    0.00    0.20    0.00    0.00    0.00   12.95
02:18:01 AM  all   10.55   72.30    4.46    0.00    0.00    0.25    0.00    0.00    0.00   12.43
02:18:02 AM  all    9.57   73.03    4.17    0.00    0.00    0.05    0.00    0.00    0.00   13.18
02:18:03 AM  all    8.68   73.65    4.26    0.00    0.00    0.26    0.00    0.00    0.00   13.15
02:18:04 AM  all    9.72   72.72    4.99    0.00    0.00    0.25    0.00    0.00    0.00   12.32
02:18:05 AM  all   10.70   71.63    4.71    0.00    0.00    0.10    0.00    0.00    0.00   12.85
02:18:06 AM  all    9.77   72.54    4.01    0.10    0.00    0.21    0.00    0.00    0.00   13.37
02:18:07 AM  all    7.75   18.66    2.62    0.00    0.00    0.10    0.00    0.00    0.00   70.88
02:18:08 AM  all    5.31    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   94.49
02:18:09 AM  all    5.35    0.00    0.05    0.10    0.00    0.05    0.00    0.00    0.00   94.45
02:18:10 AM  all   80.46    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   19.34
02:18:11 AM  all   80.38    0.00    8.39    0.00    0.00    0.15    0.00    0.00    0.00   11.08
02:18:12 AM  all   16.59    0.05    2.41    0.15    0.00    0.00    0.00    0.00    0.00   80.80
02:18:13 AM  all   17.91   14.23    2.22    0.05    0.00    0.05    0.00    0.00    0.00   65.54
