Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

02:14:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:14:24 AM  all   15.43    0.00    0.80    1.95    0.00    0.15    0.00    0.00    0.00   81.68
02:14:25 AM  all   17.56    0.00    0.80    0.15    0.00    0.00    0.00    0.00    0.00   81.50
02:14:26 AM  all    2.91    0.00    0.35    0.70    0.00    0.10    0.00    0.00    0.00   95.93
02:14:27 AM  all    1.05    0.00    1.30    2.00    0.00    0.00    0.00    0.00    0.00   95.65
02:14:28 AM  all    0.35    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.35
02:14:29 AM  all   17.14    0.00    1.44    0.30    0.00    0.00    0.00    0.00    0.00   81.12
02:14:30 AM  all   64.00    0.00    4.85    0.00    0.00    0.00    0.00    0.00    0.00   31.15
02:14:31 AM  all   93.90    0.00    6.05    0.00    0.00    0.05    0.00    0.00    0.00    0.00
02:14:32 AM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:14:33 AM  all   93.84    0.00    6.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:14:34 AM  all   93.15    0.00    6.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:14:35 AM  all   90.35    0.00    9.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:14:36 AM  all   91.19    0.00    8.76    0.00    0.00    0.00    0.00    0.00    0.00    0.05
02:14:37 AM  all   34.92    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   59.98
02:14:38 AM  all   18.02    0.00    4.10    0.15    0.00    0.05    0.00    0.00    0.00   77.68
02:14:39 AM  all   19.00    0.00    3.81    0.35    0.00    0.00    0.00    0.00    0.00   76.84
02:14:40 AM  all   18.29    0.00    4.10    0.00    0.00    0.00    0.00    0.00    0.00   77.61
02:14:41 AM  all   21.35    0.00    3.67    0.05    0.00    0.10    0.00    0.00    0.00   74.84
02:14:42 AM  all    8.40    0.00    1.85    0.05    0.00    0.00    0.00    0.00    0.00   89.69
02:14:43 AM  all   80.68    4.77    8.13    0.10    0.00    0.40    0.00    0.00    0.00    5.92
02:14:44 AM  all   77.52   18.08    4.31    0.00    0.00    0.05    0.00    0.00    0.00    0.05
02:14:45 AM  all   50.18   40.64    4.01    0.00    0.00    0.05    0.00    0.00    0.00    5.12
02:14:46 AM  all    9.94   72.63    4.51    0.00    0.00    0.15    0.00    0.00    0.00   12.76
02:14:47 AM  all   10.82   71.61    4.37    0.00    0.00    0.36    0.00    0.00    0.00   12.85
02:14:48 AM  all    9.79   71.50    4.56    0.05    0.00    0.15    0.00    0.00    0.00   13.95
02:14:49 AM  all    9.86   73.14    4.40    0.00    0.00    0.25    0.00    0.00    0.00   12.34
02:14:50 AM  all   10.74   72.26    4.02    0.00    0.00    0.20    0.00    0.00    0.00   12.77
02:14:51 AM  all   10.05   71.75    4.64    0.00    0.00    0.15    0.00    0.00    0.00   13.41
02:14:52 AM  all    9.57   73.12    4.18    0.00    0.00    0.20    0.00    0.00    0.00   12.93
02:14:53 AM  all    9.59   73.04    4.59    0.00    0.00    0.25    0.00    0.00    0.00   12.52
02:14:54 AM  all    9.26   72.79    4.22    0.05    0.00    0.10    0.00    0.00    0.00   13.58
02:14:55 AM  all   10.79   72.34    4.37    0.00    0.00    0.25    0.00    0.00    0.00   12.25
02:14:56 AM  all   10.27   73.14    4.02    0.00    0.00    0.05    0.00    0.00    0.00   12.51
