Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

01:49:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:49:25 AM  all   15.07    0.00    0.85    1.90    0.00    0.05    0.00    0.00    0.00   82.12
01:49:26 AM  all   17.01    0.00    0.70    0.20    0.00    0.00    0.00    0.00    0.00   82.08
01:49:27 AM  all    2.11    0.00    1.26    2.01    0.00    0.00    0.00    0.00    0.00   94.62
01:49:28 AM  all    0.45    0.00    0.40    0.45    0.00    0.00    0.00    0.00    0.00   98.70
01:49:29 AM  all    0.50    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   99.25
01:49:30 AM  all   17.06    0.00    1.15    0.20    0.00    0.10    0.00    0.00    0.00   81.50
01:49:31 AM  all   21.50    0.00    1.35    0.00    0.00    0.05    0.00    0.00    0.00   77.10
01:49:32 AM  all    2.01    0.00    0.40    0.10    0.00    0.05    0.00    0.00    0.00   97.44
01:49:33 AM  all   20.97   15.01    2.60    0.20    0.00    0.05    0.00    0.00    0.00   61.17
01:49:34 AM  all   13.00   42.63    4.71    0.05    0.00    0.26    0.00    0.00    0.00   39.36
01:49:35 AM  all   13.47   42.18    5.30    0.25    0.00    0.25    0.00    0.00    0.00   38.55
01:49:36 AM  all   12.30   44.77    4.24    0.00    0.00    0.20    0.00    0.00    0.00   38.49
01:49:37 AM  all   12.03   45.35    4.58    0.00    0.00    0.15    0.00    0.00    0.00   37.89
01:49:38 AM  all   11.51   45.98    4.33    0.00    0.00    0.25    0.00    0.00    0.00   37.93
01:49:39 AM  all   11.51   47.25    3.92    0.05    0.00    0.10    0.00    0.00    0.00   37.17
01:49:40 AM  all   11.44   46.53    4.14    0.00    0.00    0.20    0.00    0.00    0.00   37.69
01:49:41 AM  all   12.34   44.21    4.86    0.00    0.00    0.05    0.00    0.00    0.00   38.54
01:49:42 AM  all   12.71   44.18    4.31    0.00    0.00    0.15    0.00    0.00    0.00   38.65
01:49:43 AM  all   12.10   44.44    4.41    0.00    0.00    0.15    0.00    0.00    0.00   38.90
01:49:44 AM  all   13.62   44.82    4.08    0.05    0.00    0.10    0.00    0.00    0.00   37.33
01:49:45 AM  all   10.65   47.02    4.59    0.00    0.00    0.35    0.00    0.00    0.00   37.39
01:49:46 AM  all   12.93   43.59    4.84    0.00    0.00    0.15    0.00    0.00    0.00   38.49
01:49:47 AM  all   11.94   45.07    4.37    0.05    0.00    0.15    0.00    0.00    0.00   38.41
01:49:48 AM  all   14.03   42.70    5.53    0.00    0.00    0.10    0.00    0.00    0.00   37.63
01:49:49 AM  all   11.15   46.41    4.42    0.05    0.00    0.25    0.00    0.00    0.00   37.72
01:49:50 AM  all   13.31   44.48    4.44    0.00    0.00    0.15    0.00    0.00    0.00   37.62
01:49:51 AM  all   12.95   43.78    4.68    0.00    0.00    0.26    0.00    0.00    0.00   38.34
01:49:52 AM  all   12.80   44.39    4.98    0.00    0.00    0.15    0.00    0.00    0.00   37.68
01:49:53 AM  all   13.70   44.61    4.52    0.10    0.00    0.15    0.00    0.00    0.00   36.93
01:49:54 AM  all   12.68   45.70    4.53    0.00    0.00    0.15    0.00    0.00    0.00   36.94
01:49:55 AM  all   12.73   44.63    4.65    0.00    0.00    0.10    0.00    0.00    0.00   37.88
01:49:56 AM  all   14.26   43.15    4.55    0.05    0.00    0.20    0.00    0.00    0.00   37.78
01:49:57 AM  all   11.16   46.36    4.33    0.00    0.00    0.31    0.00    0.00    0.00   37.85
01:49:58 AM  all   12.25   44.81    4.54    0.00    0.00    0.15    0.00    0.00    0.00   38.26
01:49:59 AM  all   10.66   48.26    4.48    0.05    0.00    0.20    0.00    0.00    0.00   36.35
01:50:00 AM  all   13.49   43.86    5.31    0.00    0.00    0.10    0.00    0.00    0.00   37.24
01:50:01 AM  all   11.57   45.71    4.52    0.00    0.00    0.10    0.00    0.00    0.00   38.10
01:50:02 AM  all   12.58   44.52    4.48    0.05    0.00    0.15    0.00    0.00    0.00   38.21
01:50:03 AM  all   21.29   16.39    3.17    0.10    0.00    0.10    0.00    0.00    0.00   58.96
01:50:04 AM  all   14.52    0.50    2.30    0.05    0.00    0.00    0.00    0.00    0.00   82.63
01:50:05 AM  all    9.10   20.21    2.11    0.00    0.00    0.10    0.00    0.00    0.00   68.48
01:50:06 AM  all    8.58   21.51    2.59    0.05    0.00    0.10    0.00    0.00    0.00   67.17
01:50:07 AM  all    8.11   19.99    2.75    0.00    0.00    0.05    0.00    0.00    0.00   69.10
01:50:08 AM  all    7.76   20.05    2.81    0.00    0.00    0.05    0.00    0.00    0.00   69.34
01:50:09 AM  all    7.11   17.20    2.07    0.00    0.00    0.15    0.00    0.00    0.00   73.47
