Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

02:10:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:10:41 AM  all   15.73    0.00    0.90    1.94    0.00    0.10    0.00    0.00    0.00   81.33
02:10:42 AM  all   17.49    0.00    0.75    0.20    0.00    0.00    0.00    0.00    0.00   81.56
02:10:43 AM  all    2.11    0.00    0.35    0.65    0.00    0.00    0.00    0.00    0.00   96.89
02:10:44 AM  all    0.55    0.00    0.25    0.10    0.00    0.00    0.00    0.00    0.00   99.10
02:10:45 AM  all    0.45    0.00    0.20    0.15    0.00    0.00    0.00    0.00    0.00   99.20
02:10:46 AM  all   16.97    0.00    0.85    0.15    0.00    0.05    0.00    0.00    0.00   81.98
02:10:47 AM  all   63.72    0.00    5.32    0.00    0.00    0.05    0.00    0.00    0.00   30.91
02:10:48 AM  all   94.36    0.00    5.59    0.00    0.00    0.05    0.00    0.00    0.00    0.00
02:10:49 AM  all   92.55    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:10:50 AM  all   91.01    0.00    8.34    0.00    0.00    0.00    0.00    0.00    0.00    0.65
02:10:51 AM  all   24.47    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00   71.02
02:10:52 AM  all   22.33    0.00    4.55    0.00    0.00    0.05    0.00    0.00    0.00   73.08
02:10:53 AM  all    0.75    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.00
02:10:54 AM  all    0.25    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.60
02:10:55 AM  all    0.25    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.70
02:10:56 AM  all    0.10    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.60
02:10:57 AM  all    0.30    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:10:58 AM  all   52.00    2.65    4.00    0.20    0.00    0.15    0.00    0.00    0.00   41.01
02:10:59 AM  all   69.38   24.51    3.55    0.00    0.00    0.10    0.00    0.00    0.00    2.45
02:11:00 AM  all   12.10   70.29    4.61    0.00    0.00    0.40    0.00    0.00    0.00   12.60
02:11:01 AM  all   11.55   70.84    4.68    0.00    0.00    0.25    0.00    0.00    0.00   12.67
02:11:02 AM  all   12.06   70.52    4.49    0.00    0.00    0.45    0.00    0.00    0.00   12.47
