Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

01:52:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:52:27 AM  all   15.61    0.00    1.55    3.05    0.00    0.00    0.00    0.00    0.00   79.79
01:52:28 AM  all   17.72    0.00    0.85    0.95    0.00    0.00    0.00    0.00    0.00   80.48
01:52:29 AM  all    2.21    0.00    0.35    0.65    0.00    0.05    0.00    0.00    0.00   96.74
01:52:30 AM  all    0.45    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.45
01:52:31 AM  all    0.75    0.00    0.30    0.15    0.00    0.00    0.00    0.00    0.00   98.80
01:52:32 AM  all   17.25    0.00    1.00    0.25    0.00    0.00    0.00    0.00    0.00   81.50
01:52:33 AM  all   31.11    0.00    1.76    0.00    0.00    0.05    0.00    0.00    0.00   67.08
01:52:34 AM  all    3.55    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   95.55
01:52:35 AM  all    0.60    0.00    0.25    0.35    0.00    0.05    0.00    0.00    0.00   98.75
01:52:36 AM  all    0.30    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.50
01:52:37 AM  all   25.25   33.10    3.70    0.25    0.00    0.25    0.00    0.00    0.00   37.45
01:52:38 AM  all   16.81   61.62    5.11    0.00    0.00    0.30    0.00    0.00    0.00   16.15
01:52:39 AM  all   16.15   61.94    5.81    0.00    0.00    0.35    0.00    0.00    0.00   15.75
01:52:40 AM  all   15.96   62.64    5.69    0.00    0.00    0.10    0.00    0.00    0.00   15.61
01:52:41 AM  all   15.85   63.40    5.25    0.10    0.00    0.20    0.00    0.00    0.00   15.19
01:52:42 AM  all   15.25   62.64    5.48    0.00    0.00    0.26    0.00    0.00    0.00   16.38
01:52:43 AM  all   15.02   63.77    5.06    0.00    0.00    0.31    0.00    0.00    0.00   15.84
01:52:44 AM  all   16.84   61.36    5.82    0.00    0.00    0.15    0.00    0.00    0.00   15.83
01:52:45 AM  all   15.26   63.27    5.26    0.00    0.00    0.15    0.00    0.00    0.00   16.07
01:52:46 AM  all   15.06   63.27    5.34    0.00    0.00    0.20    0.00    0.00    0.00   16.12
01:52:47 AM  all   16.27   60.84    5.86    0.05    0.00    0.20    0.00    0.00    0.00   16.78
01:52:48 AM  all   15.80   61.93    5.76    0.00    0.00    0.31    0.00    0.00    0.00   16.21
01:52:49 AM  all   15.25   63.73    5.27    0.00    0.00    0.25    0.00    0.00    0.00   15.50
01:52:50 AM  all   17.91   59.94    5.85    0.10    0.00    0.35    0.00    0.00    0.00   15.84
01:52:51 AM  all   15.45   61.84    6.00    0.00    0.00    0.30    0.00    0.00    0.00   16.41
01:52:52 AM  all   15.88   61.90    6.00    0.05    0.00    0.40    0.00    0.00    0.00   15.78
01:52:53 AM  all   14.68   63.21    5.79    0.00    0.00    0.20    0.00    0.00    0.00   16.11
01:52:54 AM  all   15.53   63.85    5.19    0.00    0.00    0.25    0.00    0.00    0.00   15.17
01:52:55 AM  all   14.64   63.93    5.26    0.00    0.00    0.20    0.00    0.00    0.00   15.97
01:52:56 AM  all   17.40   59.61    6.61    0.00    0.00    0.25    0.00    0.00    0.00   16.12
01:52:57 AM  all   15.06   62.83    6.09    0.00    0.00    0.10    0.00    0.00    0.00   15.92
01:52:58 AM  all   17.22   59.88    6.59    0.00    0.00    0.20    0.00    0.00    0.00   16.11
01:52:59 AM  all   15.59   62.32    6.09    0.00    0.00    0.30    0.00    0.00    0.00   15.69
01:53:00 AM  all   15.87   61.73    5.93    0.00    0.00    0.35    0.00    0.00    0.00   16.12
01:53:01 AM  all   15.19   63.15    5.40    0.00    0.00    0.15    0.00    0.00    0.00   16.11
01:53:02 AM  all   15.61   62.00    6.07    0.05    0.00    0.25    0.00    0.00    0.00   16.01
01:53:03 AM  all   15.85   62.30    5.95    0.00    0.00    0.25    0.00    0.00    0.00   15.65
01:53:04 AM  all   16.13   61.26    6.23    0.00    0.00    0.05    0.00    0.00    0.00   16.33
01:53:05 AM  all   15.85   61.90    5.95    0.05    0.00    0.41    0.00    0.00    0.00   15.85
01:53:06 AM  all   15.67   62.93    4.81    0.00    0.00    0.20    0.00    0.00    0.00   16.39
01:53:07 AM  all   22.13   14.07    3.56    0.15    0.00    0.10    0.00    0.00    0.00   59.99
01:53:08 AM  all   15.93    3.17    2.06    0.10    0.00    0.00    0.00    0.00    0.00   78.74
01:53:09 AM  all    8.21   21.26    2.42    0.00    0.00    0.10    0.00    0.00    0.00   68.01
01:53:10 AM  all    7.94   22.18    2.83    0.00    0.00    0.10    0.00    0.00    0.00   66.95
01:53:11 AM  all    7.55   20.08    2.26    0.05    0.00    0.15    0.00    0.00    0.00   69.90
01:53:12 AM  all    6.94   21.75    2.35    0.00    0.00    0.00    0.00    0.00    0.00   68.96
01:53:13 AM  all    7.25   13.45    2.15    0.00    0.00    0.10    0.00    0.00    0.00   77.05
