Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

01:54:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:54:49 AM  all   15.04    0.00    0.65    1.90    0.00    0.15    0.00    0.00    0.00   82.26
01:54:50 AM  all   17.19    0.00    0.75    0.20    0.00    0.00    0.00    0.00    0.00   81.85
01:54:51 AM  all    2.40    0.00    0.45    0.70    0.00    0.05    0.00    0.00    0.00   96.39
01:54:52 AM  all    0.35    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.45
01:54:53 AM  all    0.65    0.05    0.20    0.15    0.00    0.00    0.00    0.00    0.00   98.95
01:54:54 AM  all    2.81    0.00    1.15    0.25    0.00    0.05    0.00    0.00    0.00   95.74
01:54:55 AM  all   36.04    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   62.95
01:54:56 AM  all   14.91    0.00    2.25    0.05    0.00    0.20    0.00    0.00    0.00   82.59
01:54:57 AM  all    0.35    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.45
01:54:58 AM  all    0.30    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.50
01:54:59 AM  all   17.96    0.75    1.05    0.45    0.00    0.05    0.00    0.00    0.00   79.73
01:55:00 AM  all   17.42   58.94    6.38    0.00    0.00    0.20    0.00    0.00    0.00   17.06
01:55:01 AM  all   16.35   61.03    5.66    0.00    0.00    0.21    0.00    0.00    0.00   16.76
01:55:02 AM  all   14.49   64.29    5.27    0.00    0.00    0.51    0.00    0.00    0.00   15.45
01:55:03 AM  all   16.77   60.93    6.39    0.05    0.00    0.05    0.00    0.00    0.00   15.81
01:55:04 AM  all   15.99   62.12    5.54    0.00    0.00    0.15    0.00    0.00    0.00   16.20
01:55:05 AM  all   15.96   61.35    6.27    0.20    0.00    0.05    0.00    0.00    0.00   16.17
01:55:06 AM  all   14.95   62.89    5.74    0.00    0.00    0.46    0.00    0.00    0.00   15.96
01:55:07 AM  all   16.39   62.44    4.99    0.00    0.00    0.31    0.00    0.00    0.00   15.88
01:55:08 AM  all   15.91   61.52    5.30    0.05    0.00    0.25    0.00    0.00    0.00   16.97
01:55:09 AM  all   15.50   62.06    5.39    0.00    0.00    0.21    0.00    0.00    0.00   16.84
01:55:10 AM  all   16.51   61.76    5.57    0.00    0.00    0.20    0.00    0.00    0.00   15.95
01:55:11 AM  all   15.98   62.51    5.38    0.00    0.00    0.20    0.00    0.00    0.00   15.93
01:55:12 AM  all   16.01   61.90    6.43    0.00    0.00    0.10    0.00    0.00    0.00   15.55
01:55:13 AM  all   16.57   61.88    5.28    0.05    0.00    0.26    0.00    0.00    0.00   15.96
01:55:14 AM  all   16.76   61.66    5.79    0.00    0.00    0.20    0.00    0.00    0.00   15.59
01:55:15 AM  all   16.41   61.94    5.74    0.00    0.00    0.25    0.00    0.00    0.00   15.65
01:55:16 AM  all   16.51   61.05    5.94    0.00    0.00    0.15    0.00    0.00    0.00   16.36
01:55:17 AM  all   15.86   62.53    5.75    0.00    0.00    0.20    0.00    0.00    0.00   15.66
01:55:18 AM  all   15.64   62.75    5.41    0.00    0.00    0.25    0.00    0.00    0.00   15.94
01:55:19 AM  all   15.74   63.03    5.49    0.00    0.00    0.26    0.00    0.00    0.00   15.49
01:55:20 AM  all   15.98   61.76    5.73    0.05    0.00    0.20    0.00    0.00    0.00   16.28
01:55:21 AM  all   15.03   63.29    5.80    0.00    0.00    0.25    0.00    0.00    0.00   15.63
01:55:22 AM  all   14.78   62.74    6.07    0.00    0.00    0.15    0.00    0.00    0.00   16.26
01:55:23 AM  all   15.17   62.90    5.29    0.05    0.00    0.20    0.00    0.00    0.00   16.39
01:55:24 AM  all   16.06   62.05    5.73    0.00    0.00    0.31    0.00    0.00    0.00   15.86
01:55:25 AM  all   16.32   62.23    6.28    0.00    0.00    0.15    0.00    0.00    0.00   15.02
01:55:26 AM  all   14.78   62.63    5.29    0.05    0.00    0.10    0.00    0.00    0.00   17.15
01:55:27 AM  all   14.16   62.86    6.43    0.83    0.00    0.26    0.00    0.00    0.00   15.46
01:55:28 AM  all   16.56   61.71    5.59    0.00    0.00    0.31    0.00    0.00    0.00   15.84
01:55:29 AM  all   16.85   43.48    5.17    0.20    0.00    0.25    0.00    0.00    0.00   34.05
01:55:30 AM  all   16.56    0.00    2.59    0.00    0.00    0.00    0.00    0.00    0.00   80.85
01:55:31 AM  all   18.38   11.88    2.56    0.00    0.00    0.05    0.00    0.00    0.00   67.13
01:55:32 AM  all    8.05   21.23    2.57    0.00    0.00    0.05    0.00    0.00    0.00   68.11
01:55:33 AM  all    7.72   20.92    2.49    0.00    0.00    0.00    0.00    0.00    0.00   68.87
01:55:34 AM  all    7.25   21.74    2.67    0.00    0.00    0.10    0.00    0.00    0.00   68.24
01:55:35 AM  all    7.39   20.53    2.80    0.05    0.00    0.00    0.00    0.00    0.00   69.23
