Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

10:14:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:14:29 PM  all   14.98    0.00    1.01    1.71    0.00    0.05    0.00    0.00    0.00   82.25
10:14:30 PM  all   17.24    0.00    0.70    0.25    0.00    0.05    0.00    0.00    0.00   81.76
10:14:31 PM  all    3.30    0.00    0.65    0.80    0.00    0.20    0.00    0.00    0.00   95.05
10:14:32 PM  all    1.46    0.00    0.35    0.25    0.00    0.10    0.00    0.00    0.00   97.84
10:14:33 PM  all   23.87    0.00    0.80    0.40    0.00    0.00    0.00    0.00    0.00   74.92
10:14:34 PM  all   14.53    0.00    0.75    0.35    0.00    0.05    0.00    0.00    0.00   84.32
10:14:35 PM  all   10.95    4.39    1.26    0.10    0.00    0.05    0.00    0.00    0.00   83.25
10:14:36 PM  all    4.31    4.41    1.30    0.00    0.00    0.10    0.00    0.00    0.00   89.88
10:14:37 PM  all    2.93    4.49    1.11    0.00    0.00    0.10    0.00    0.00    0.00   91.37
10:14:38 PM  all    3.32    4.53    0.96    0.05    0.00    0.10    0.00    0.00    0.00   91.05
10:14:39 PM  all    2.77    4.43    1.26    0.00    0.00    0.10    0.00    0.00    0.00   91.44
10:14:40 PM  all    3.01    4.52    1.26    0.00    0.00    0.10    0.00    0.00    0.00   91.11
10:14:41 PM  all    2.87    4.44    1.51    0.00    0.00    0.05    0.00    0.00    0.00   91.13
10:14:42 PM  all    3.02    3.98    1.51    0.00    0.00    0.10    0.00    0.00    0.00   91.39
10:14:43 PM  all    2.97    4.39    1.11    0.10    0.00    0.05    0.00    0.00    0.00   91.38
10:14:44 PM  all    2.38    4.55    1.37    0.00    0.00    0.20    0.00    0.00    0.00   91.51
10:14:45 PM  all    3.67    4.37    1.21    0.00    0.00    0.20    0.00    0.00    0.00   90.55
10:14:46 PM  all    3.07    4.52    1.31    0.00    0.00    0.05    0.00    0.00    0.00   91.06
