Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

07:28:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:20 PM  all   15.91    0.00    0.85    1.81    0.00    0.10    0.00    0.00    0.00   81.33
07:28:21 PM  all   17.48    0.00    0.65    0.40    0.00    0.00    0.00    0.00    0.00   81.46
07:28:22 PM  all    3.31    0.00    0.95    1.00    0.00    0.10    0.00    0.00    0.00   94.63
07:28:23 PM  all    1.25    0.00    0.60    0.65    0.00    0.10    0.00    0.00    0.00   97.39
07:28:24 PM  all   17.07    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00   81.97
07:28:25 PM  all   16.48    0.00    0.80    0.20    0.00    0.10    0.00    0.00    0.00   82.41
07:28:26 PM  all   15.09    3.99    1.16    0.30    0.00    0.15    0.00    0.00    0.00   79.31
07:28:27 PM  all    3.32    4.38    1.46    0.00    0.00    0.10    0.00    0.00    0.00   90.74
07:28:28 PM  all    3.56    4.37    1.51    0.00    0.00    0.15    0.00    0.00    0.00   90.41
07:28:29 PM  all    2.77    4.48    1.66    0.05    0.00    0.10    0.00    0.00    0.00   90.94
07:28:30 PM  all    2.52    4.49    1.41    0.05    0.00    0.05    0.00    0.00    0.00   91.48
07:28:31 PM  all    2.92    4.79    1.21    0.00    0.00    0.15    0.00    0.00    0.00   90.93
07:28:32 PM  all    3.14    4.71    1.01    0.05    0.00    0.00    0.00    0.00    0.00   91.09
07:28:33 PM  all    3.32    4.53    1.41    0.30    0.00    0.20    0.00    0.00    0.00   90.24
07:28:34 PM  all    2.93    4.44    1.56    0.00    0.00    0.05    0.00    0.00    0.00   91.02
07:28:35 PM  all    3.02    4.53    1.21    0.05    0.00    0.20    0.00    0.00    0.00   91.00
07:28:36 PM  all    3.27    4.57    1.36    0.00    0.00    0.10    0.00    0.00    0.00   90.70
07:28:37 PM  all    2.78    4.69    1.26    0.00    0.00    0.05    0.00    0.00    0.00   91.22
07:28:38 PM  all    2.92    4.48    1.46    0.05    0.00    0.10    0.00    0.00    0.00   90.98
07:28:39 PM  all    3.71    4.52    1.36    0.00    0.00    0.10    0.00    0.00    0.00   90.31
