Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

07:43:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:43:31 PM  all   15.54    0.00    0.90    1.70    0.00    0.05    0.00    0.00    0.00   81.80
07:43:32 PM  all   17.33    0.00    0.95    0.40    0.00    0.10    0.00    0.00    0.00   81.21
07:43:33 PM  all    3.31    0.00    0.60    0.85    0.00    0.15    0.00    0.00    0.00   95.08
07:43:34 PM  all    0.85    0.00    0.45    0.40    0.00    0.05    0.00    0.00    0.00   98.25
07:43:35 PM  all   17.57    0.00    1.20    0.40    0.00    0.05    0.00    0.00    0.00   80.77
07:43:36 PM  all   16.49    0.00    0.80    0.10    0.00    0.00    0.00    0.00    0.00   82.60
07:43:37 PM  all   14.85    4.03    1.06    0.30    0.00    0.10    0.00    0.00    0.00   79.66
07:43:38 PM  all    3.02    4.33    1.81    0.00    0.00    0.15    0.00    0.00    0.00   90.69
07:43:39 PM  all    3.23    4.34    1.11    0.00    0.00    0.10    0.00    0.00    0.00   91.22
07:43:40 PM  all    3.38    4.29    1.06    0.00    0.00    0.10    0.00    0.00    0.00   91.17
07:43:41 PM  all    3.11    4.66    1.35    0.15    0.00    0.20    0.00    0.00    0.00   90.53
07:43:42 PM  all    2.92    4.18    1.31    0.00    0.00    0.10    0.00    0.00    0.00   91.48
07:43:43 PM  all    2.72    4.43    1.51    0.00    0.00    0.20    0.00    0.00    0.00   91.15
07:43:44 PM  all    2.79    4.51    1.22    0.00    0.00    0.10    0.00    0.00    0.00   91.38
07:43:45 PM  all    2.78    4.25    1.16    0.00    0.00    0.10    0.00    0.00    0.00   91.70
07:43:46 PM  all    3.34    4.35    1.26    0.00    0.00    0.00    0.00    0.00    0.00   91.05
07:43:47 PM  all    3.13    4.44    1.26    0.00    0.00    0.05    0.00    0.00    0.00   91.12
07:43:48 PM  all    2.67    4.63    1.31    0.00    0.00    0.25    0.00    0.00    0.00   91.14
07:43:49 PM  all    3.07    4.58    1.41    0.00    0.00    0.05    0.00    0.00    0.00   90.90
07:43:50 PM  all    3.47    4.22    1.36    0.00    0.00    0.10    0.00    0.00    0.00   90.86
07:43:51 PM  all    2.83    4.39    1.36    0.00    0.00    0.10    0.00    0.00    0.00   91.32
07:43:52 PM  all    3.22    4.03    1.46    0.00    0.00    0.10    0.00    0.00    0.00   91.18
07:43:53 PM  all    2.67    4.28    1.86    0.00    0.00    0.10    0.00    0.00    0.00   91.08
07:43:54 PM  all    3.43    4.59    1.06    0.00    0.00    0.15    0.00    0.00    0.00   90.78
07:43:55 PM  all    3.23    4.29    1.16    0.00    0.00    0.00    0.00    0.00    0.00   91.33
07:43:56 PM  all    3.21    4.41    1.45    0.15    0.00    0.10    0.00    0.00    0.00   90.68
07:43:57 PM  all    3.52    4.18    1.06    0.00    0.00    0.25    0.00    0.00    0.00   91.00
07:43:58 PM  all    3.13    4.10    1.16    0.00    0.00    0.15    0.00    0.00    0.00   91.46
07:43:59 PM  all    2.87    4.38    1.21    0.00    0.00    0.15    0.00    0.00    0.00   91.39
