Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

07:37:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:37:08 PM  all   16.18    0.00    0.85    1.85    0.00    0.05    0.00    0.00    0.00   81.08
07:37:09 PM  all   17.94    0.00    0.75    0.25    0.00    0.05    0.00    0.00    0.00   81.01
07:37:10 PM  all    4.13    0.00    0.45    1.06    0.00    0.15    0.00    0.00    0.00   94.21
07:37:11 PM  all    1.35    0.00    0.50    0.35    0.00    0.05    0.00    0.00    0.00   97.75
07:37:12 PM  all   17.39    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   81.60
07:37:13 PM  all   16.66    0.00    0.75    0.20    0.00    0.00    0.00    0.00    0.00   82.39
07:37:14 PM  all   15.87    3.48    1.36    0.25    0.00    0.10    0.00    0.00    0.00   78.94
07:37:15 PM  all    4.07    4.02    1.31    0.00    0.00    0.15    0.00    0.00    0.00   90.46
07:37:16 PM  all    3.43    4.24    1.11    0.00    0.00    0.05    0.00    0.00    0.00   91.17
07:37:17 PM  all    3.23    3.98    1.31    0.00    0.00    0.15    0.00    0.00    0.00   91.33
07:37:18 PM  all    3.88    4.03    1.31    0.00    0.00    0.20    0.00    0.00    0.00   90.59
07:37:19 PM  all    3.48    4.03    1.36    0.00    0.00    0.10    0.00    0.00    0.00   91.03
07:37:20 PM  all    2.97    4.28    1.21    0.05    0.00    0.10    0.00    0.00    0.00   91.39
07:37:21 PM  all    3.67    3.98    1.36    0.00    0.00    0.10    0.00    0.00    0.00   90.89
07:37:22 PM  all    3.58    4.33    1.36    0.30    0.00    0.15    0.00    0.00    0.00   90.27
07:37:23 PM  all    2.88    4.45    1.01    0.00    0.00    0.05    0.00    0.00    0.00   91.60
07:37:24 PM  all    3.51    4.21    1.51    0.00    0.00    0.10    0.00    0.00    0.00   90.67
07:37:25 PM  all    3.17    4.12    1.66    0.00    0.00    0.15    0.00    0.00    0.00   90.90
07:37:26 PM  all    3.62    3.93    1.56    0.05    0.00    0.05    0.00    0.00    0.00   90.79
07:37:27 PM  all    3.22    4.48    1.41    0.00    0.00    0.15    0.00    0.00    0.00   90.74
07:37:28 PM  all    3.17    4.23    1.46    0.00    0.00    0.10    0.00    0.00    0.00   91.04
07:37:29 PM  all    3.22    4.18    1.26    0.00    0.00    0.05    0.00    0.00    0.00   91.28
07:37:30 PM  all    3.21    4.22    1.26    0.00    0.00    0.25    0.00    0.00    0.00   91.06
07:37:31 PM  all    3.13    3.94    1.46    0.05    0.00    0.15    0.00    0.00    0.00   91.26
07:37:32 PM  all    2.98    4.09    1.36    0.00    0.00    0.10    0.00    0.00    0.00   91.47
07:37:33 PM  all    3.48    4.14    1.56    0.00    0.00    0.10    0.00    0.00    0.00   90.72
07:37:34 PM  all    3.60    4.05    1.65    0.35    0.00    0.15    0.00    0.00    0.00   90.19
07:37:35 PM  all    3.34    4.19    1.16    0.00    0.00    0.05    0.00    0.00    0.00   91.26
07:37:36 PM  all    3.23    4.29    1.31    0.00    0.00    0.15    0.00    0.00    0.00   91.02
07:37:37 PM  all    3.18    4.23    1.11    0.00    0.00    0.15    0.00    0.00    0.00   91.33
07:37:38 PM  all    3.42    4.18    1.16    0.05    0.00    0.10    0.00    0.00    0.00   91.09
07:37:39 PM  all    3.82    4.12    1.20    0.00    0.00    0.00    0.00    0.00    0.00   90.86
07:37:40 PM  all    4.03    3.88    1.21    0.00    0.00    0.10    0.00    0.00    0.00   90.78
07:37:41 PM  all    3.47    3.93    1.36    0.10    0.00    0.20    0.00    0.00    0.00   90.94
07:37:42 PM  all    3.15    4.30    1.90    0.00    0.00    0.10    0.00    0.00    0.00   90.55
07:37:43 PM  all    3.38    3.58    1.51    0.05    0.00    0.00    0.00    0.00    0.00   91.47
07:37:44 PM  all   17.50    0.00    0.96    0.05    0.00    0.00    0.00    0.00    0.00   81.50
07:37:45 PM  all   17.23    1.40    1.30    0.05    0.00    0.05    0.00    0.00    0.00   79.96
07:37:46 PM  all    4.94    2.55    1.65    0.00    0.00    0.15    0.00    0.00    0.00   90.71
07:37:47 PM  all    4.35    2.93    1.31    0.05    0.00    0.15    0.00    0.00    0.00   91.21
07:37:48 PM  all    5.08    2.29    1.34    0.00    0.00    0.15    0.00    0.00    0.00   91.14
07:37:49 PM  all    5.07    2.51    1.50    0.00    0.00    0.10    0.00    0.00    0.00   90.82
07:37:50 PM  all    5.46    2.35    1.70    0.00    0.00    0.05    0.00    0.00    0.00   90.44
07:37:51 PM  all    4.95    2.10    1.60    0.05    0.00    0.05    0.00    0.00    0.00   91.26
07:37:52 PM  all    5.19    2.10    1.75    0.00    0.00    0.10    0.00    0.00    0.00   90.87
07:37:53 PM  all    5.17    2.44    1.99    0.05    0.00    0.00    0.00    0.00    0.00   90.35
07:37:54 PM  all    4.66    2.31    1.50    0.00    0.00    0.00    0.00    0.00    0.00   91.53
07:37:55 PM  all    5.38    2.14    1.79    0.00    0.00    0.05    0.00    0.00    0.00   90.63
07:37:56 PM  all    5.05    2.25    1.75    0.00    0.00    0.05    0.00    0.00    0.00   90.90
07:37:57 PM  all    5.04    2.30    1.35    0.00    0.00    0.15    0.00    0.00    0.00   91.16
07:37:58 PM  all    5.24    2.24    1.55    0.00    0.00    0.15    0.00    0.00    0.00   90.82
07:37:59 PM  all    4.89    2.22    1.11    0.00    0.00    0.05    0.00    0.00    0.00   91.74
07:38:00 PM  all    5.03    2.34    1.59    0.00    0.00    0.10    0.00    0.00    0.00   90.94
07:38:01 PM  all    4.96    1.75    1.40    0.05    0.00    0.10    0.00    0.00    0.00   91.73
