Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

07:25:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:25:34 PM  all   15.63    0.00    0.90    1.75    0.00    0.10    0.00    0.00    0.00   81.61
07:25:35 PM  all   16.86    0.00    0.70    0.45    0.00    0.00    0.00    0.00    0.00   81.98
07:25:36 PM  all    3.21    0.00    0.70    0.90    0.00    0.05    0.00    0.00    0.00   95.13
07:25:37 PM  all    1.10    0.00    0.55    0.30    0.00    0.00    0.00    0.00    0.00   98.05
07:25:38 PM  all   17.41    0.00    0.70    0.10    0.00    0.00    0.00    0.00    0.00   81.78
07:25:39 PM  all   16.72    0.00    0.80    0.25    0.00    0.05    0.00    0.00    0.00   82.19
07:25:40 PM  all   15.49    3.97    1.11    0.25    0.00    0.15    0.00    0.00    0.00   79.03
07:25:41 PM  all    3.07    4.47    1.31    0.00    0.00    0.20    0.00    0.00    0.00   90.95
07:25:42 PM  all    3.58    4.24    1.26    0.00    0.00    0.15    0.00    0.00    0.00   90.76
07:25:43 PM  all    2.67    4.54    1.11    0.00    0.00    0.20    0.00    0.00    0.00   91.48
07:25:44 PM  all    3.03    4.39    1.36    0.05    0.00    0.15    0.00    0.00    0.00   91.02
07:25:45 PM  all    3.37    4.13    1.31    0.00    0.00    0.10    0.00    0.00    0.00   91.09
07:25:46 PM  all    2.91    4.47    1.46    0.00    0.00    0.10    0.00    0.00    0.00   91.06
07:25:47 PM  all    3.27    4.58    1.36    0.00    0.00    0.00    0.00    0.00    0.00   90.79
07:25:48 PM  all    3.33    4.24    1.11    0.00    0.00    0.15    0.00    0.00    0.00   91.16
07:25:49 PM  all    2.73    4.40    1.21    0.05    0.00    0.15    0.00    0.00    0.00   91.46
07:25:50 PM  all    4.02    4.37    1.26    0.00    0.00    0.05    0.00    0.00    0.00   90.30
07:25:51 PM  all    3.02    4.38    1.36    0.00    0.00    0.10    0.00    0.00    0.00   91.14
07:25:52 PM  all    2.73    4.40    0.96    0.00    0.00    0.10    0.00    0.00    0.00   91.80
07:25:53 PM  all    2.97    4.63    1.41    0.05    0.00    0.10    0.00    0.00    0.00   90.85
07:25:54 PM  all    3.26    4.66    1.25    0.05    0.00    0.15    0.00    0.00    0.00   90.63
07:25:55 PM  all    2.63    4.50    1.16    0.00    0.00    0.05    0.00    0.00    0.00   91.66
07:25:56 PM  all    3.18    4.39    1.36    0.00    0.00    0.00    0.00    0.00    0.00   91.07
07:25:57 PM  all    3.17    4.27    1.26    0.00    0.00    0.05    0.00    0.00    0.00   91.25
